class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
alpha-classes,0.21793785310734462,Spf,False,True,kpca,sigmoid,6,13
alpha-classes,0.21426553672316384,Spf,False,True,kpca,sigmoid,6,14
alpha-classes,0.21172316384180792,Spf,False,True,kpca,sigmoid,6,15
alpha-classes,0.6820621468926553,Spf,False,True,kpca,cosine,6,1
alpha-classes,0.6337570621468926,Spf,False,True,kpca,cosine,6,2
alpha-classes,0.6425141242937853,Spf,False,True,kpca,cosine,6,3
alpha-classes,0.6358757062146893,Spf,False,True,kpca,cosine,6,4
alpha-classes,0.6223163841807909,Spf,False,True,kpca,cosine,6,5
alpha-classes,0.6108757062146892,Spf,False,True,kpca,cosine,6,6
alpha-classes,0.605225988700565,Spf,False,True,kpca,cosine,6,7
alpha-classes,0.5949152542372881,Spf,False,True,kpca,cosine,6,8
alpha-classes,0.5838983050847457,Spf,False,True,kpca,cosine,6,9
alpha-classes,0.575,Spf,False,True,kpca,cosine,6,10
alpha-classes,0.5686440677966101,Spf,False,True,kpca,cosine,6,11
alpha-classes,0.5603107344632768,Spf,False,True,kpca,cosine,6,12
alpha-classes,0.5548022598870056,Spf,False,True,kpca,cosine,6,13
alpha-classes,0.5430790960451978,Spf,False,True,kpca,cosine,6,14
alpha-classes,0.5375706214689265,Spf,False,True,kpca,cosine,6,15
alpha-classes,0.8324858757062147,Spf,False,True,umap,None,6,1
alpha-classes,0.8189265536723164,Spf,False,True,umap,None,6,2
alpha-classes,0.8235875706214689,Spf,False,True,umap,None,6,3
alpha-classes,0.8127118644067797,Spf,False,True,umap,None,6,4
alpha-classes,0.8096045197740113,Spf,False,True,umap,None,6,5
alpha-classes,0.8002824858757062,Spf,False,True,umap,None,6,6
alpha-classes,0.7942090395480226,Spf,False,True,umap,None,6,7
alpha-classes,0.7882768361581921,Spf,False,True,umap,None,6,8
alpha-classes,0.7816384180790961,Spf,False,True,umap,None,6,9
alpha-classes,0.7696327683615819,Spf,False,True,umap,None,6,10
alpha-classes,0.761864406779661,Spf,False,True,umap,None,6,11
alpha-classes,0.7492937853107344,Spf,False,True,umap,None,6,12
alpha-classes,0.7409604519774011,Spf,False,True,umap,None,6,13
alpha-classes,0.7247175141242937,Spf,False,True,umap,None,6,14
alpha-classes,0.7172316384180791,Spf,False,True,umap,None,6,15
alpha-classes,0.7827683615819209,Spf,False,True,pca,None,7,1
alpha-classes,0.73545197740113,Spf,False,True,pca,None,7,2
alpha-classes,0.7471751412429378,Spf,False,True,pca,None,7,3
alpha-classes,0.7278248587570622,Spf,False,True,pca,None,7,4
alpha-classes,0.7156779661016949,Spf,False,True,pca,None,7,5
alpha-classes,0.6984463276836158,Spf,False,True,pca,None,7,6
alpha-classes,0.6913841807909604,Spf,False,True,pca,None,7,7
alpha-classes,0.6757062146892655,Spf,False,True,pca,None,7,8
alpha-classes,0.6692090395480226,Spf,False,True,pca,None,7,9
alpha-classes,0.6559322033898305,Spf,False,True,pca,None,7,10
alpha-classes,0.6498587570621469,Spf,False,True,pca,None,7,11
alpha-classes,0.6391242937853108,Spf,False,True,pca,None,7,12
alpha-classes,0.6266949152542373,Spf,False,True,pca,None,7,13
alpha-classes,0.6190677966101695,Spf,False,True,pca,None,7,14
alpha-classes,0.6120056497175141,Spf,False,True,pca,None,7,15
alpha-classes,0.6096045197740113,Spf,False,True,kpca,poly,7,1
alpha-classes,0.548728813559322,Spf,False,True,kpca,poly,7,2
alpha-classes,0.5549435028248587,Spf,False,True,kpca,poly,7,3
alpha-classes,0.5419491525423729,Spf,False,True,kpca,poly,7,4
alpha-classes,0.5338983050847458,Spf,False,True,kpca,poly,7,5
alpha-classes,0.5203389830508475,Spf,False,True,kpca,poly,7,6
alpha-classes,0.5138418079096045,Spf,False,True,kpca,poly,7,7
alpha-classes,0.5019774011299435,Spf,False,True,kpca,poly,7,8
alpha-classes,0.4879943502824859,Spf,False,True,kpca,poly,7,9
alpha-classes,0.48177966101694913,Spf,False,True,kpca,poly,7,10
alpha-classes,0.47217514124293786,Spf,False,True,kpca,poly,7,11
alpha-classes,0.46638418079096045,Spf,False,True,kpca,poly,7,12
alpha-classes,0.46031073446327686,Spf,False,True,kpca,poly,7,13
alpha-classes,0.4555084745762712,Spf,False,True,kpca,poly,7,14
alpha-classes,0.44745762711864406,Spf,False,True,kpca,poly,7,15
alpha-classes,0.07330508474576271,Spf,False,True,kpca,rbf,7,1
alpha-classes,0.06892655367231638,Spf,False,True,kpca,rbf,7,2
alpha-classes,0.06822033898305084,Spf,False,True,kpca,rbf,7,3
alpha-classes,0.06779661016949153,Spf,False,True,kpca,rbf,7,4
alpha-classes,0.0711864406779661,Spf,False,True,kpca,rbf,7,5
alpha-classes,0.06878531073446327,Spf,False,True,kpca,rbf,7,6
alpha-classes,0.06779661016949153,Spf,False,True,kpca,rbf,7,7
alpha-classes,0.06906779661016949,Spf,False,True,kpca,rbf,7,8
alpha-classes,0.06963276836158191,Spf,False,True,kpca,rbf,7,9
alpha-classes,0.0713276836158192,Spf,False,True,kpca,rbf,7,10
alpha-classes,0.07090395480225989,Spf,False,True,kpca,rbf,7,11
alpha-classes,0.0711864406779661,Spf,False,True,kpca,rbf,7,12
alpha-classes,0.07019774011299434,Spf,False,True,kpca,rbf,7,13
alpha-classes,0.067090395480226,Spf,False,True,kpca,rbf,7,14
alpha-classes,0.06765536723163842,Spf,False,True,kpca,rbf,7,15
alpha-classes,0.37175141242937854,Spf,False,True,kpca,sigmoid,7,1
alpha-classes,0.315819209039548,Spf,False,True,kpca,sigmoid,7,2
alpha-classes,0.30847457627118646,Spf,False,True,kpca,sigmoid,7,3
alpha-classes,0.3073446327683616,Spf,False,True,kpca,sigmoid,7,4
alpha-classes,0.3056497175141243,Spf,False,True,kpca,sigmoid,7,5
alpha-classes,0.2985875706214689,Spf,False,True,kpca,sigmoid,7,6
alpha-classes,0.2966101694915254,Spf,False,True,kpca,sigmoid,7,7
alpha-classes,0.2889830508474576,Spf,False,True,kpca,sigmoid,7,8
alpha-classes,0.28545197740112993,Spf,False,True,kpca,sigmoid,7,9
alpha-classes,0.28192090395480224,Spf,False,True,kpca,sigmoid,7,10
alpha-classes,0.2752824858757062,Spf,False,True,kpca,sigmoid,7,11
alpha-classes,0.2730225988700565,Spf,False,True,kpca,sigmoid,7,12
alpha-classes,0.2696327683615819,Spf,False,True,kpca,sigmoid,7,13
alpha-classes,0.26793785310734464,Spf,False,True,kpca,sigmoid,7,14
alpha-classes,0.26440677966101694,Spf,False,True,kpca,sigmoid,7,15
alpha-classes,0.7425141242937853,Spf,False,True,kpca,cosine,7,1
alpha-classes,0.6974576271186441,Spf,False,True,kpca,cosine,7,2
alpha-classes,0.7055084745762712,Spf,False,True,kpca,cosine,7,3
alpha-classes,0.68954802259887,Spf,False,True,kpca,cosine,7,4
alpha-classes,0.6824858757062147,Spf,False,True,kpca,cosine,7,5
alpha-classes,0.6692090395480226,Spf,False,True,kpca,cosine,7,6
alpha-classes,0.6569209039548023,Spf,False,True,kpca,cosine,7,7
alpha-classes,0.6466101694915254,Spf,False,True,kpca,cosine,7,8
alpha-classes,0.6358757062146893,Spf,False,True,kpca,cosine,7,9
alpha-classes,0.6206214689265537,Spf,False,True,kpca,cosine,7,10
alpha-classes,0.613135593220339,Spf,False,True,kpca,cosine,7,11
alpha-classes,0.6060734463276836,Spf,False,True,kpca,cosine,7,12
alpha-classes,0.5942090395480226,Spf,False,True,kpca,cosine,7,13
alpha-classes,0.5899717514124294,Spf,False,True,kpca,cosine,7,14
alpha-classes,0.5809322033898305,Spf,False,True,kpca,cosine,7,15
alpha-classes,0.8343220338983051,Spf,False,True,umap,None,7,1
alpha-classes,0.8179378531073447,Spf,False,True,umap,None,7,2
alpha-classes,0.8220338983050848,Spf,False,True,umap,None,7,3
alpha-classes,0.8096045197740113,Spf,False,True,umap,None,7,4
alpha-classes,0.8031073446327683,Spf,False,True,umap,None,7,5
alpha-classes,0.7925141242937853,Spf,False,True,umap,None,7,6
alpha-classes,0.7850282485875706,Spf,False,True,umap,None,7,7
alpha-classes,0.7807909604519774,Spf,False,True,umap,None,7,8
alpha-classes,0.7769774011299435,Spf,False,True,umap,None,7,9
alpha-classes,0.7656779661016949,Spf,False,True,umap,None,7,10
alpha-classes,0.7545197740112994,Spf,False,True,umap,None,7,11
alpha-classes,0.7477401129943503,Spf,False,True,umap,None,7,12
alpha-classes,0.7403954802259887,Spf,False,True,umap,None,7,13
alpha-classes,0.7247175141242937,Spf,False,True,umap,None,7,14
alpha-classes,0.7155367231638418,Spf,False,True,umap,None,7,15
alpha-classes,0.8436440677966102,Spf,False,True,pca,None,8,1
alpha-classes,0.8066384180790961,Spf,False,True,pca,None,8,2
alpha-classes,0.8096045197740113,Spf,False,True,pca,None,8,3
alpha-classes,0.7894067796610169,Spf,False,True,pca,None,8,4
alpha-classes,0.7830508474576271,Spf,False,True,pca,None,8,5
alpha-classes,0.7707627118644068,Spf,False,True,pca,None,8,6
alpha-classes,0.7550847457627119,Spf,False,True,pca,None,8,7
alpha-classes,0.7443502824858758,Spf,False,True,pca,None,8,8
alpha-classes,0.7364406779661017,Spf,False,True,pca,None,8,9
alpha-classes,0.7261299435028249,Spf,False,True,pca,None,8,10
alpha-classes,0.7122881355932204,Spf,False,True,pca,None,8,11
alpha-classes,0.7,Spf,False,True,pca,None,8,12
alpha-classes,0.6905367231638418,Spf,False,True,pca,None,8,13
alpha-classes,0.6844632768361582,Spf,False,True,pca,None,8,14
alpha-classes,0.6748587570621469,Spf,False,True,pca,None,8,15
alpha-classes,0.6326271186440678,Spf,False,True,kpca,poly,8,1
alpha-classes,0.5738700564971752,Spf,False,True,kpca,poly,8,2
alpha-classes,0.5782485875706215,Spf,False,True,kpca,poly,8,3
alpha-classes,0.565677966101695,Spf,False,True,kpca,poly,8,4
alpha-classes,0.5562146892655367,Spf,False,True,kpca,poly,8,5
alpha-classes,0.543361581920904,Spf,False,True,kpca,poly,8,6
alpha-classes,0.5323446327683616,Spf,False,True,kpca,poly,8,7
alpha-classes,0.5194915254237288,Spf,False,True,kpca,poly,8,8
alpha-classes,0.5108757062146893,Spf,False,True,kpca,poly,8,9
alpha-classes,0.4985875706214689,Spf,False,True,kpca,poly,8,10
alpha-classes,0.4894067796610169,Spf,False,True,kpca,poly,8,11
alpha-classes,0.4837570621468927,Spf,False,True,kpca,poly,8,12
alpha-classes,0.4733050847457627,Spf,False,True,kpca,poly,8,13
alpha-classes,0.4668079096045198,Spf,False,True,kpca,poly,8,14
alpha-classes,0.4577683615819209,Spf,False,True,kpca,poly,8,15
alpha-classes,0.07330508474576271,Spf,False,True,kpca,rbf,8,1
alpha-classes,0.0693502824858757,Spf,False,True,kpca,rbf,8,2
alpha-classes,0.06483050847457628,Spf,False,True,kpca,rbf,8,3
alpha-classes,0.062146892655367235,Spf,False,True,kpca,rbf,8,4
alpha-classes,0.062146892655367235,Spf,False,True,kpca,rbf,8,5
alpha-classes,0.062146892655367235,Spf,False,True,kpca,rbf,8,6
alpha-classes,0.06073446327683616,Spf,False,True,kpca,rbf,8,7
alpha-classes,0.06186440677966102,Spf,False,True,kpca,rbf,8,8
alpha-classes,0.06228813559322034,Spf,False,True,kpca,rbf,8,9
alpha-classes,0.06242937853107345,Spf,False,True,kpca,rbf,8,10
alpha-classes,0.0634180790960452,Spf,False,True,kpca,rbf,8,11
alpha-classes,0.06624293785310735,Spf,False,True,kpca,rbf,8,12
alpha-classes,0.06497175141242938,Spf,False,True,kpca,rbf,8,13
alpha-classes,0.06440677966101695,Spf,False,True,kpca,rbf,8,14
alpha-classes,0.062146892655367235,Spf,False,True,kpca,rbf,8,15
alpha-classes,0.3771186440677966,Spf,False,True,kpca,sigmoid,8,1
alpha-classes,0.3057909604519774,Spf,False,True,kpca,sigmoid,8,2
alpha-classes,0.3,Spf,False,True,kpca,sigmoid,8,3
alpha-classes,0.296045197740113,Spf,False,True,kpca,sigmoid,8,4
alpha-classes,0.2884180790960452,Spf,False,True,kpca,sigmoid,8,5
alpha-classes,0.28206214689265535,Spf,False,True,kpca,sigmoid,8,6
alpha-classes,0.2775423728813559,Spf,False,True,kpca,sigmoid,8,7
alpha-classes,0.2699152542372881,Spf,False,True,kpca,sigmoid,8,8
alpha-classes,0.2690677966101695,Spf,False,True,kpca,sigmoid,8,9
alpha-classes,0.2668079096045198,Spf,False,True,kpca,sigmoid,8,10
alpha-classes,0.26440677966101694,Spf,False,True,kpca,sigmoid,8,11
alpha-classes,0.25861581920903953,Spf,False,True,kpca,sigmoid,8,12
alpha-classes,0.2555084745762712,Spf,False,True,kpca,sigmoid,8,13
alpha-classes,0.2521186440677966,Spf,False,True,kpca,sigmoid,8,14
alpha-classes,0.2522598870056497,Spf,False,True,kpca,sigmoid,8,15
alpha-classes,0.8137005649717514,Spf,False,True,kpca,cosine,8,1
alpha-classes,0.7733050847457628,Spf,False,True,kpca,cosine,8,2
alpha-classes,0.7779661016949152,Spf,False,True,kpca,cosine,8,3
alpha-classes,0.7583333333333333,Spf,False,True,kpca,cosine,8,4
alpha-classes,0.7511299435028248,Spf,False,True,kpca,cosine,8,5
alpha-classes,0.7378531073446327,Spf,False,True,kpca,cosine,8,6
alpha-classes,0.7274011299435028,Spf,False,True,kpca,cosine,8,7
alpha-classes,0.715819209039548,Spf,False,True,kpca,cosine,8,8
alpha-classes,0.7076271186440678,Spf,False,True,kpca,cosine,8,9
alpha-classes,0.6946327683615819,Spf,False,True,kpca,cosine,8,10
alpha-classes,0.6822033898305084,Spf,False,True,kpca,cosine,8,11
alpha-classes,0.6700564971751413,Spf,False,True,kpca,cosine,8,12
alpha-classes,0.6629943502824859,Spf,False,True,kpca,cosine,8,13
alpha-classes,0.6557909604519774,Spf,False,True,kpca,cosine,8,14
alpha-classes,0.6470338983050847,Spf,False,True,kpca,cosine,8,15
alpha-classes,0.8387005649717514,Spf,False,True,umap,None,8,1
alpha-classes,0.8218926553672317,Spf,False,True,umap,None,8,2
alpha-classes,0.8241525423728814,Spf,False,True,umap,None,8,3
alpha-classes,0.8177966101694916,Spf,False,True,umap,None,8,4
alpha-classes,0.8110169491525424,Spf,False,True,umap,None,8,5
alpha-classes,0.8008474576271186,Spf,False,True,umap,None,8,6
alpha-classes,0.7932203389830509,Spf,False,True,umap,None,8,7
alpha-classes,0.7830508474576271,Spf,False,True,umap,None,8,8
alpha-classes,0.7755649717514125,Spf,False,True,umap,None,8,9
alpha-classes,0.7648305084745762,Spf,False,True,umap,None,8,10
alpha-classes,0.7542372881355932,Spf,False,True,umap,None,8,11
alpha-classes,0.7497175141242938,Spf,False,True,umap,None,8,12
alpha-classes,0.7398305084745763,Spf,False,True,umap,None,8,13
alpha-classes,0.7290960451977401,Spf,False,True,umap,None,8,14
alpha-classes,0.7176553672316384,Spf,False,True,umap,None,8,15
alpha-classes,0.8798022598870057,Spf,False,True,pca,None,9,1
alpha-classes,0.8447740112994351,Spf,False,True,pca,None,9,2
alpha-classes,0.846045197740113,Spf,False,True,pca,None,9,3
alpha-classes,0.8283898305084746,Spf,False,True,pca,None,9,4
alpha-classes,0.8186440677966101,Spf,False,True,pca,None,9,5
alpha-classes,0.8056497175141243,Spf,False,True,pca,None,9,6
alpha-classes,0.793361581920904,Spf,False,True,pca,None,9,7
alpha-classes,0.7831920903954802,Spf,False,True,pca,None,9,8
alpha-classes,0.7724576271186441,Spf,False,True,pca,None,9,9
alpha-classes,0.7593220338983051,Spf,False,True,pca,None,9,10
alpha-classes,0.7478813559322034,Spf,False,True,pca,None,9,11
alpha-classes,0.7387005649717514,Spf,False,True,pca,None,9,12
alpha-classes,0.7265536723163842,Spf,False,True,pca,None,9,13
alpha-classes,0.7189265536723164,Spf,False,True,pca,None,9,14
alpha-classes,0.7077683615819209,Spf,False,True,pca,None,9,15
alpha-classes,0.6601694915254237,Spf,False,True,kpca,poly,9,1
alpha-classes,0.6015536723163842,Spf,False,True,kpca,poly,9,2
alpha-classes,0.6031073446327684,Spf,False,True,kpca,poly,9,3
alpha-classes,0.5903954802259888,Spf,False,True,kpca,poly,9,4
alpha-classes,0.5768361581920904,Spf,False,True,kpca,poly,9,5
alpha-classes,0.5663841807909604,Spf,False,True,kpca,poly,9,6
alpha-classes,0.5556497175141243,Spf,False,True,kpca,poly,9,7
alpha-classes,0.5435028248587571,Spf,False,True,kpca,poly,9,8
alpha-classes,0.5365819209039548,Spf,False,True,kpca,poly,9,9
alpha-classes,0.5254237288135594,Spf,False,True,kpca,poly,9,10
alpha-classes,0.5185028248587571,Spf,False,True,kpca,poly,9,11
alpha-classes,0.5059322033898305,Spf,False,True,kpca,poly,9,12
alpha-classes,0.4961864406779661,Spf,False,True,kpca,poly,9,13
alpha-classes,0.4879943502824859,Spf,False,True,kpca,poly,9,14
alpha-classes,0.4830508474576271,Spf,False,True,kpca,poly,9,15
alpha-classes,0.07528248587570621,Spf,False,True,kpca,rbf,9,1
alpha-classes,0.06200564971751413,Spf,False,True,kpca,rbf,9,2
alpha-classes,0.06483050847457628,Spf,False,True,kpca,rbf,9,3
alpha-classes,0.06581920903954802,Spf,False,True,kpca,rbf,9,4
alpha-classes,0.06497175141242938,Spf,False,True,kpca,rbf,9,5
alpha-classes,0.06440677966101695,Spf,False,True,kpca,rbf,9,6
alpha-classes,0.06610169491525424,Spf,False,True,kpca,rbf,9,7
alpha-classes,0.0672316384180791,Spf,False,True,kpca,rbf,9,8
alpha-classes,0.06949152542372881,Spf,False,True,kpca,rbf,9,9
alpha-classes,0.07005649717514124,Spf,False,True,kpca,rbf,9,10
alpha-classes,0.0692090395480226,Spf,False,True,kpca,rbf,9,11
alpha-classes,0.06878531073446327,Spf,False,True,kpca,rbf,9,12
alpha-classes,0.06949152542372881,Spf,False,True,kpca,rbf,9,13
alpha-classes,0.06906779661016949,Spf,False,True,kpca,rbf,9,14
alpha-classes,0.06751412429378531,Spf,False,True,kpca,rbf,9,15
alpha-classes,0.4426553672316384,Spf,False,True,kpca,sigmoid,9,1
alpha-classes,0.37542372881355934,Spf,False,True,kpca,sigmoid,9,2
alpha-classes,0.36398305084745763,Spf,False,True,kpca,sigmoid,9,3
alpha-classes,0.36045197740112994,Spf,False,True,kpca,sigmoid,9,4
alpha-classes,0.35466101694915253,Spf,False,True,kpca,sigmoid,9,5
alpha-classes,0.35070621468926555,Spf,False,True,kpca,sigmoid,9,6
alpha-classes,0.34138418079096045,Spf,False,True,kpca,sigmoid,9,7
alpha-classes,0.3331920903954802,Spf,False,True,kpca,sigmoid,9,8
alpha-classes,0.3264124293785311,Spf,False,True,kpca,sigmoid,9,9
alpha-classes,0.32161016949152543,Spf,False,True,kpca,sigmoid,9,10
alpha-classes,0.3137005649717514,Spf,False,True,kpca,sigmoid,9,11
alpha-classes,0.31257062146892656,Spf,False,True,kpca,sigmoid,9,12
alpha-classes,0.30607344632768363,Spf,False,True,kpca,sigmoid,9,13
alpha-classes,0.3014124293785311,Spf,False,True,kpca,sigmoid,9,14
alpha-classes,0.2980225988700565,Spf,False,True,kpca,sigmoid,9,15
alpha-classes,0.855225988700565,Spf,False,True,kpca,cosine,9,1
alpha-classes,0.8162429378531073,Spf,False,True,kpca,cosine,9,2
alpha-classes,0.8190677966101695,Spf,False,True,kpca,cosine,9,3
alpha-classes,0.8066384180790961,Spf,False,True,kpca,cosine,9,4
alpha-classes,0.8009887005649717,Spf,False,True,kpca,cosine,9,5
alpha-classes,0.781497175141243,Spf,False,True,kpca,cosine,9,6
alpha-classes,0.7720338983050847,Spf,False,True,kpca,cosine,9,7
alpha-classes,0.7593220338983051,Spf,False,True,kpca,cosine,9,8
alpha-classes,0.7491525423728813,Spf,False,True,kpca,cosine,9,9
alpha-classes,0.7378531073446327,Spf,False,True,kpca,cosine,9,10
alpha-classes,0.7241525423728814,Spf,False,True,kpca,cosine,9,11
alpha-classes,0.7141242937853107,Spf,False,True,kpca,cosine,9,12
alpha-classes,0.7059322033898305,Spf,False,True,kpca,cosine,9,13
alpha-classes,0.6959039548022599,Spf,False,True,kpca,cosine,9,14
alpha-classes,0.6874293785310734,Spf,False,True,kpca,cosine,9,15
alpha-classes,0.8388418079096045,Spf,False,True,umap,None,9,1
alpha-classes,0.8254237288135593,Spf,False,True,umap,None,9,2
alpha-classes,0.8296610169491525,Spf,False,True,umap,None,9,3
alpha-classes,0.8193502824858757,Spf,False,True,umap,None,9,4
alpha-classes,0.811864406779661,Spf,False,True,umap,None,9,5
alpha-classes,0.7985875706214689,Spf,False,True,umap,None,9,6
alpha-classes,0.7942090395480226,Spf,False,True,umap,None,9,7
alpha-classes,0.7872881355932203,Spf,False,True,umap,None,9,8
alpha-classes,0.7800847457627119,Spf,False,True,umap,None,9,9
alpha-classes,0.7714689265536723,Spf,False,True,umap,None,9,10
alpha-classes,0.7634180790960452,Spf,False,True,umap,None,9,11
alpha-classes,0.756638418079096,Spf,False,True,umap,None,9,12
alpha-classes,0.7468926553672316,Spf,False,True,umap,None,9,13
alpha-classes,0.7350282485875707,Spf,False,True,umap,None,9,14
alpha-classes,0.7241525423728814,Spf,False,True,umap,None,9,15
alpha-classes,0.8867231638418079,Spf,False,True,pca,None,10,1
alpha-classes,0.8519774011299435,Spf,False,True,pca,None,10,2
alpha-classes,0.8529661016949153,Spf,False,True,pca,None,10,3
alpha-classes,0.8346045197740113,Spf,False,True,pca,None,10,4
alpha-classes,0.8258474576271186,Spf,False,True,pca,None,10,5
alpha-classes,0.8139830508474576,Spf,False,True,pca,None,10,6
alpha-classes,0.8050847457627118,Spf,False,True,pca,None,10,7
alpha-classes,0.7894067796610169,Spf,False,True,pca,None,10,8
alpha-classes,0.7810734463276836,Spf,False,True,pca,None,10,9
alpha-classes,0.7693502824858757,Spf,False,True,pca,None,10,10
alpha-classes,0.7572033898305085,Spf,False,True,pca,None,10,11
alpha-classes,0.7473163841807909,Spf,False,True,pca,None,10,12
alpha-classes,0.7353107344632769,Spf,False,True,pca,None,10,13
alpha-classes,0.7288135593220338,Spf,False,True,pca,None,10,14
alpha-classes,0.7179378531073446,Spf,False,True,pca,None,10,15
alpha-classes,0.6918079096045198,Spf,False,True,kpca,poly,10,1
alpha-classes,0.6299435028248588,Spf,False,True,kpca,poly,10,2
alpha-classes,0.6346045197740113,Spf,False,True,kpca,poly,10,3
alpha-classes,0.6190677966101695,Spf,False,True,kpca,poly,10,4
alpha-classes,0.6072033898305085,Spf,False,True,kpca,poly,10,5
alpha-classes,0.5930790960451977,Spf,False,True,kpca,poly,10,6
alpha-classes,0.5840395480225988,Spf,False,True,kpca,poly,10,7
alpha-classes,0.5661016949152542,Spf,False,True,kpca,poly,10,8
alpha-classes,0.556497175141243,Spf,False,True,kpca,poly,10,9
alpha-classes,0.5454802259887006,Spf,False,True,kpca,poly,10,10
alpha-classes,0.5388418079096046,Spf,False,True,kpca,poly,10,11
alpha-classes,0.530367231638418,Spf,False,True,kpca,poly,10,12
alpha-classes,0.5206214689265537,Spf,False,True,kpca,poly,10,13
alpha-classes,0.5108757062146893,Spf,False,True,kpca,poly,10,14
alpha-classes,0.49971751412429377,Spf,False,True,kpca,poly,10,15
alpha-classes,0.07528248587570621,Spf,False,True,kpca,rbf,10,1
alpha-classes,0.06779661016949153,Spf,False,True,kpca,rbf,10,2
alpha-classes,0.06398305084745763,Spf,False,True,kpca,rbf,10,3
alpha-classes,0.06257062146892656,Spf,False,True,kpca,rbf,10,4
alpha-classes,0.0596045197740113,Spf,False,True,kpca,rbf,10,5
alpha-classes,0.06186440677966102,Spf,False,True,kpca,rbf,10,6
alpha-classes,0.06228813559322034,Spf,False,True,kpca,rbf,10,7
alpha-classes,0.06567796610169492,Spf,False,True,kpca,rbf,10,8
alpha-classes,0.06596045197740114,Spf,False,True,kpca,rbf,10,9
alpha-classes,0.06567796610169492,Spf,False,True,kpca,rbf,10,10
alpha-classes,0.06497175141242938,Spf,False,True,kpca,rbf,10,11
alpha-classes,0.06483050847457628,Spf,False,True,kpca,rbf,10,12
alpha-classes,0.06370056497175142,Spf,False,True,kpca,rbf,10,13
alpha-classes,0.06327683615819209,Spf,False,True,kpca,rbf,10,14
alpha-classes,0.0634180790960452,Spf,False,True,kpca,rbf,10,15
alpha-classes,0.4497175141242938,Spf,False,True,kpca,sigmoid,10,1
alpha-classes,0.39110169491525426,Spf,False,True,kpca,sigmoid,10,2
alpha-classes,0.37768361581920906,Spf,False,True,kpca,sigmoid,10,3
alpha-classes,0.3665254237288136,Spf,False,True,kpca,sigmoid,10,4
alpha-classes,0.36059322033898306,Spf,False,True,kpca,sigmoid,10,5
alpha-classes,0.357909604519774,Spf,False,True,kpca,sigmoid,10,6
alpha-classes,0.3498587570621469,Spf,False,True,kpca,sigmoid,10,7
alpha-classes,0.33714689265536724,Spf,False,True,kpca,sigmoid,10,8
alpha-classes,0.3327683615819209,Spf,False,True,kpca,sigmoid,10,9
alpha-classes,0.326271186440678,Spf,False,True,kpca,sigmoid,10,10
alpha-classes,0.31963276836158194,Spf,False,True,kpca,sigmoid,10,11
alpha-classes,0.3114406779661017,Spf,False,True,kpca,sigmoid,10,12
alpha-classes,0.3056497175141243,Spf,False,True,kpca,sigmoid,10,13
alpha-classes,0.3016949152542373,Spf,False,True,kpca,sigmoid,10,14
alpha-classes,0.2983050847457627,Spf,False,True,kpca,sigmoid,10,15
alpha-classes,0.864406779661017,Spf,False,True,kpca,cosine,10,1
alpha-classes,0.8251412429378531,Spf,False,True,kpca,cosine,10,2
alpha-classes,0.8282485875706215,Spf,False,True,kpca,cosine,10,3
alpha-classes,0.8151129943502825,Spf,False,True,kpca,cosine,10,4
alpha-classes,0.806497175141243,Spf,False,True,kpca,cosine,10,5
alpha-classes,0.7903954802259887,Spf,False,True,kpca,cosine,10,6
alpha-classes,0.7810734463276836,Spf,False,True,kpca,cosine,10,7
alpha-classes,0.7700564971751412,Spf,False,True,kpca,cosine,10,8
alpha-classes,0.7576271186440678,Spf,False,True,kpca,cosine,10,9
alpha-classes,0.7446327683615819,Spf,False,True,kpca,cosine,10,10
alpha-classes,0.7286723163841808,Spf,False,True,kpca,cosine,10,11
alpha-classes,0.7228813559322034,Spf,False,True,kpca,cosine,10,12
alpha-classes,0.7137005649717514,Spf,False,True,kpca,cosine,10,13
alpha-classes,0.7059322033898305,Spf,False,True,kpca,cosine,10,14
alpha-classes,0.6971751412429379,Spf,False,True,kpca,cosine,10,15
alpha-classes,0.840819209039548,Spf,False,True,umap,None,10,1
alpha-classes,0.8216101694915254,Spf,False,True,umap,None,10,2
alpha-classes,0.8269774011299436,Spf,False,True,umap,None,10,3
alpha-classes,0.8180790960451978,Spf,False,True,umap,None,10,4
alpha-classes,0.8121468926553672,Spf,False,True,umap,None,10,5
alpha-classes,0.8062146892655367,Spf,False,True,umap,None,10,6
alpha-classes,0.7981638418079096,Spf,False,True,umap,None,10,7
alpha-classes,0.793361581920904,Spf,False,True,umap,None,10,8
alpha-classes,0.7840395480225989,Spf,False,True,umap,None,10,9
alpha-classes,0.7759887005649717,Spf,False,True,umap,None,10,10
alpha-classes,0.7699152542372881,Spf,False,True,umap,None,10,11
alpha-classes,0.7597457627118644,Spf,False,True,umap,None,10,12
alpha-classes,0.7502824858757062,Spf,False,True,umap,None,10,13
alpha-classes,0.7322033898305085,Spf,False,True,umap,None,10,14
alpha-classes,0.7258474576271187,Spf,False,True,umap,None,10,15
alpha-classes,0.890819209039548,Spf,False,True,pca,None,11,1
alpha-classes,0.8581920903954803,Spf,False,True,pca,None,11,2
alpha-classes,0.8584745762711864,Spf,False,True,pca,None,11,3
alpha-classes,0.8418079096045198,Spf,False,True,pca,None,11,4
alpha-classes,0.8313559322033899,Spf,False,True,pca,None,11,5
alpha-classes,0.8180790960451978,Spf,False,True,pca,None,11,6
