PCA1,PCA2,PCA3,active_hand
6.7373881448092074,-2.5713863347105277,0.5638573956965027,0
-8.383389453670068,0.8395377038558929,-0.23212657039433918,1
6.775431466351861,-2.177808754827266,0.8025624069955947,0
-7.4022844273199295,0.8258695527966943,-1.014801261284306,1
6.860807278323989,-2.358383536981154,0.7617000209263127,0
-7.034675116050349,0.9184242201274865,-1.4275242415347886,1
6.453775766172621,-2.2469104960493684,0.6755559469991242,0
-6.506784841166942,0.6671651261501396,-1.9526787144727231,1
6.6279339936686785,-2.3476368063216975,0.6968104183759104,0
-6.4463333185446565,0.5334623164067792,-1.9782156245915983,1
6.7033335503357,-2.505370108398993,0.6386647280411948,0
-5.997615890968438,0.20996410998104095,-2.005467154909213,1
6.5415810120220215,-2.48804893504296,0.6388841652637219,0
-6.075442120665689,0.5918613080979294,-2.141399614335324,1
6.557809041512296,-2.6157335772524504,0.6343615093395609,0
-5.8024558698506885,0.9645208603688767,-2.2887183102307254,1
-6.117344534317252,1.1298010597049593,-2.628941177531846,1
6.573390237056909,-2.581062800971979,0.6569142774573147,0
-6.208588243811314,1.35790785416538,-2.885716416648285,1
6.422172750861941,-2.5530492434683763,0.53135283958801,0
-6.405462133483361,1.4896784345917953,-3.072873124005554,1
6.887604406568385,-2.2320498486741727,0.5636852866245642,0
-6.622327353892965,1.1954181738009189,-2.831021898187196,1
6.9169298333952085,-2.4173262852556086,0.5250358743190262,0
-6.4518344335553985,0.7842946690746156,-2.776218466158605,1
7.151754653873449,-2.1311012700083714,0.152837256300845,0
-6.940023017734115,0.9084286622067407,-2.8814596527882967,1
7.011142073043036,-2.211955083947889,0.47093821347536874,0
-6.831698867869635,0.7361576884465801,-2.6249826230919395,1
6.988413741201589,-2.383381574215533,0.4978821624570788,0
2.4294419794814957,-4.130108480409855,-0.4651098708081059,0
-1.4156908649826374,2.6250637547400135,4.12057748820967,1
2.5311984462275525,-4.310370312147897,-0.4135725710730545,0
-1.4784416438140981,2.7295477061571765,4.1684970240086745,1
2.4866426750755957,-4.354844121026996,-0.3722575429597152,0
-1.6198675299981156,3.2097223300594986,3.827670896147902,1
2.525799026041496,-4.4176183046710715,-0.3587770960417888,0
-1.5774217664324435,3.578942876944434,3.577097041813574,1
2.578554148186298,-4.5775045846730835,-0.4011348995765031,0
-1.5799836094256332,3.7313543421969158,3.428664148969806,1
2.622221420695856,-4.578420082707888,-0.3764217431539039,0
-1.9087658729872037,3.021653736347272,3.6969734102709078,1
2.63145637755971,-4.467554410959261,-0.6658063439653843,0
-1.6156337480992324,3.440975614692403,3.570126788959343,1
2.6255536106014663,-4.511063212916285,-0.49434158258596783,0
-1.3160869802664292,4.061735061567329,3.791647810070007,1
2.6817756772797923,-4.494222224763054,-0.5879616395806121,0
-1.2696824032963996,3.6394539032970075,3.558961640883561,1
2.6973075895785614,-4.565608985913611,-0.5407573700579015,0
-1.9853644647896465,3.795537238711711,3.529588690199654,1
2.6634998042239335,-4.5952448918169155,-0.4696965900157082,0
-1.7465826629522136,3.961515672435155,3.322086848018111,1
2.681053888512075,-4.643546680127521,-0.24310163937280574,0
-1.859387634320678,3.505253643923577,3.72563612735684,1
2.5171363643960847,-4.505608391691244,-0.4040494865843352,0
0.8079609323727155,2.7031073519473074,10.421948340885075,1
2.578794268585765,-4.596257001887608,-0.3326062201277178,0
1.0368777802481877,2.3642485713159247,11.889666849393784,1
2.613621832141737,-4.649644487774475,-0.2438359975585352,0
-1.1584956475557626,0.2518362546268254,11.419663222059707,1
2.6244787548766326,-4.578538748979912,-0.33831204256064,0
-2.6039960036955043,-0.33552864441990127,9.983033121029681,1
2.5477881131367552,-4.552155135510811,-0.34549106967579385,0
-2.7020999428773194,0.215961997067615,9.652543688611031,1
2.517857512018589,-4.523154749458573,-0.24393158659605563,0
-1.7068581848705295,0.9183235280329918,9.802384412172927,1
2.6255004964057918,-4.4461568193744085,-0.38733160178166154,0
-1.0704906001988668,1.5145727257663644,9.666452175792337,1
2.663678493554558,-4.551156637411947,-0.271951905906741,0
1.0790501852016334,1.5235907489591236,10.614642006003654,1
2.6307932846664888,-4.457500243196706,-0.365552426821704,0
-0.07209608592898005,1.103490135868421,10.52038471511006,1
2.5750387213100225,-4.431225051848822,-0.17971531793009946,0
-0.6082772301191499,1.1271890460260354,10.236998983979438,1
2.681688676652351,-4.52064676207333,-0.3026112502957952,0
-0.3616420271203832,1.4267699530585387,9.760375343025428,1
2.777130741912363,-4.690821832067592,-0.36344077210381776,0
0.5269745313431488,2.2338185504791026,10.433931127753102,1
5.763515193047624,-2.3749041436143017,0.6033612700457129,1
5.716856584855486,-2.582139486215647,0.4674268098390693,1
5.887738012602861,-2.6609578193045396,0.1271116597894666,0
-8.468504826650314,0.1549079040478833,0.4345054159076792,1
5.814845228431835,-2.576296919877934,0.32774171546118397,0
-8.539077141831276,0.48954736642506136,0.3802727324965572,1
5.767796100484602,-2.514287319588872,0.3839291936545488,0
-7.883285550716698,0.7201443877174981,-0.8059894951816596,1
5.7591146131567275,-2.4775300518199384,0.6297686031950601,0
-7.400527905383083,0.6006192099619934,-0.5810357932685718,1
-7.610866199691242,0.3285897821733341,-0.9141228423847009,1
6.007350473115444,-2.486040812605885,0.6017570488695122,0
-7.519320689969165,0.6737625142538186,-1.6365781587536155,1
6.005826085131284,-2.4680911211221783,0.6227332590366256,0
-7.3921221510278645,0.7515157312779663,-1.8566399647878165,1
5.824013381111903,-2.5139592042846903,0.6361289806296654,0
5.771916936466656,-2.6562140445576734,0.48410453676860793,0
-7.183935006638712,0.9529826921600397,-2.2857985984388396,1
5.714303594146149,-2.527554679746357,0.6688104454407053,0
-7.499974637506756,0.9658826906172537,-2.050212873421454,1
5.936933067283068,-2.4976617475855467,0.4862628707820377,0
-7.532002439174165,0.932814481574827,-1.2505325938376128,1
6.0347413405307355,-2.4161012636293613,0.8076664372192542,0
-7.020222446645336,0.5478885182401695,-2.434067670644593,1
-6.497270965197181,0.8888093274986477,-3.181488989403974,1
5.985919717301697,-2.270412305435959,0.7032118914112493,0
-6.525335588281841,1.0278770491325058,-2.8637900937324448,1
5.952935436417177,-2.274153485615319,0.8574509458284997,0
5.713690382038379,-2.3618190464900803,0.8151492058274029,0
-6.438882335173654,1.336881188077213,-3.5186492860631393,1
-6.5729546827138945,1.4778401917415478,-3.5220747468065796,1
5.852084028156454,-2.348778746199304,0.8546743863246798,0
-6.485070926711562,1.5294059629407841,-3.4908306005665506,1
5.917561819493329,-2.2179411877664044,0.7177729680876468,0
5.867339728943803,-2.242091441787934,0.8476660711173928,0
-6.588603486267899,1.620592191035742,-3.5653351275126752,1
5.9020637159900895,-2.21720665536691,0.6962035144527338,0
-6.766023453103067,1.4739618619115455,-3.739413873118248,1
5.8906838997058975,-2.245790667233647,0.7386348078285634,0
-6.685010567778232,1.5862359243306117,-3.8168226558370733,1
5.842932221851231,-2.276934047183802,0.6904814016199619,0
-6.822045048053334,1.1056256987638042,-3.3945389756539632,1
5.811303230319982,-2.2767464148439713,0.712401583850626,0
-7.0350240149544785,1.3093249284889992,-3.338647001138513,1
5.962661103303776,-2.206342205001776,0.7531624381225386,0
-7.148779859156672,1.2364675151055218,-3.4868135821588018,1
2.6665104034717415,-4.678495722573557,-1.2086703170610098,0
-4.2414825073029565,-2.085577342964008,5.250766516240448,1
2.5158446630101876,-4.48128224246555,-0.997357371466666,0
-0.5092116595981664,2.8377313396345447,5.037485358859711,1
2.5417521651010664,-4.524304063457346,-0.9721395556867709,0
-0.637772415865521,2.7298427084251786,4.811865007720539,1
2.579695055890625,-4.64365280805713,-0.8478278815297436,0
-0.756830545400364,2.7494557295467668,4.898289984484057,1
2.510035343102853,-4.5224833878349395,-0.8910213111593197,0
-1.2257220319350235,2.6370700095941975,4.7699057857023615,1
2.496816233331253,-4.469422982702411,-0.9635402466464925,0
-2.0058317628489952,2.283887470966543,4.499897304531591,1
2.474898946611279,-4.420772527166817,-0.9729784268563382,0
-2.1961164898311347,2.270691320583788,4.590106786956644,1
2.5063897394424863,-4.4603126940888735,-0.8907658015040308,0
-1.9468121897186657,2.4963621987629003,4.5110709850252615,1
2.559976838065271,-4.510406269923231,-0.8052122854683015,0
-2.5112251635137217,2.211737775754343,4.480624353868211,1
2.5110230432767255,-4.407832728420067,-0.7683142500938027,0
-2.345752022339551,2.314110238810448,4.418960585897931,1
2.620540057377444,-4.512707645417765,-1.0961688200729585,0
-2.4855444195900245,2.1903054489416895,4.3098701564322495,1
2.5802654080967073,-4.411957432136546,-1.1214589176320091,0
-2.294066423587955,2.038443618362781,4.290601591888923,1
2.405501836371769,-4.323620934053644,-0.818464151635559,0
-2.270733846189861,2.3746386840030933,4.331921806101578,1
2.476749735778938,-4.395272364424188,-1.0163890395071649,0
-2.0759051170367537,2.202476445219027,4.207964039658342,1
2.486471888866452,-4.433827799829913,-1.00975233080826,0
-1.884584688699708,2.701147928500007,3.727123654220498,1
2.484824688484131,-4.340473414645185,-1.0047187905725823,0
-1.6524485004055176,3.028321672831282,4.073948412696399,1
2.486982187480252,-4.391383687858278,-0.8828538918141823,0
-1.6872641469211098,2.9701129031402678,4.060073856606922,1
2.602850973414304,-4.594343846390903,-0.8931597603414677,0
-1.2289178841693276,3.595743293224372,4.021119394474691,1
2.5751575433723257,-4.5067133672033135,-0.805654878225163,0
-1.323589904997508,3.570883457292854,3.9249316833157786,1
2.635027183102661,-4.599776783192797,-0.812429134329212,0
-1.5864069564369827,3.1285009234990997,3.621486758118423,1
2.572226182572857,-4.489197124389627,-0.9370008950501452,0
-1.47698179908677,3.580210063348176,3.686772792341102,1
2.5611001027064457,-4.478680159309727,-0.8757860894385382,0
-1.5210131800292135,3.5519682469327685,3.6336721868546578,1
2.537492689374526,-4.45681724829322,-0.9286650314612039,0
-1.6913682661196312,3.387813767984791,3.632878486604488,1
2.5516301593906356,-4.4462967930944775,-0.9631296266070886,0
-0.8698759742172062,3.8642726959025304,3.6920770575367348,1
2.8865067602776975,8.836680667943275,-10.457548505743025,0
-4.6180469550829075,-6.63483449917083,2.2856871137457047,1
-8.212436608183243,-4.7209097347303315,2.3943285777646897,0
4.025395181514805,8.84782927562976,-10.096740419105007,1
2.661119928219029,8.413910535180957,-10.00477192116321,1
3.7262690334873194,9.033969746643473,-9.433309787175215,0
-7.8172088585484785,-0.028251255338959128,0.9562394202391584,1
3.9810729214799925,8.568728530436658,-9.59230350713371,0
-7.568840731683746,-1.959486559326279,1.4992881469326667,1
2.2099372946894187,7.355108653141548,-9.192498236298281,1
-7.230222149440969,0.8692771744776059,-0.035651300352882775,0
3.681463719632219,8.05093550634628,-9.173975952273834,0
-8.325757470849268,0.6207669419562928,-1.2778038101272824,1
-9.024193380428926,-0.0038707275729143835,-1.113478850136448,1
4.036004850020371,7.578301173987321,-8.387240026340177,0
-8.977556697938102,-0.01683036539438523,-0.8724698922283722,1
3.759976317718462,7.945796724033142,-8.9166672387256,0
-9.245164138490233,-0.8999856120869276,-0.7841437533173021,1
3.5839835591490243,7.8640229342931995,-9.00271103612259,0
-9.053612984609675,-1.0239834241034875,-0.20815465728839877,1
3.6553527308510163,7.317126032820495,-8.587542940744978,0
2.3648262887761233,6.606973957761463,-8.256378363522947,0
-8.240178448593023,0.8373115962735922,-1.5816678038551297,1
-7.541404901588487,0.7589954568114629,-3.224975702868539,1
5.481220136886387,8.207321117677314,-8.348069707645896,0
-7.259197719457901,0.7656479893780871,-3.917666663842913,1
5.053036385295457,8.30263835710677,-8.390350366259552,0
-6.647176593598406,1.2535885378337088,-4.0987679997959,1
6.202129624526992,9.345081835385326,-8.845682485502307,0
-6.753709062724819,1.3689271859343186,-4.207169330993656,1
6.166393536921232,8.387903204647628,-8.364279983989208,0
-6.616633893068037,1.6708328135112653,-4.5039750414215485,1
5.134200938009709,8.135428738549601,-8.362631134792974,0
-6.457707572650959,1.5780783951014568,-4.35586435438456,1
5.51841494147028,7.322172883320004,-8.215811193797238,0
-6.616783658947529,1.523279319835187,-4.503597368747069,1
4.617359785540706,7.081158463252007,-8.317251945748149,0
-6.648363682179604,1.693990447415705,-4.461729502395266,1
4.7944736047683945,7.506530263006494,-8.341613487868052,0
-6.802472777529667,1.627703931472089,-4.32769432073921,1
5.155286422799237,7.304732816411036,-8.69013280194427,0
-7.01626113115976,1.4146510616906327,-4.187961762716787,1
3.756757871483939,7.145873894147775,-8.692617725406011,0
-6.850072763896159,1.6272226925080855,-3.924605069100601,1
4.837500103766011,7.840765064984756,-8.462930643858545,0
-7.472618510724474,1.4471964798287367,-4.171855537119473,1
4.126102737845882,7.411266251396151,-8.798355539910007,0
2.5417521651010664,-4.524304063457346,-0.9721395556867709,0
-0.637772415865521,2.7298427084251786,4.811865007720539,1
2.579695055890625,-4.64365280805713,-0.8478278815297436,0
-0.756830545400364,2.7494557295467668,4.898289984484057,1
2.510035343102853,-4.5224833878349395,-0.8910213111593197,0
-1.2257220319350235,2.6370700095941975,4.7699057857023615,1
2.496816233331253,-4.469422982702411,-0.9635402466464925,0
-2.0058317628489952,2.283887470966543,4.499897304531591,1
2.474898946611279,-4.420772527166817,-0.9729784268563382,0
-2.1961164898311347,2.270691320583788,4.590106786956644,1
2.5063897394424863,-4.4603126940888735,-0.8907658015040308,0
-1.9468121897186657,2.4963621987629003,4.5110709850252615,1
2.559976838065271,-4.510406269923231,-0.8052122854683015,0
-2.5112251635137217,2.211737775754343,4.480624353868211,1
2.5110230432767255,-4.407832728420067,-0.7683142500938027,0
-2.345752022339551,2.314110238810448,4.418960585897931,1
2.620540057377444,-4.512707645417765,-1.0961688200729585,0
-2.4855444195900245,2.1903054489416895,4.3098701564322495,1
2.5802654080967073,-4.411957432136546,-1.1214589176320091,0
-2.294066423587955,2.038443618362781,4.290601591888923,1
2.519468722485301,-4.364224315234867,-1.132392810664802,0
-2.2074021970743276,2.1483755000891205,4.487627805956435,1
2.5117183331534245,-4.435637116986142,-1.1488871965139333,0
-2.367842221123918,2.244766112630757,4.335317685008294,1
2.4193368624064573,-4.311522883016563,-0.9160197338833526,0
-2.0426843452454557,2.3680486797671945,4.2948141941681115,1
2.460498273965412,-4.363243393455503,-0.9272825119492266,0
-1.7505252943133662,2.7773970388474893,3.7506041580837333,1
2.45922433857522,-4.315821381406171,-0.9876563869246625,0
-1.572745619280298,3.0315523942445677,4.1687818514120725,1
2.45186252278534,-4.3479323790863615,-0.8435623706505866,0
-1.6800034323859303,3.2944586778025253,3.959766749081346,1
2.5206085606372177,-4.52483780025372,-0.7230145622014754,0
-1.3664049847329298,3.420442992294772,3.973892399396254,1
2.551515015928574,-4.535719157401829,-0.7407743538626721,0
-1.241684288989616,3.7930069222668314,3.845828591117084,1
2.5809400464672985,-4.571611771203915,-0.8132584277322102,0
-1.4670184721956716,3.1835623527786243,3.8084364545816864,1
2.451658691136928,-4.3373316576803,-0.8590016228014594,0
-1.3924064296750802,3.8445649849214543,3.7176526957341522,1
2.4870081687711583,-4.379031902128737,-0.8141515073767145,0
-1.5431033746727567,3.698494959721699,3.5771935002787343,1
2.554136058591185,-4.497723420163788,-0.9238458767667138,0
-1.6743298568963865,3.4349684466078005,3.581360515826343,1
2.5605428253062277,-4.454947008193178,-1.0092165987060646,0
-1.0594682681320173,3.84406311902893,3.448470081472088,1
2.5732051314646083,-4.532046946252986,-0.8075753513571997,0
-1.1338414701754358,4.134987108940524,3.8002049218722878,1
6.962937071146734,-1.957656355388368,-0.12001297208957046,1
-8.88859765568408,-1.0209867968169817,-0.3832684691677676,0
7.020984633717614,-1.9993166136690714,-0.10624460846923098,0
-8.592294674808118,0.9369666404794013,-1.479497885436196,1
7.134452554131633,-1.8593616969251814,-0.12574490053225187,0
-7.201477748594482,1.2651415261427505,-3.55688196111221,1
7.098344081883765,-2.0272880041676777,-0.0829270600076204,0
-6.994610853593505,0.5207116745718593,-3.302347928882745,1
7.09920290457292,-1.9918318758844549,-0.05771460533618853,0
-6.454589121837242,0.32193257538649256,-3.5395598658015532,1
7.269855398892767,-1.804461950391932,-0.07128424448280236,0
-6.44516798663421,0.3780789291353131,-3.579545381844648,1
7.080285539249768,-1.9905986058275424,-0.14079628238683944,0
-6.562180262533553,0.649034895685319,-3.5228153952894954,1
7.177093580335409,-1.961256851505353,-0.12098952072953903,0
-6.430211647115403,0.48873974833503264,-3.241996326915309,1
6.964954936168048,-2.2023425176810942,-0.09856448443599161,0
-6.487433128760633,0.47149561557740594,-3.0780163565977348,1
6.752611594180371,-2.4882111116034697,-0.27664378385125754,0
-6.680755292387785,0.804900652908609,-3.084613421112674,1
6.59967932313051,-2.603920445799857,-0.15159774228249148,0
-6.540364296730736,0.951110162479168,-2.7114907126240975,1
6.452282503209861,-2.5543754583021063,-0.18522616015030063,0
-6.627450799698392,1.0270404267198288,-2.6706054595909245,1
-6.0615914096068915,1.3554685441645078,-3.6386071814226835,1
6.36120648210157,-2.5647412891938743,0.019847385750504674,0
-6.372163486916113,1.3093603224296502,-3.7878867929929556,1
6.374715836121,-2.446056664403436,-0.2221924324793953,0
-6.386854857440345,1.192064165393736,-3.7056503148776896,1
6.460410493433187,-2.4594774309511145,0.01898632526604256,0
-6.472323116521486,1.9140711572151416,-3.9856061874261637,1
6.484536727280365,-2.323945457655423,0.16601332806635824,0
-6.663301594251302,1.770757854354057,-4.024484672505753,1
6.618284451026339,-2.3128346444593872,0.010769749922836348,0
-6.638214131102999,1.7370641304026073,-3.9705036412265367,1
6.7035312809878285,-2.287342838031533,-0.08639886036956146,0
-6.706918709497436,1.7276787417688102,-3.91786147037324,1
6.8420513643675935,-2.349090832173668,-0.5377203991624621,0
6.826007537718422,-2.2971574003532313,-0.19154560995254277,0
-6.812181583780013,1.618201858380253,-3.971028033145541,1
6.892127028004773,-2.5764544263897102,-0.38117483282197195,0
-6.886326953191042,1.1402199824813664,-3.6634626290525962,1
6.742053431281733,-2.329163705747984,-0.06363373338391778,0
-6.865172242842914,1.5365973013321528,-3.785705229365609,1
6.570656677805379,-2.4517675743845815,-0.12253146027880696,0
-7.149724792404396,1.164928055694922,-3.9158927684050244,1
6.580225256771887,-2.588332553717952,-0.358255933878428,0
-7.135908647300609,1.093367934302806,-3.6914717467977423,1
2.646874815730847,-4.238365479565774,-0.944867085296556,0
-1.666932496594321,1.5881203916878388,4.600200009067523,1
2.6089449023514644,-4.321269502832252,-0.9000142815980614,0
-1.1555209219048572,2.367604781696628,4.415790203357491,1
2.5987136380847113,-4.291783087160151,-0.8202803592885072,0
-1.2969632635257848,2.7149097791337278,4.457030680242968,1
2.5707031291867963,-4.214474480226719,-0.6673065162762972,0
-1.3756800535119729,2.6873209053849116,4.55882632673742,1
2.49754385992084,-4.16205663146335,-0.6103178017173906,0
-1.6028484850227276,2.674780736361835,4.3386824624772835,1
2.441432978697478,-4.071328072817299,-0.6514948287995755,0
-1.7863379944738509,2.516132721683548,4.320598689768531,1
2.4972391111834695,-4.187445724505237,-0.4539854192413298,0
-1.7970498749296526,2.340809244979377,4.493845774704354,1
2.4570959111481048,-4.258135818674559,-0.43300549228409485,0
-1.81450651369442,2.3826517451288036,4.404666350695935,1
2.542176763277988,-4.333758910185374,-0.47554639274217136,0
-1.7114491192503305,2.617758350122779,4.367402001947038,1
2.4852415781512223,-4.286750479363284,-0.3539405345969024,0
-1.7632370333184015,2.6906938491285755,4.55285510297355,1
2.594576972150571,-4.336747421654525,-0.4593928097150104,0
-1.7381848626148442,2.815049740424198,4.285508456874982,1
2.556262547290843,-4.343136714398934,-0.5813664609991339,0
-1.5727171501422312,3.077146451256554,4.3522568892856865,1
2.422504682720335,-4.113574608184391,-0.6654384472079473,0
-1.5970307136630095,2.3420033525873993,4.3387473928152325,1
2.3460805688178445,-4.168753891426421,-0.531568425869227,0
-1.409304469359202,2.6897100634968836,4.311647290603143,1
2.3645569316259114,-4.1806982855813,-0.5202548387735366,0
-1.4036204716464376,3.4987789141343053,3.876205108547711,1
2.387331683248154,-4.1330902727923835,-0.4521384138258705,0
-1.1833124831769566,3.5752606519966457,4.375640625120194,1
2.360976629603887,-4.139977051926105,-0.4460264434563554,0
-1.594258001411021,3.6484971381845988,3.9994738413909254,1
2.466178645658956,-4.290355082783892,-0.39332188905210236,0
-1.883397726440413,3.790524883233309,4.108309870539614,1
2.5470043582723703,-4.2973249446696,-0.4429393933279968,0
-1.4387826108594344,3.593505998275718,3.943155913706227,1
2.49091577223857,-4.25441453139886,-0.5079122231102403,0
-1.8023844477716973,3.4068310908943156,4.000482253999335,1
2.5554887252304153,-4.355045380887279,-0.45109376574781646,0
-1.3782651618275954,3.2151672280734678,4.160847700732155,1
2.6050951375906632,-4.397970172312777,-0.40550698730213314,0
-1.6055227394459135,3.4850035118325833,3.92682969590667,1
2.490495775513361,-4.2608448844902975,-0.389113578782336,0
-1.3948378245292277,4.012019163638467,3.933163060545292,1
2.5033248941449653,-4.244500618193257,-0.4732857984213422,0
-1.1914748535346067,3.8868704577016495,4.023878823163217,1
-5.507533649499255,-6.8197229350814,-1.9386806912918686,1
7.223265329687858,-0.8482219692812278,1.9517905947858234,0
7.052175716952388,-1.1932526026509545,2.260123416917991,0
-5.213079183433463,-6.670493859501219,-1.017688448009132,1
7.101398825339422,-1.2017886379831872,2.183066457647824,0
-5.576492892158101,-6.548389401682622,-0.6085221614449182,1
7.084014923196286,-1.3686715293870746,1.9534178402904725,0
-5.574155997035402,-6.141280557847599,0.6986071484423801,1
6.8797150830122815,-1.3666162491167335,2.016629283800806,1
-5.960216375356397,-5.891581701657218,0.7396152961329269,0
7.005970616620028,-1.5858891351714333,2.007011456975746,1
6.634959930338938,-1.736965222091382,2.0388793726646584,1
6.717976251443517,-2.1021275355201983,2.022152858602536,0
-7.9090378400369605,-0.3783613403664738,0.6389455965221861,1
6.843240297508772,-2.2517132416561205,1.8612762891733965,1
-9.149355414389419,-2.413264925713097,1.468316549235536,0
6.560370441436213,-2.163976911108471,1.8254060249539525,1
-9.081616309340347,-0.06662347623404066,1.012709816629337,0
6.795347138063752,-1.9539503163204524,2.0263131297299948,0
-8.009078497749027,-0.47078313593879784,0.906935564974066,1
6.89203366947028,-2.176612918044287,1.8127091959373727,0
-8.453164408769165,-0.14366149231368225,0.12713264545098024,1
6.455243946950085,-2.465961303763254,1.6553195894091137,0
-8.064783908250151,0.2792761140388792,-0.9365985791258951,1
6.512380400539548,-2.4602855528227843,1.6146638631873977,0
-8.703916101274181,-0.33699108102660214,-0.6466044344763059,1
6.611954952210156,-2.364833241480924,1.7210310985166974,0
-8.694803190373223,-1.3388392897170678,-0.19984332050064152,1
6.582008320166601,-2.4755241853121563,1.606507726244164,0
-8.994530121304152,-0.9243198016453267,-0.5590735124295994,1
6.704641078971009,-2.2529952091,1.4963962115750409,0
-7.712464038556605,1.0922036846422185,-2.009035642997825,1
-8.116177828190889,0.608861165501531,-2.501451329097465,1
6.718414880539443,-2.1720908488175157,1.5932720483122231,0
-6.810422997580099,1.2819946176238273,-3.3404009154061884,1
6.788850119962084,-1.9180739239483109,1.6408076701360914,0
6.729786181967837,-2.0450275532957582,1.7467468279247884,0
-6.760827504064555,1.2980928731211097,-3.7285032468914436,1
-6.881835035474921,1.346369198222302,-3.7986724326049504,1
6.72297429058357,-1.9402646665647634,1.5772887188501978,0
-7.052515802365392,1.1947430479715495,-3.918485785757487,1
6.812834503969549,-2.399518202702312,1.5417556766565124,0
6.544299917134571,-2.14685157686903,1.711144170249568,0
-7.40433225907379,1.5157296974066612,-4.013932157559691,1
-7.341617641699759,1.4011570846285875,-3.917205573457482,1
6.656285045732906,-2.0546062144193775,1.530698327225837,0
2.6344204882329945,-4.287774063304923,-1.5681224336109132,1
2.596393532837603,-4.301670139300607,-1.3955952629187527,1
2.843866182931028,-4.49100594243852,-1.5063309765120498,0
-3.2821457409456594,-0.8912410489106297,5.129059465177201,1
2.9028521685068207,-4.462871896039373,-1.356403745833179,0
-1.6152408458607275,1.5991859084289903,4.34121794075996,1
2.7197783219727154,-4.497691448531349,-1.1147237740396083,0
-1.1872105534118476,2.316675464821453,4.461406247580559,1
2.677209115308217,-4.678400266976522,-1.0567152044505874,0
-0.9236025812090806,2.5989728636659466,4.776989824321393,1
-1.1616935207015506,2.991599076815806,4.6604936273026665,1
2.7259396763569215,-4.613019976850827,-1.179300930746521,0
2.660042284568474,-4.536399302440046,-1.1283930926573662,0
-1.4766604857380408,2.82510372454522,4.753071538452162,1
-1.3537644368990354,3.0194633440224234,4.490639382841741,1
2.7828450319987645,-4.723974260627889,-1.022639197514265,0
2.7120755429741035,-4.594799389372313,-1.0358949979819985,0
-1.7207477280464225,2.775454958485558,4.511585218491088,1
-1.6954724678379054,2.827729886567499,4.440422866295702,1
2.62600210905589,-4.46246488885267,-0.9742810984797229,0
2.6090041309248293,-4.535890450207391,-1.0510058984770594,0
-1.5568271929864428,2.9479225441790144,4.737766262650302,1
2.648536956059267,-4.40501431736278,-1.2230803001956336,0
-2.045903590212854,2.5284023708845274,4.732073332942948,1
2.662810071514702,-4.517120323202012,-1.2372878695134208,0
-2.136217838496338,2.5106352479654466,4.611207673059155,1
2.686756098315839,-4.494295508176361,-1.2918942040009869,0
-1.6261694760980423,3.0217908977211785,4.325438779717946,1
2.725408192555236,-4.548593487821322,-1.285594018786196,0
-1.567338672482496,3.073155494634175,4.693204068023409,1
2.800864517294782,-4.571491446001306,-1.3767657709211756,0
-1.5391687870610378,3.0407118450400037,4.412843010186655,1
2.8202482280656707,-4.605647769125136,-1.305858570427491,0
-1.558567713464905,3.4329090810985323,4.126421606235357,1
2.719477641086536,-4.5888742959766,-1.2956862101802713,0
-1.503037997198535,3.6737289750304822,3.8449686038834376,1
2.894924520611591,-4.741170424937477,-1.460374936366999,0
-1.4583596614628174,3.692749707134928,3.8960692220655,1
2.7433214356494844,-4.575068006707829,-1.4776048476651962,0
-1.3191119080363243,3.561273804915264,4.221219552739501,1
2.7322450446905022,-4.531170722744158,-1.5650336097777329,0
-1.3306084490053427,3.636930742370805,4.002484115770025,1
2.7519703370451096,-4.639921724552411,-1.4302144155748455,0
-1.239657559934181,3.7180181867373663,4.042689473202187,1
2.749517507962063,-4.622149270288799,-1.4947883376288311,0
-1.3844963420772756,3.209875310001676,4.090901797271184,1
5.550081632963717,1.050972735393026,2.2671200877370334,0
-6.537690263927137,-0.02695707124780733,-2.076006976955183,1
5.748003866193525,0.9414990918472605,2.1394000472215002,0
-6.36752372621528,-0.12919671160101,-2.262167742621897,1
5.528986029259006,0.9759656936602874,2.3883407525049587,0
-6.604420889673182,0.3944511544625145,-2.268353136248702,1
5.584300310890058,0.9957938955729075,2.2657897448269337,0
-6.4163434832021755,0.3220235776393459,-2.2224965995374126,1
5.315596082493089,0.9489583252466661,2.5132028874688466,0
-6.37547783561834,0.3144678026037529,-2.0973329809414687,1
5.4182180654714225,0.7205994809812329,2.3753912448270564,0
-6.396398049915558,0.25116809721328665,-1.8665304784428767,1
-6.1818538497126845,-0.0185442984200982,-2.0048709011085983,1
5.330133979733946,0.7969451567201224,2.593293720788979,0
5.50798886750625,1.101977118900367,2.3935491208540007,0
-6.078313001019297,-0.003256541583683239,-1.9570927472241393,1
5.255137758610842,1.2461563206546964,2.647696046665347,0
-6.060132300480349,0.060095377269149014,-1.977665211352458,1
5.280217070861589,0.9706963673771759,2.5299687949231537,0
-6.138621355216956,-0.09066184601979987,-2.0494291850070816,1
5.1831898666447955,1.0592795822761398,2.4700127059439216,0
-6.191518687560948,0.40620964645274865,-2.099314714038591,1
5.3297383448615925,0.8500451650716417,2.381254693308578,0
-6.124531923419355,-0.1758669034500965,-1.9411107628737656,1
5.2095421179884775,0.8444218911043827,2.5432452574887474,0
-6.489997628636092,-0.5450916351493866,-2.050591297954408,1
5.2126865689101685,0.8437771888803784,2.664374245223555,0
