score,data_unit,n,k,subcode,sub2code,reducer_name,kernel_name
0.8095238095238095,Spv,31,7,wo2,reduce,kpca,sigmoid
0.6984126984126984,Spv,31,8,wo2,reduce,kpca,sigmoid
0.7619047619047619,Spv,31,9,wo2,reduce,kpca,sigmoid
0.746031746031746,Spv,31,10,wo2,reduce,kpca,sigmoid
0.7301587301587301,Spv,31,11,wo2,reduce,kpca,sigmoid
0.7142857142857143,Spv,31,12,wo2,reduce,kpca,sigmoid
0.746031746031746,Spv,31,13,wo2,reduce,kpca,sigmoid
0.7142857142857143,Spv,31,14,wo2,reduce,kpca,sigmoid
0.7142857142857143,Spv,31,15,wo2,reduce,kpca,sigmoid
0.7142857142857143,Spv,31,16,wo2,reduce,kpca,sigmoid
0.6984126984126984,Spv,31,17,wo2,reduce,kpca,sigmoid
0.7619047619047619,Spv,31,18,wo2,reduce,kpca,sigmoid
0.6507936507936508,Spv,31,19,wo2,reduce,kpca,sigmoid
0.6825396825396826,Spv,31,20,wo2,reduce,kpca,sigmoid
0.746031746031746,Spv,31,21,wo2,reduce,kpca,sigmoid
0.7777777777777778,Spv,31,22,wo2,reduce,kpca,sigmoid
0.6349206349206349,Spv,31,23,wo2,reduce,kpca,sigmoid
0.6984126984126984,Spv,31,24,wo2,reduce,kpca,sigmoid
0.7777777777777778,Spv,31,25,wo2,reduce,kpca,sigmoid
0.5873015873015873,Spv,31,26,wo2,reduce,kpca,sigmoid
0.6825396825396826,Spv,31,27,wo2,reduce,kpca,sigmoid
0.6825396825396826,Spv,31,28,wo2,reduce,kpca,sigmoid
0.6666666666666666,Spv,31,29,wo2,reduce,kpca,sigmoid
0.6984126984126984,Spv,31,30,wo2,reduce,kpca,sigmoid
0.746031746031746,Spv,31,31,wo2,reduce,kpca,sigmoid
0.8253968253968254,Spv,31,1,wo2,reduce,kpca,cosine
0.8412698412698413,Spv,31,2,wo2,reduce,kpca,cosine
0.8412698412698413,Spv,31,3,wo2,reduce,kpca,cosine
0.8888888888888888,Spv,31,4,wo2,reduce,kpca,cosine
0.8412698412698413,Spv,31,5,wo2,reduce,kpca,cosine
0.8253968253968254,Spv,31,6,wo2,reduce,kpca,cosine
0.8253968253968254,Spv,31,7,wo2,reduce,kpca,cosine
0.7936507936507936,Spv,31,8,wo2,reduce,kpca,cosine
0.7619047619047619,Spv,31,9,wo2,reduce,kpca,cosine
0.7301587301587301,Spv,31,10,wo2,reduce,kpca,cosine
0.746031746031746,Spv,31,11,wo2,reduce,kpca,cosine
0.7619047619047619,Spv,31,12,wo2,reduce,kpca,cosine
0.6984126984126984,Spv,31,13,wo2,reduce,kpca,cosine
0.8412698412698413,Spv,31,14,wo2,reduce,kpca,cosine
0.8253968253968254,Spv,31,15,wo2,reduce,kpca,cosine
0.8095238095238095,Spv,31,16,wo2,reduce,kpca,cosine
0.7619047619047619,Spv,31,17,wo2,reduce,kpca,cosine
0.6825396825396826,Spv,31,18,wo2,reduce,kpca,cosine
0.7142857142857143,Spv,31,19,wo2,reduce,kpca,cosine
0.7301587301587301,Spv,31,20,wo2,reduce,kpca,cosine
0.6666666666666666,Spv,31,21,wo2,reduce,kpca,cosine
0.7936507936507936,Spv,31,22,wo2,reduce,kpca,cosine
0.6666666666666666,Spv,31,23,wo2,reduce,kpca,cosine
0.746031746031746,Spv,31,24,wo2,reduce,kpca,cosine
0.8095238095238095,Spv,31,25,wo2,reduce,kpca,cosine
0.7936507936507936,Spv,31,26,wo2,reduce,kpca,cosine
0.7142857142857143,Spv,31,27,wo2,reduce,kpca,cosine
0.6984126984126984,Spv,31,28,wo2,reduce,kpca,cosine
0.7936507936507936,Spv,31,29,wo2,reduce,kpca,cosine
0.8888888888888888,Spv,31,30,wo2,reduce,kpca,cosine
0.6507936507936508,Spv,31,31,wo2,reduce,kpca,cosine
0.7301587301587301,Spv,1,1,wo2,reduce,umap,
0.7301587301587301,Spv,1,2,wo2,reduce,umap,
0.746031746031746,Spv,1,3,wo2,reduce,umap,
0.7301587301587301,Spv,1,4,wo2,reduce,umap,
0.6507936507936508,Spv,1,5,wo2,reduce,umap,
0.7777777777777778,Spv,1,6,wo2,reduce,umap,
0.7142857142857143,Spv,1,7,wo2,reduce,umap,
0.6349206349206349,Spv,1,8,wo2,reduce,umap,
0.6190476190476191,Spv,1,9,wo2,reduce,umap,
0.5873015873015873,Spv,1,10,wo2,reduce,umap,
0.6031746031746031,Spv,1,11,wo2,reduce,umap,
0.6507936507936508,Spv,1,12,wo2,reduce,umap,
0.6031746031746031,Spv,1,13,wo2,reduce,umap,
0.5714285714285714,Spv,1,14,wo2,reduce,umap,
0.7619047619047619,Spv,1,15,wo2,reduce,umap,
0.6666666666666666,Spv,1,16,wo2,reduce,umap,
0.6507936507936508,Spv,1,17,wo2,reduce,umap,
0.6507936507936508,Spv,1,18,wo2,reduce,umap,
0.5714285714285714,Spv,1,19,wo2,reduce,umap,
0.6031746031746031,Spv,1,20,wo2,reduce,umap,
0.5555555555555556,Spv,1,21,wo2,reduce,umap,
0.6190476190476191,Spv,1,22,wo2,reduce,umap,
0.6507936507936508,Spv,1,23,wo2,reduce,umap,
0.6031746031746031,Spv,1,24,wo2,reduce,umap,
0.6349206349206349,Spv,1,25,wo2,reduce,umap,
0.6031746031746031,Spv,1,26,wo2,reduce,umap,
0.5555555555555556,Spv,1,27,wo2,reduce,umap,
0.5873015873015873,Spv,1,28,wo2,reduce,umap,
0.5555555555555556,Spv,1,29,wo2,reduce,umap,
0.6349206349206349,Spv,1,30,wo2,reduce,umap,
0.6349206349206349,Spv,1,31,wo2,reduce,umap,
0.8888888888888888,Spv,2,1,wo2,reduce,umap,
0.7142857142857143,Spv,2,2,wo2,reduce,umap,
0.7936507936507936,Spv,2,3,wo2,reduce,umap,
0.7777777777777778,Spv,2,4,wo2,reduce,umap,
0.746031746031746,Spv,2,5,wo2,reduce,umap,
0.7936507936507936,Spv,2,6,wo2,reduce,umap,
0.6984126984126984,Spv,2,7,wo2,reduce,umap,
0.6507936507936508,Spv,2,8,wo2,reduce,umap,
0.6190476190476191,Spv,2,9,wo2,reduce,umap,
0.7301587301587301,Spv,2,10,wo2,reduce,umap,
0.6666666666666666,Spv,2,11,wo2,reduce,umap,
0.6984126984126984,Spv,2,12,wo2,reduce,umap,
0.6507936507936508,Spv,2,13,wo2,reduce,umap,
0.6349206349206349,Spv,2,14,wo2,reduce,umap,
0.7142857142857143,Spv,2,15,wo2,reduce,umap,
0.6190476190476191,Spv,2,16,wo2,reduce,umap,
0.6349206349206349,Spv,2,17,wo2,reduce,umap,
0.746031746031746,Spv,2,18,wo2,reduce,umap,
0.6349206349206349,Spv,2,19,wo2,reduce,umap,
0.6666666666666666,Spv,2,20,wo2,reduce,umap,
0.6190476190476191,Spv,2,21,wo2,reduce,umap,
0.5873015873015873,Spv,2,22,wo2,reduce,umap,
0.6825396825396826,Spv,2,23,wo2,reduce,umap,
0.7142857142857143,Spv,2,24,wo2,reduce,umap,
0.6190476190476191,Spv,2,25,wo2,reduce,umap,
0.6349206349206349,Spv,2,26,wo2,reduce,umap,
0.6666666666666666,Spv,2,27,wo2,reduce,umap,
0.6507936507936508,Spv,2,28,wo2,reduce,umap,
0.6190476190476191,Spv,2,29,wo2,reduce,umap,
0.6031746031746031,Spv,2,30,wo2,reduce,umap,
0.6031746031746031,Spv,2,31,wo2,reduce,umap,
0.746031746031746,Spv,3,1,wo2,reduce,umap,
0.6984126984126984,Spv,3,2,wo2,reduce,umap,
0.8253968253968254,Spv,3,3,wo2,reduce,umap,
0.7936507936507936,Spv,3,4,wo2,reduce,umap,
0.6984126984126984,Spv,3,5,wo2,reduce,umap,
0.6507936507936508,Spv,3,6,wo2,reduce,umap,
0.6825396825396826,Spv,3,7,wo2,reduce,umap,
0.6031746031746031,Spv,3,8,wo2,reduce,umap,
0.5873015873015873,Spv,3,9,wo2,reduce,umap,
0.6666666666666666,Spv,3,10,wo2,reduce,umap,
0.6825396825396826,Spv,3,11,wo2,reduce,umap,
0.6349206349206349,Spv,3,12,wo2,reduce,umap,
0.6666666666666666,Spv,3,13,wo2,reduce,umap,
0.6507936507936508,Spv,3,14,wo2,reduce,umap,
0.6349206349206349,Spv,3,15,wo2,reduce,umap,
0.6349206349206349,Spv,3,16,wo2,reduce,umap,
0.49206349206349204,Spv,3,17,wo2,reduce,umap,
0.5555555555555556,Spv,3,18,wo2,reduce,umap,
0.6984126984126984,Spv,3,19,wo2,reduce,umap,
0.6031746031746031,Spv,3,20,wo2,reduce,umap,
0.5396825396825397,Spv,3,21,wo2,reduce,umap,
0.5079365079365079,Spv,3,22,wo2,reduce,umap,
0.5555555555555556,Spv,3,23,wo2,reduce,umap,
0.6825396825396826,Spv,3,24,wo2,reduce,umap,
0.5555555555555556,Spv,3,25,wo2,reduce,umap,
0.5079365079365079,Spv,3,26,wo2,reduce,umap,
0.6984126984126984,Spv,3,27,wo2,reduce,umap,
0.6507936507936508,Spv,3,28,wo2,reduce,umap,
0.6190476190476191,Spv,3,29,wo2,reduce,umap,
0.6507936507936508,Spv,3,30,wo2,reduce,umap,
0.6031746031746031,Spv,3,31,wo2,reduce,umap,
0.9047619047619048,Spv,4,1,wo2,reduce,umap,
0.8253968253968254,Spv,4,2,wo2,reduce,umap,
0.8095238095238095,Spv,4,3,wo2,reduce,umap,
0.6825396825396826,Spv,4,4,wo2,reduce,umap,
0.746031746031746,Spv,4,5,wo2,reduce,umap,
0.6984126984126984,Spv,4,6,wo2,reduce,umap,
0.8095238095238095,Spv,4,7,wo2,reduce,umap,
0.7142857142857143,Spv,4,8,wo2,reduce,umap,
0.6031746031746031,Spv,4,9,wo2,reduce,umap,
0.6031746031746031,Spv,4,10,wo2,reduce,umap,
0.6666666666666666,Spv,4,11,wo2,reduce,umap,
0.6190476190476191,Spv,4,12,wo2,reduce,umap,
0.6349206349206349,Spv,4,13,wo2,reduce,umap,
0.6507936507936508,Spv,4,14,wo2,reduce,umap,
0.6507936507936508,Spv,4,15,wo2,reduce,umap,
0.6349206349206349,Spv,4,16,wo2,reduce,umap,
0.6349206349206349,Spv,4,17,wo2,reduce,umap,
0.5873015873015873,Spv,4,18,wo2,reduce,umap,
0.6666666666666666,Spv,4,19,wo2,reduce,umap,
0.6666666666666666,Spv,4,20,wo2,reduce,umap,
0.7301587301587301,Spv,4,21,wo2,reduce,umap,
0.5873015873015873,Spv,4,22,wo2,reduce,umap,
0.5396825396825397,Spv,4,23,wo2,reduce,umap,
0.7142857142857143,Spv,4,24,wo2,reduce,umap,
0.6190476190476191,Spv,4,25,wo2,reduce,umap,
0.5873015873015873,Spv,4,26,wo2,reduce,umap,
0.5238095238095238,Spv,4,27,wo2,reduce,umap,
0.5079365079365079,Spv,4,28,wo2,reduce,umap,
0.5873015873015873,Spv,4,29,wo2,reduce,umap,
0.5079365079365079,Spv,4,30,wo2,reduce,umap,
0.47619047619047616,Spv,4,31,wo2,reduce,umap,
0.8571428571428571,Spv,5,1,wo2,reduce,umap,
0.7619047619047619,Spv,5,2,wo2,reduce,umap,
0.7777777777777778,Spv,5,3,wo2,reduce,umap,
0.8412698412698413,Spv,5,4,wo2,reduce,umap,
0.7777777777777778,Spv,5,5,wo2,reduce,umap,
0.6666666666666666,Spv,5,6,wo2,reduce,umap,
0.7142857142857143,Spv,5,7,wo2,reduce,umap,
0.6984126984126984,Spv,5,8,wo2,reduce,umap,
0.6190476190476191,Spv,5,9,wo2,reduce,umap,
0.7619047619047619,Spv,5,10,wo2,reduce,umap,
0.6666666666666666,Spv,5,11,wo2,reduce,umap,
0.7777777777777778,Spv,5,12,wo2,reduce,umap,
0.7142857142857143,Spv,5,13,wo2,reduce,umap,
0.5079365079365079,Spv,5,14,wo2,reduce,umap,
0.7142857142857143,Spv,5,15,wo2,reduce,umap,
0.6349206349206349,Spv,5,16,wo2,reduce,umap,
0.6825396825396826,Spv,5,17,wo2,reduce,umap,
0.6507936507936508,Spv,5,18,wo2,reduce,umap,
0.6984126984126984,Spv,5,19,wo2,reduce,umap,
0.6507936507936508,Spv,5,20,wo2,reduce,umap,
0.6031746031746031,Spv,5,21,wo2,reduce,umap,
0.6507936507936508,Spv,5,22,wo2,reduce,umap,
0.746031746031746,Spv,5,23,wo2,reduce,umap,
0.7301587301587301,Spv,5,24,wo2,reduce,umap,
0.6984126984126984,Spv,5,25,wo2,reduce,umap,
0.6349206349206349,Spv,5,26,wo2,reduce,umap,
0.6349206349206349,Spv,5,27,wo2,reduce,umap,
0.6031746031746031,Spv,5,28,wo2,reduce,umap,
0.5714285714285714,Spv,5,29,wo2,reduce,umap,
0.6666666666666666,Spv,5,30,wo2,reduce,umap,
0.6825396825396826,Spv,5,31,wo2,reduce,umap,
0.8571428571428571,Spv,6,1,wo2,reduce,umap,
0.7777777777777778,Spv,6,2,wo2,reduce,umap,
0.8095238095238095,Spv,6,3,wo2,reduce,umap,
0.7936507936507936,Spv,6,4,wo2,reduce,umap,
0.746031746031746,Spv,6,5,wo2,reduce,umap,
0.7142857142857143,Spv,6,6,wo2,reduce,umap,
0.6984126984126984,Spv,6,7,wo2,reduce,umap,
0.746031746031746,Spv,6,8,wo2,reduce,umap,
0.6507936507936508,Spv,6,9,wo2,reduce,umap,
0.7301587301587301,Spv,6,10,wo2,reduce,umap,
0.7301587301587301,Spv,6,11,wo2,reduce,umap,
0.6349206349206349,Spv,6,12,wo2,reduce,umap,
0.7619047619047619,Spv,6,13,wo2,reduce,umap,
0.6984126984126984,Spv,6,14,wo2,reduce,umap,
0.6507936507936508,Spv,6,15,wo2,reduce,umap,
0.5873015873015873,Spv,6,16,wo2,reduce,umap,
0.6190476190476191,Spv,6,17,wo2,reduce,umap,
0.5714285714285714,Spv,6,18,wo2,reduce,umap,
0.6825396825396826,Spv,6,19,wo2,reduce,umap,
0.5396825396825397,Spv,6,20,wo2,reduce,umap,
0.5714285714285714,Spv,6,21,wo2,reduce,umap,
0.6031746031746031,Spv,6,22,wo2,reduce,umap,
0.6507936507936508,Spv,6,23,wo2,reduce,umap,
0.5714285714285714,Spv,6,24,wo2,reduce,umap,
0.6031746031746031,Spv,6,25,wo2,reduce,umap,
0.6984126984126984,Spv,6,26,wo2,reduce,umap,
0.5555555555555556,Spv,6,27,wo2,reduce,umap,
0.47619047619047616,Spv,6,28,wo2,reduce,umap,
0.6825396825396826,Spv,6,29,wo2,reduce,umap,
0.5714285714285714,Spv,6,30,wo2,reduce,umap,
0.4126984126984127,Spv,6,31,wo2,reduce,umap,
0.746031746031746,Spv,7,1,wo2,reduce,umap,
0.9047619047619048,Spv,7,2,wo2,reduce,umap,
0.7936507936507936,Spv,7,3,wo2,reduce,umap,
0.8095238095238095,Spv,7,4,wo2,reduce,umap,
0.9206349206349206,Spv,7,5,wo2,reduce,umap,
0.6825396825396826,Spv,7,6,wo2,reduce,umap,
0.5873015873015873,Spv,7,7,wo2,reduce,umap,
0.7301587301587301,Spv,7,8,wo2,reduce,umap,
0.6190476190476191,Spv,7,9,wo2,reduce,umap,
0.6666666666666666,Spv,7,10,wo2,reduce,umap,
0.6507936507936508,Spv,7,11,wo2,reduce,umap,
0.6825396825396826,Spv,7,12,wo2,reduce,umap,
0.5238095238095238,Spv,7,13,wo2,reduce,umap,
0.6666666666666666,Spv,7,14,wo2,reduce,umap,
0.6666666666666666,Spv,7,15,wo2,reduce,umap,
0.6349206349206349,Spv,7,16,wo2,reduce,umap,
0.6507936507936508,Spv,7,17,wo2,reduce,umap,
0.6825396825396826,Spv,7,18,wo2,reduce,umap,
0.5396825396825397,Spv,7,19,wo2,reduce,umap,
0.5555555555555556,Spv,7,20,wo2,reduce,umap,
0.6666666666666666,Spv,7,21,wo2,reduce,umap,
0.6666666666666666,Spv,7,22,wo2,reduce,umap,
0.6666666666666666,Spv,7,23,wo2,reduce,umap,
0.5396825396825397,Spv,7,24,wo2,reduce,umap,
0.6031746031746031,Spv,7,25,wo2,reduce,umap,
0.6507936507936508,Spv,7,26,wo2,reduce,umap,
0.47619047619047616,Spv,7,27,wo2,reduce,umap,
0.5396825396825397,Spv,7,28,wo2,reduce,umap,
0.5714285714285714,Spv,7,29,wo2,reduce,umap,
0.5079365079365079,Spv,7,30,wo2,reduce,umap,
0.6984126984126984,Spv,7,31,wo2,reduce,umap,
0.746031746031746,Spv,8,1,wo2,reduce,umap,
0.746031746031746,Spv,8,2,wo2,reduce,umap,
0.8095238095238095,Spv,8,3,wo2,reduce,umap,
0.7777777777777778,Spv,8,4,wo2,reduce,umap,
0.746031746031746,Spv,8,5,wo2,reduce,umap,
0.7142857142857143,Spv,8,6,wo2,reduce,umap,
0.6349206349206349,Spv,8,7,wo2,reduce,umap,
0.6190476190476191,Spv,8,8,wo2,reduce,umap,
0.6507936507936508,Spv,8,9,wo2,reduce,umap,
0.7142857142857143,Spv,8,10,wo2,reduce,umap,
0.6507936507936508,Spv,8,11,wo2,reduce,umap,
0.6031746031746031,Spv,8,12,wo2,reduce,umap,
0.6507936507936508,Spv,8,13,wo2,reduce,umap,
0.6190476190476191,Spv,8,14,wo2,reduce,umap,
0.5714285714285714,Spv,8,15,wo2,reduce,umap,
0.5714285714285714,Spv,8,16,wo2,reduce,umap,
0.5555555555555556,Spv,8,17,wo2,reduce,umap,
0.6825396825396826,Spv,8,18,wo2,reduce,umap,
0.6825396825396826,Spv,8,19,wo2,reduce,umap,
0.5396825396825397,Spv,8,20,wo2,reduce,umap,
0.6666666666666666,Spv,8,21,wo2,reduce,umap,
0.6666666666666666,Spv,8,22,wo2,reduce,umap,
0.6031746031746031,Spv,8,23,wo2,reduce,umap,
0.6825396825396826,Spv,8,24,wo2,reduce,umap,
0.6666666666666666,Spv,8,25,wo2,reduce,umap,
0.7142857142857143,Spv,8,26,wo2,reduce,umap,
0.6507936507936508,Spv,8,27,wo2,reduce,umap,
0.6031746031746031,Spv,8,28,wo2,reduce,umap,
0.5714285714285714,Spv,8,29,wo2,reduce,umap,
0.6666666666666666,Spv,8,30,wo2,reduce,umap,
0.5873015873015873,Spv,8,31,wo2,reduce,umap,
0.7936507936507936,Spv,9,1,wo2,reduce,umap,
0.7936507936507936,Spv,9,2,wo2,reduce,umap,
0.8095238095238095,Spv,9,3,wo2,reduce,umap,
0.873015873015873,Spv,9,4,wo2,reduce,umap,
0.7301587301587301,Spv,9,5,wo2,reduce,umap,
0.6190476190476191,Spv,9,6,wo2,reduce,umap,
0.6507936507936508,Spv,9,7,wo2,reduce,umap,
0.6507936507936508,Spv,9,8,wo2,reduce,umap,
0.6190476190476191,Spv,9,9,wo2,reduce,umap,
0.7619047619047619,Spv,9,10,wo2,reduce,umap,
0.6825396825396826,Spv,9,11,wo2,reduce,umap,
0.6984126984126984,Spv,9,12,wo2,reduce,umap,
0.746031746031746,Spv,9,13,wo2,reduce,umap,
0.7301587301587301,Spv,9,14,wo2,reduce,umap,
0.6349206349206349,Spv,9,15,wo2,reduce,umap,
0.5555555555555556,Spv,9,16,wo2,reduce,umap,
0.6190476190476191,Spv,9,17,wo2,reduce,umap,
0.49206349206349204,Spv,9,18,wo2,reduce,umap,
0.6507936507936508,Spv,9,19,wo2,reduce,umap,
0.6031746031746031,Spv,9,20,wo2,reduce,umap,
0.6349206349206349,Spv,9,21,wo2,reduce,umap,
0.6507936507936508,Spv,9,22,wo2,reduce,umap,
0.49206349206349204,Spv,9,23,wo2,reduce,umap,
0.5714285714285714,Spv,9,24,wo2,reduce,umap,
0.49206349206349204,Spv,9,25,wo2,reduce,umap,
0.5714285714285714,Spv,9,26,wo2,reduce,umap,
0.6984126984126984,Spv,9,27,wo2,reduce,umap,
0.6190476190476191,Spv,9,28,wo2,reduce,umap,
0.6507936507936508,Spv,9,29,wo2,reduce,umap,
0.6349206349206349,Spv,9,30,wo2,reduce,umap,
0.6666666666666666,Spv,9,31,wo2,reduce,umap,
0.8253968253968254,Spv,10,1,wo2,reduce,umap,
0.8412698412698413,Spv,10,2,wo2,reduce,umap,
0.8888888888888888,Spv,10,3,wo2,reduce,umap,
0.8571428571428571,Spv,10,4,wo2,reduce,umap,
0.746031746031746,Spv,10,5,wo2,reduce,umap,
0.7142857142857143,Spv,10,6,wo2,reduce,umap,
0.6825396825396826,Spv,10,7,wo2,reduce,umap,
0.7142857142857143,Spv,10,8,wo2,reduce,umap,
0.6825396825396826,Spv,10,9,wo2,reduce,umap,
0.6825396825396826,Spv,10,10,wo2,reduce,umap,
0.6984126984126984,Spv,10,11,wo2,reduce,umap,
0.8095238095238095,Spv,10,12,wo2,reduce,umap,
0.6031746031746031,Spv,10,13,wo2,reduce,umap,
0.7142857142857143,Spv,10,14,wo2,reduce,umap,
0.6507936507936508,Spv,10,15,wo2,reduce,umap,
0.6349206349206349,Spv,10,16,wo2,reduce,umap,
0.6190476190476191,Spv,10,17,wo2,reduce,umap,
0.6507936507936508,Spv,10,18,wo2,reduce,umap,
0.6031746031746031,Spv,10,19,wo2,reduce,umap,
0.5555555555555556,Spv,10,20,wo2,reduce,umap,
0.6349206349206349,Spv,10,21,wo2,reduce,umap,
0.5714285714285714,Spv,10,22,wo2,reduce,umap,
0.5396825396825397,Spv,10,23,wo2,reduce,umap,
0.6666666666666666,Spv,10,24,wo2,reduce,umap,
0.6825396825396826,Spv,10,25,wo2,reduce,umap,
0.5555555555555556,Spv,10,26,wo2,reduce,umap,
0.5238095238095238,Spv,10,27,wo2,reduce,umap,
0.6666666666666666,Spv,10,28,wo2,reduce,umap,
0.6190476190476191,Spv,10,29,wo2,reduce,umap,
0.5714285714285714,Spv,10,30,wo2,reduce,umap,
0.5873015873015873,Spv,10,31,wo2,reduce,umap,
0.8095238095238095,Spv,11,1,wo2,reduce,umap,
0.8412698412698413,Spv,11,2,wo2,reduce,umap,
0.873015873015873,Spv,11,3,wo2,reduce,umap,
0.8253968253968254,Spv,11,4,wo2,reduce,umap,
0.7619047619047619,Spv,11,5,wo2,reduce,umap,
0.6190476190476191,Spv,11,6,wo2,reduce,umap,
0.7936507936507936,Spv,11,7,wo2,reduce,umap,
0.5873015873015873,Spv,11,8,wo2,reduce,umap,
0.6190476190476191,Spv,11,9,wo2,reduce,umap,
0.7142857142857143,Spv,11,10,wo2,reduce,umap,
0.6825396825396826,Spv,11,11,wo2,reduce,umap,
0.47619047619047616,Spv,11,12,wo2,reduce,umap,
0.6507936507936508,Spv,11,13,wo2,reduce,umap,
0.5873015873015873,Spv,11,14,wo2,reduce,umap,
0.6190476190476191,Spv,11,15,wo2,reduce,umap,
0.6190476190476191,Spv,11,16,wo2,reduce,umap,
0.6507936507936508,Spv,11,17,wo2,reduce,umap,
0.6349206349206349,Spv,11,18,wo2,reduce,umap,
0.6984126984126984,Spv,11,19,wo2,reduce,umap,
0.6031746031746031,Spv,11,20,wo2,reduce,umap,
0.6349206349206349,Spv,11,21,wo2,reduce,umap,
0.6349206349206349,Spv,11,22,wo2,reduce,umap,
0.5873015873015873,Spv,11,23,wo2,reduce,umap,
0.6825396825396826,Spv,11,24,wo2,reduce,umap,
0.6507936507936508,Spv,11,25,wo2,reduce,umap,
0.5238095238095238,Spv,11,26,wo2,reduce,umap,
0.5873015873015873,Spv,11,27,wo2,reduce,umap,
0.7142857142857143,Spv,11,28,wo2,reduce,umap,
0.6190476190476191,Spv,11,29,wo2,reduce,umap,
0.5714285714285714,Spv,11,30,wo2,reduce,umap,
0.6507936507936508,Spv,11,31,wo2,reduce,umap,
0.8095238095238095,Spv,12,1,wo2,reduce,umap,
0.8412698412698413,Spv,12,2,wo2,reduce,umap,
0.9365079365079365,Spv,12,3,wo2,reduce,umap,
0.7142857142857143,Spv,12,4,wo2,reduce,umap,
0.746031746031746,Spv,12,5,wo2,reduce,umap,
0.746031746031746,Spv,12,6,wo2,reduce,umap,
0.7142857142857143,Spv,12,7,wo2,reduce,umap,
0.6349206349206349,Spv,12,8,wo2,reduce,umap,
0.7142857142857143,Spv,12,9,wo2,reduce,umap,
0.6349206349206349,Spv,12,10,wo2,reduce,umap,
0.5873015873015873,Spv,12,11,wo2,reduce,umap,
0.6031746031746031,Spv,12,12,wo2,reduce,umap,
0.6349206349206349,Spv,12,13,wo2,reduce,umap,
0.5079365079365079,Spv,12,14,wo2,reduce,umap,
0.6984126984126984,Spv,12,15,wo2,reduce,umap,
0.5714285714285714,Spv,12,16,wo2,reduce,umap,
0.6349206349206349,Spv,12,17,wo2,reduce,umap,
0.5873015873015873,Spv,12,18,wo2,reduce,umap,
0.5396825396825397,Spv,12,19,wo2,reduce,umap,
0.5873015873015873,Spv,12,20,wo2,reduce,umap,
0.6666666666666666,Spv,12,21,wo2,reduce,umap,
0.6666666666666666,Spv,12,22,wo2,reduce,umap,
0.5555555555555556,Spv,12,23,wo2,reduce,umap,
0.5873015873015873,Spv,12,24,wo2,reduce,umap,
0.6031746031746031,Spv,12,25,wo2,reduce,umap,
0.6031746031746031,Spv,12,26,wo2,reduce,umap,
0.6507936507936508,Spv,12,27,wo2,reduce,umap,
0.5873015873015873,Spv,12,28,wo2,reduce,umap,
0.6666666666666666,Spv,12,29,wo2,reduce,umap,
0.6190476190476191,Spv,12,30,wo2,reduce,umap,
0.6666666666666666,Spv,12,31,wo2,reduce,umap,
0.8095238095238095,Spv,13,1,wo2,reduce,umap,
0.8253968253968254,Spv,13,2,wo2,reduce,umap,
0.8412698412698413,Spv,13,3,wo2,reduce,umap,
0.8095238095238095,Spv,13,4,wo2,reduce,umap,
0.8095238095238095,Spv,13,5,wo2,reduce,umap,
0.7142857142857143,Spv,13,6,wo2,reduce,umap,
0.746031746031746,Spv,13,7,wo2,reduce,umap,
0.6825396825396826,Spv,13,8,wo2,reduce,umap,
0.6825396825396826,Spv,13,9,wo2,reduce,umap,
0.5873015873015873,Spv,13,10,wo2,reduce,umap,
0.5714285714285714,Spv,13,11,wo2,reduce,umap,
0.7936507936507936,Spv,13,12,wo2,reduce,umap,
0.5396825396825397,Spv,13,13,wo2,reduce,umap,
0.6825396825396826,Spv,13,14,wo2,reduce,umap,
0.7619047619047619,Spv,13,15,wo2,reduce,umap,
0.5873015873015873,Spv,13,16,wo2,reduce,umap,
0.7777777777777778,Spv,13,17,wo2,reduce,umap,
0.7301587301587301,Spv,13,18,wo2,reduce,umap,
0.6666666666666666,Spv,13,19,wo2,reduce,umap,
0.5396825396825397,Spv,13,20,wo2,reduce,umap,
0.47619047619047616,Spv,13,21,wo2,reduce,umap,
0.5873015873015873,Spv,13,22,wo2,reduce,umap,
0.5396825396825397,Spv,13,23,wo2,reduce,umap,
0.5714285714285714,Spv,13,24,wo2,reduce,umap,
0.6507936507936508,Spv,13,25,wo2,reduce,umap,
0.6190476190476191,Spv,13,26,wo2,reduce,umap,
0.6190476190476191,Spv,13,27,wo2,reduce,umap,
0.6349206349206349,Spv,13,28,wo2,reduce,umap,
0.6507936507936508,Spv,13,29,wo2,reduce,umap,
0.5555555555555556,Spv,13,30,wo2,reduce,umap,
0.6507936507936508,Spv,13,31,wo2,reduce,umap,
0.8095238095238095,Spv,14,1,wo2,reduce,umap,
0.7777777777777778,Spv,14,2,wo2,reduce,umap,
0.7619047619047619,Spv,14,3,wo2,reduce,umap,
0.8412698412698413,Spv,14,4,wo2,reduce,umap,
0.6984126984126984,Spv,14,5,wo2,reduce,umap,
0.6507936507936508,Spv,14,6,wo2,reduce,umap,
0.7777777777777778,Spv,14,7,wo2,reduce,umap,
0.6984126984126984,Spv,14,8,wo2,reduce,umap,
0.5396825396825397,Spv,14,9,wo2,reduce,umap,
0.6507936507936508,Spv,14,10,wo2,reduce,umap,
0.6507936507936508,Spv,14,11,wo2,reduce,umap,
0.6031746031746031,Spv,14,12,wo2,reduce,umap,
0.6825396825396826,Spv,14,13,wo2,reduce,umap,
0.6190476190476191,Spv,14,14,wo2,reduce,umap,
