data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,k,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,8,1,0.9676018704074816,0.0,0.9675488678284957,0.9672610434018287,0.9680451657612428
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,8,1,0.9849699398797596,0.0,0.9849336203695037,0.9848566705784698,0.9850161034666185
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,8,1,0.9866399465597863,0.0,0.9866081013382952,0.9865167574568146,0.9867074260267275
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,9,1,0.9853039412157648,0.0,0.9852679428127431,0.9852054610714166,0.9853339674208461
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,poly,9,1,0.9873079492317969,0.0,0.9872793349457595,0.9871356889065939,0.9874451567241536
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,rbf,9,1,0.9495657982631931,0.0,0.9493889142451443,0.9499011120634318,0.949010461101818
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,9,1,0.924181696726787,0.0,0.9241205379905861,0.924044413742878,0.9251248080177772
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,9,1,0.9849699398797596,0.0,0.9849326228900444,0.9848851356186932,0.9849821025369615
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,9,1,0.9829659318637275,0.0,0.9829177553249866,0.9830434354466189,0.98280291137434
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,10,1,0.9866399465597863,0.0,0.9866072207388573,0.986544564087082,0.9866734250970705
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,poly,10,1,0.9879759519038076,0.0,0.9879480728590118,0.9878294658567286,0.9880808846326088
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,rbf,10,1,0.9465597862391449,0.0,0.9463482445133061,0.9471636305708189,0.9458096762171997
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,10,1,0.9706078824315297,0.0,0.9705557343632658,0.9702846850291869,0.9709739432086051
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,10,1,0.9853039412157648,0.0,0.9852659655615321,0.9852659655615321,0.9852659655615321
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,10,1,0.9863059452237809,0.0,0.9862737505298831,0.986168797020724,0.9863895620724998
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,11,1,0.9866399465597863,0.0,0.9866072207388573,0.986544564087082,0.9866734250970705
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,poly,11,1,0.988309953239813,0.0,0.9882824699645343,0.9881770715949215,0.9883987485868364
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,rbf,11,1,0.9472277889111557,0.0,0.9470406002808667,0.9475761060340131,0.9466494097035969
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,11,1,0.9759519038076152,0.0,0.9758992070601209,0.9757362043137127,0.9760937674059036
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,11,1,0.9853039412157648,0.0,0.9852659655615321,0.9852659655615321,0.9852659655615321
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,11,1,0.9869739478957916,0.0,0.9869424709869032,0.9868651966396658,0.9870252899809551
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,12,1,0.9866399465597863,0.0,0.9866072207388573,0.986544564087082,0.9866734250970705
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,poly,12,1,0.9873079492317969,0.0,0.9872768597019145,0.9872141155949146,0.9873431539351826
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,rbf,12,1,0.9515698062792252,0.0,0.9514463046771503,0.9514311635047938,0.9514616597016955
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,12,1,0.9208416833667334,0.0,0.9207585084225172,0.9205683558811872,0.9215721582492742
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,12,1,0.9859719438877755,0.0,0.9859347316427153,0.985968656666331,0.9859016934699872
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,12,1,0.9859719438877755,0.0,0.9859356943996442,0.9859356943996442,0.9859356943996442
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,13,1,0.9866399465597863,0.0,0.9866072207388573,0.986544564087082,0.9866734250970705
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,poly,13,1,0.9866399465597863,0.0,0.9866081013382952,0.9865167574568146,0.9867074260267275
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,rbf,13,1,0.9495657982631931,0.0,0.9494267336227864,0.9495083349444695,0.9493504703983879
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,13,1,0.9772879091516367,0.0,0.9772381400012253,0.9770746560103142,0.9774332250821279
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,13,1,0.9863059452237809,0.0,0.9862691444115672,0.9863207276996986,0.9862195574242147
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,13,1,0.9853039412157648,0.0,0.9852659655615321,0.9852659655615321,0.9852659655615321
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,14,1,0.9869739478957916,0.0,0.9869416065047052,0.9868939204179489,0.986991289051298
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,poly,14,1,0.9853039412157648,0.0,0.9852689114721248,0.9851778245157101,0.985367968350503
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,rbf,14,1,0.9545758183032732,0.0,0.9544521628242558,0.9545173227173076,0.9543904371490578
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,14,1,0.9739478957915831,0.0,0.9738908076484644,0.9737285267688104,0.974084580891567
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,14,1,0.9863059452237809,0.0,0.9862691444115672,0.9863207276996986,0.9862195574242147
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,14,1,0.9839679358717435,0.0,0.9839286648866288,0.9838663580557512,0.9839945097446217
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,15,1,0.9869739478957916,0.0,0.9869416065047052,0.9868939204179489,0.986991289051298
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,poly,15,1,0.9863059452237809,0.0,0.9862728541144368,0.9861956879526004,0.9863555611428428
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,rbf,15,1,0.9478957915831663,0.0,0.9477646793571037,0.9477350591559149,0.947795151556907
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,sigmoid,15,1,0.979625918503674,0.0,0.9795766853897717,0.9795006010819475,0.9796582727617211
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,kpca,cosine,15,1,0.9859719438877755,0.0,0.9859347316427153,0.985968656666331,0.9859016934699872
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,umap,None,15,1,0.9866399465597863,0.0,0.9866072207388573,0.986544564087082,0.9866734250970705
AHpf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,False,None,None,72,1,0.9869739478957916,0.0,0.9869416065047052,0.9868939204179489,0.986991289051298
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,1,1,0.9298902195608783,0.0,0.9298760368013703,0.9299002339232556,0.9298575157437968
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,1,1,0.8590319361277445,0.0,0.8590223791047424,0.8590127571245871,0.8590629156662452
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,1,1,0.685129740518962,0.0,0.6849913757282802,0.6851065473572193,0.6849748878751782
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,1,1,0.5217065868263473,0.0,0.5216098311324799,0.521612496363629,0.52161034878048
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,1,1,0.9548403193612774,0.0,0.9548311838471459,0.954856697099272,0.954811499054513
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,1,1,0.7248003992015968,0.0,0.7247965445868825,0.7248371230872359,0.7248665198482538
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,2,1,0.9845309381237525,0.0,0.9845259445241512,0.9846512301164456,0.9844600438662138
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,2,1,0.9755489021956087,0.0,0.9755441279607255,0.9755662126670743,0.9755264182242775
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,2,1,0.840818363273453,0.0,0.8408069074416662,0.8407972240586563,0.8408433948275522
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,2,1,0.5898203592814372,0.0,0.5896485968410707,0.589715525471576,0.5896568976719827
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,2,1,0.9827844311377245,0.0,0.9827818576445042,0.9827789731635885,0.9827848645374759
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,2,1,0.9882734530938124,0.0,0.9882707361853977,0.9883189861310377,0.9882373846033923
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,3,1,0.9877744510978044,0.0,0.9877699371689178,0.9879411319129936,0.9876884965872563
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,3,1,0.9770459081836327,0.0,0.9770380808076028,0.977178678074504,0.9769676228292588
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,3,1,0.8772455089820359,0.0,0.8772142011739998,0.8772670036953589,0.8771828198050949
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,3,1,0.5970558882235529,0.0,0.5970558631399789,0.5971445221445222,0.5971457076035683
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,3,1,0.9867764471057884,0.0,0.9867731791125769,0.9868332165919556,0.9867339195610091
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,3,1,0.9892714570858283,0.0,0.9892692867703164,0.9892966162821744,0.9892479960233014
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,4,1,0.9882734530938124,0.0,0.9882697720776663,0.9883876030792994,0.9882062543846913
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,4,1,0.9882734530938124,0.0,0.9882707361853977,0.9883189861310377,0.9882373846033923
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,4,1,0.8989520958083832,0.0,0.898927123407427,0.8989772757843177,0.8988958983072881
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,4,1,0.7639720558882236,0.0,0.76397058658747,0.7641615715488055,0.7641220991928308
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,4,1,0.9872754491017964,0.0,0.9872716767346628,0.9873734454719387,0.9872143210960029
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,4,1,0.9860279441117764,0.0,0.986023921132991,0.986117916867933,0.9859697349523372
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,5,1,0.9885229540918163,0.0,0.9885198410830384,0.9885998552686808,0.988471359327149
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,5,1,0.9870259481037924,0.0,0.9870219894385536,0.9871315107582453,0.9869616682410256
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,5,1,0.937375249500998,0.0,0.9373666366680561,0.9373594831270178,0.9373748409557127
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,5,1,0.7836826347305389,0.0,0.7836825135372109,0.7837853116349216,0.7837952767239853
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,5,1,0.9882734530938124,0.0,0.9882699765986108,0.9883719308035714,0.9882124804284315
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,5,1,0.9902694610778443,0.0,0.9902672066219258,0.9903156384505022,0.9902337032682496
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,6,1,0.9900199600798403,0.0,0.9900175713657721,0.9900718543871977,0.9899810504132723
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,6,1,0.9867764471057884,0.0,0.986771307667297,0.9869619496150108,0.9866841112110876
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,6,1,0.9471057884231537,0.0,0.9470867629226727,0.9472367049009385,0.9470166168126591
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,6,1,0.8158682634730539,0.0,0.8158592765612005,0.8158596337107977,0.8159080896480566
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,6,1,0.9892714570858283,0.0,0.9892688056951096,0.9893291240012634,0.9892293178920808
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,6,1,0.9885229540918163,0.0,0.9885200269390325,0.988586609274641,0.9884775853708891
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,7,1,0.9897704590818364,0.0,0.9897680890127938,0.9898164753706361,0.9897346236020352
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,7,1,0.9895209580838323,0.0,0.9895181157714699,0.989598277174177,0.9894695186595777
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,7,1,0.9393712574850299,0.0,0.9393589926787651,0.9393836899301418,0.939340029401869
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,7,1,0.8665169660678643,0.0,0.866509977480858,0.8665059760956175,0.8665615627469405
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,7,1,0.9897704590818364,0.0,0.9897679310116161,0.989828305483125,0.9897283975582951
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,7,1,0.9900199600798403,0.0,0.9900174147295935,0.9900841824438691,0.9899748243695321
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,8,1,0.9897704590818364,0.0,0.9897679310116161,0.989828305483125,0.9897283975582951
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,8,1,0.9885229540918163,0.0,0.9885194521956435,0.988629271963988,0.9884589072396686
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,8,1,0.9391217564870259,0.0,0.9391031812116746,0.9392031521744817,0.9390500202844505
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,8,1,0.8789920159680639,0.0,0.8789724198847888,0.878974881330099,0.8789700679211563
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,8,1,0.9905189620758483,0.0,0.9905168368734552,0.9905596580245397,0.9904863561232269
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,8,1,0.9885229540918163,0.0,0.9885202070706378,0.9885743379181282,0.9884838114146293
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,9,1,0.9895209580838323,0.0,0.9895184499340607,0.9895726822308413,0.989481970747058
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,9,1,0.9890219560878244,0.0,0.9890189784272541,0.989099066221429,0.9889704389933633
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,9,1,0.936377245508982,0.0,0.9363634557973393,0.9363970350149196,0.9363393253608427
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,9,1,0.8962075848303394,0.0,0.8961939112242177,0.8961857268261706,0.896203881514901
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,9,1,0.9900199600798403,0.0,0.9900177230246897,0.9900605037721765,0.9899872764570126
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,9,1,0.9912674650698603,0.0,0.9912656985339785,0.9912931333362557,0.9912443146881587
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,10,1,0.9895209580838323,0.0,0.9895186091759243,0.9895613495198131,0.9894881967907982
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,10,1,0.9885229540918163,0.0,0.9885198410830384,0.9885998552686808,0.988471359327149
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,10,1,0.9491017964071856,0.0,0.9490950910811067,0.9490857473711736,0.9491063261336194
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,10,1,0.9094311377245509,0.0,0.9094281551352178,0.9094377706042711,0.9095010921725929
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,10,1,0.9900199600798403,0.0,0.9900174147295935,0.9900841824438691,0.9899748243695321
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,10,1,0.9910179640718563,0.0,0.9910160827361199,0.991048405114215,0.9909916618331813
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,11,1,0.9892714570858283,0.0,0.9892692867703164,0.9892966162821744,0.9892479960233014
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,11,1,0.9882734530938124,0.0,0.9882705550620965,0.9883307610375403,0.9882311585596522
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,11,1,0.9483532934131736,0.0,0.9483420994119578,0.9483765311866417,0.9483172373499866
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,11,1,0.8912175648702595,0.0,0.8912019604327297,0.891197506055928,0.8912068588090176
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,11,1,0.9902694610778443,0.0,0.9902672066219258,0.9903156384505022,0.9902337032682496
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,11,1,0.9875249500998003,0.0,0.9875206960910885,0.9876639886984676,0.9874482958197596
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,12,1,0.9900199600798403,0.0,0.990018011412541,0.9900407341867048,0.9899997285444929
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,12,1,0.9880239520958084,0.0,0.9880207037388227,0.9881006443159328,0.9879722796609347
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,12,1,0.9491017964071856,0.0,0.9490993122201692,0.9490934652255336,0.9491623605272812
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,12,1,0.8717564870259481,0.0,0.8717472577194615,0.871735971822253,0.8717863341328403
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,12,1,0.9900199600798403,0.0,0.9900177230246897,0.9900605037721765,0.9899872764570126
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,12,1,0.9892714570858283,0.0,0.989268634635752,0.9893419117500528,0.9892230918483405
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,13,1,0.9897704590818364,0.0,0.9897682419125133,0.989805622113847,0.9897408496457755
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,13,1,0.9902694610778443,0.0,0.9902673520631224,0.9903047677876688,0.9902399293119898
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,13,1,0.9633233532934131,0.0,0.9633131013741023,0.9633961694482559,0.9632647231614555
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,sigmoid,13,1,0.9249001996007984,0.0,0.9248994095143177,0.9249527873398355,0.925003692043938
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,cosine,13,1,0.9902694610778443,0.0,0.9902672066219258,0.9903156384505022,0.9902337032682496
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,umap,None,13,1,0.9875249500998003,0.0,0.9875209230033477,0.9876468898479673,0.9874545218634997
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,14,1,0.9895209580838323,0.0,0.9895187631921398,0.9895509930815678,0.9894944228345384
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,poly,14,1,0.9905189620758483,0.0,0.990517110841914,0.9905398556184162,0.9904988082107073
AHpf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,kpca,rbf,14,1,0.9610778443113772,0.0,0.9610691197962898,0.9611095571351036,0.9610406558165817
