class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
two-classes,0.6640625,Spf,True,True,kpca,rbf,9,10
two-classes,0.6640625,Spf,True,True,kpca,rbf,9,11
two-classes,0.646484375,Spf,True,True,kpca,rbf,9,12
two-classes,0.65625,Spf,True,True,kpca,rbf,9,13
two-classes,0.640625,Spf,True,True,kpca,rbf,9,14
two-classes,0.640625,Spf,True,True,kpca,rbf,9,15
two-classes,0.763671875,Spf,True,True,kpca,sigmoid,9,1
two-classes,0.71875,Spf,True,True,kpca,sigmoid,9,2
two-classes,0.7109375,Spf,True,True,kpca,sigmoid,9,3
two-classes,0.697265625,Spf,True,True,kpca,sigmoid,9,4
two-classes,0.703125,Spf,True,True,kpca,sigmoid,9,5
two-classes,0.69140625,Spf,True,True,kpca,sigmoid,9,6
two-classes,0.6953125,Spf,True,True,kpca,sigmoid,9,7
two-classes,0.708984375,Spf,True,True,kpca,sigmoid,9,8
two-classes,0.71875,Spf,True,True,kpca,sigmoid,9,9
two-classes,0.68359375,Spf,True,True,kpca,sigmoid,9,10
two-classes,0.69140625,Spf,True,True,kpca,sigmoid,9,11
two-classes,0.67578125,Spf,True,True,kpca,sigmoid,9,12
two-classes,0.6953125,Spf,True,True,kpca,sigmoid,9,13
two-classes,0.671875,Spf,True,True,kpca,sigmoid,9,14
two-classes,0.671875,Spf,True,True,kpca,sigmoid,9,15
two-classes,0.94921875,Spf,True,True,kpca,cosine,9,1
two-classes,0.92578125,Spf,True,True,kpca,cosine,9,2
two-classes,0.94921875,Spf,True,True,kpca,cosine,9,3
two-classes,0.9375,Spf,True,True,kpca,cosine,9,4
two-classes,0.939453125,Spf,True,True,kpca,cosine,9,5
two-classes,0.939453125,Spf,True,True,kpca,cosine,9,6
two-classes,0.93359375,Spf,True,True,kpca,cosine,9,7
two-classes,0.9296875,Spf,True,True,kpca,cosine,9,8
two-classes,0.931640625,Spf,True,True,kpca,cosine,9,9
two-classes,0.935546875,Spf,True,True,kpca,cosine,9,10
two-classes,0.91796875,Spf,True,True,kpca,cosine,9,11
two-classes,0.921875,Spf,True,True,kpca,cosine,9,12
two-classes,0.9140625,Spf,True,True,kpca,cosine,9,13
two-classes,0.91796875,Spf,True,True,kpca,cosine,9,14
two-classes,0.908203125,Spf,True,True,kpca,cosine,9,15
two-classes,0.9609375,Spf,True,True,umap,None,9,1
two-classes,0.94921875,Spf,True,True,umap,None,9,2
two-classes,0.94921875,Spf,True,True,umap,None,9,3
two-classes,0.9453125,Spf,True,True,umap,None,9,4
two-classes,0.951171875,Spf,True,True,umap,None,9,5
two-classes,0.943359375,Spf,True,True,umap,None,9,6
two-classes,0.943359375,Spf,True,True,umap,None,9,7
two-classes,0.939453125,Spf,True,True,umap,None,9,8
two-classes,0.943359375,Spf,True,True,umap,None,9,9
two-classes,0.9375,Spf,True,True,umap,None,9,10
two-classes,0.943359375,Spf,True,True,umap,None,9,11
two-classes,0.93359375,Spf,True,True,umap,None,9,12
two-classes,0.935546875,Spf,True,True,umap,None,9,13
two-classes,0.931640625,Spf,True,True,umap,None,9,14
two-classes,0.927734375,Spf,True,True,umap,None,9,15
two-classes,0.955078125,Spf,True,True,pca,None,10,1
two-classes,0.9453125,Spf,True,True,pca,None,10,2
two-classes,0.9453125,Spf,True,True,pca,None,10,3
two-classes,0.94140625,Spf,True,True,pca,None,10,4
two-classes,0.947265625,Spf,True,True,pca,None,10,5
two-classes,0.943359375,Spf,True,True,pca,None,10,6
two-classes,0.9375,Spf,True,True,pca,None,10,7
two-classes,0.935546875,Spf,True,True,pca,None,10,8
two-classes,0.927734375,Spf,True,True,pca,None,10,9
two-classes,0.9296875,Spf,True,True,pca,None,10,10
two-classes,0.923828125,Spf,True,True,pca,None,10,11
two-classes,0.92578125,Spf,True,True,pca,None,10,12
two-classes,0.91796875,Spf,True,True,pca,None,10,13
two-classes,0.921875,Spf,True,True,pca,None,10,14
two-classes,0.908203125,Spf,True,True,pca,None,10,15
two-classes,0.908203125,Spf,True,True,kpca,poly,10,1
two-classes,0.8984375,Spf,True,True,kpca,poly,10,2
two-classes,0.912109375,Spf,True,True,kpca,poly,10,3
two-classes,0.888671875,Spf,True,True,kpca,poly,10,4
two-classes,0.900390625,Spf,True,True,kpca,poly,10,5
two-classes,0.8984375,Spf,True,True,kpca,poly,10,6
two-classes,0.892578125,Spf,True,True,kpca,poly,10,7
two-classes,0.884765625,Spf,True,True,kpca,poly,10,8
two-classes,0.8984375,Spf,True,True,kpca,poly,10,9
two-classes,0.89453125,Spf,True,True,kpca,poly,10,10
two-classes,0.892578125,Spf,True,True,kpca,poly,10,11
two-classes,0.890625,Spf,True,True,kpca,poly,10,12
two-classes,0.8828125,Spf,True,True,kpca,poly,10,13
two-classes,0.8828125,Spf,True,True,kpca,poly,10,14
two-classes,0.86328125,Spf,True,True,kpca,poly,10,15
two-classes,0.66796875,Spf,True,True,kpca,rbf,10,1
two-classes,0.63671875,Spf,True,True,kpca,rbf,10,2
two-classes,0.658203125,Spf,True,True,kpca,rbf,10,3
two-classes,0.666015625,Spf,True,True,kpca,rbf,10,4
two-classes,0.66796875,Spf,True,True,kpca,rbf,10,5
two-classes,0.677734375,Spf,True,True,kpca,rbf,10,6
two-classes,0.69140625,Spf,True,True,kpca,rbf,10,7
two-classes,0.669921875,Spf,True,True,kpca,rbf,10,8
two-classes,0.67578125,Spf,True,True,kpca,rbf,10,9
two-classes,0.673828125,Spf,True,True,kpca,rbf,10,10
two-classes,0.6875,Spf,True,True,kpca,rbf,10,11
two-classes,0.6953125,Spf,True,True,kpca,rbf,10,12
two-classes,0.701171875,Spf,True,True,kpca,rbf,10,13
two-classes,0.69921875,Spf,True,True,kpca,rbf,10,14
two-classes,0.68359375,Spf,True,True,kpca,rbf,10,15
two-classes,0.771484375,Spf,True,True,kpca,sigmoid,10,1
two-classes,0.740234375,Spf,True,True,kpca,sigmoid,10,2
two-classes,0.759765625,Spf,True,True,kpca,sigmoid,10,3
two-classes,0.74609375,Spf,True,True,kpca,sigmoid,10,4
two-classes,0.75390625,Spf,True,True,kpca,sigmoid,10,5
two-classes,0.74609375,Spf,True,True,kpca,sigmoid,10,6
two-classes,0.732421875,Spf,True,True,kpca,sigmoid,10,7
two-classes,0.7265625,Spf,True,True,kpca,sigmoid,10,8
two-classes,0.71484375,Spf,True,True,kpca,sigmoid,10,9
two-classes,0.72265625,Spf,True,True,kpca,sigmoid,10,10
two-classes,0.703125,Spf,True,True,kpca,sigmoid,10,11
two-classes,0.701171875,Spf,True,True,kpca,sigmoid,10,12
two-classes,0.67578125,Spf,True,True,kpca,sigmoid,10,13
two-classes,0.677734375,Spf,True,True,kpca,sigmoid,10,14
two-classes,0.6953125,Spf,True,True,kpca,sigmoid,10,15
two-classes,0.96484375,Spf,True,True,kpca,cosine,10,1
two-classes,0.943359375,Spf,True,True,kpca,cosine,10,2
two-classes,0.955078125,Spf,True,True,kpca,cosine,10,3
two-classes,0.951171875,Spf,True,True,kpca,cosine,10,4
two-classes,0.94921875,Spf,True,True,kpca,cosine,10,5
two-classes,0.947265625,Spf,True,True,kpca,cosine,10,6
two-classes,0.9453125,Spf,True,True,kpca,cosine,10,7
two-classes,0.943359375,Spf,True,True,kpca,cosine,10,8
two-classes,0.9375,Spf,True,True,kpca,cosine,10,9
two-classes,0.935546875,Spf,True,True,kpca,cosine,10,10
two-classes,0.921875,Spf,True,True,kpca,cosine,10,11
two-classes,0.93359375,Spf,True,True,kpca,cosine,10,12
two-classes,0.923828125,Spf,True,True,kpca,cosine,10,13
two-classes,0.927734375,Spf,True,True,kpca,cosine,10,14
two-classes,0.919921875,Spf,True,True,kpca,cosine,10,15
two-classes,0.962890625,Spf,True,True,umap,None,10,1
two-classes,0.953125,Spf,True,True,umap,None,10,2
two-classes,0.951171875,Spf,True,True,umap,None,10,3
two-classes,0.94140625,Spf,True,True,umap,None,10,4
two-classes,0.939453125,Spf,True,True,umap,None,10,5
two-classes,0.939453125,Spf,True,True,umap,None,10,6
two-classes,0.939453125,Spf,True,True,umap,None,10,7
two-classes,0.935546875,Spf,True,True,umap,None,10,8
two-classes,0.9296875,Spf,True,True,umap,None,10,9
two-classes,0.931640625,Spf,True,True,umap,None,10,10
two-classes,0.923828125,Spf,True,True,umap,None,10,11
two-classes,0.9140625,Spf,True,True,umap,None,10,12
two-classes,0.91796875,Spf,True,True,umap,None,10,13
two-classes,0.912109375,Spf,True,True,umap,None,10,14
two-classes,0.912109375,Spf,True,True,umap,None,10,15
two-classes,0.958984375,Spf,True,True,pca,None,11,1
two-classes,0.947265625,Spf,True,True,pca,None,11,2
two-classes,0.958984375,Spf,True,True,pca,None,11,3
two-classes,0.953125,Spf,True,True,pca,None,11,4
two-classes,0.955078125,Spf,True,True,pca,None,11,5
two-classes,0.951171875,Spf,True,True,pca,None,11,6
two-classes,0.94140625,Spf,True,True,pca,None,11,7
two-classes,0.9453125,Spf,True,True,pca,None,11,8
two-classes,0.939453125,Spf,True,True,pca,None,11,9
two-classes,0.943359375,Spf,True,True,pca,None,11,10
two-classes,0.931640625,Spf,True,True,pca,None,11,11
two-classes,0.935546875,Spf,True,True,pca,None,11,12
two-classes,0.923828125,Spf,True,True,pca,None,11,13
two-classes,0.92578125,Spf,True,True,pca,None,11,14
two-classes,0.9140625,Spf,True,True,pca,None,11,15
two-classes,0.91796875,Spf,True,True,kpca,poly,11,1
two-classes,0.908203125,Spf,True,True,kpca,poly,11,2
two-classes,0.91796875,Spf,True,True,kpca,poly,11,3
two-classes,0.91796875,Spf,True,True,kpca,poly,11,4
two-classes,0.916015625,Spf,True,True,kpca,poly,11,5
two-classes,0.9140625,Spf,True,True,kpca,poly,11,6
two-classes,0.8984375,Spf,True,True,kpca,poly,11,7
two-classes,0.904296875,Spf,True,True,kpca,poly,11,8
two-classes,0.91796875,Spf,True,True,kpca,poly,11,9
two-classes,0.908203125,Spf,True,True,kpca,poly,11,10
two-classes,0.908203125,Spf,True,True,kpca,poly,11,11
two-classes,0.900390625,Spf,True,True,kpca,poly,11,12
two-classes,0.896484375,Spf,True,True,kpca,poly,11,13
two-classes,0.892578125,Spf,True,True,kpca,poly,11,14
two-classes,0.888671875,Spf,True,True,kpca,poly,11,15
two-classes,0.70703125,Spf,True,True,kpca,rbf,11,1
two-classes,0.68359375,Spf,True,True,kpca,rbf,11,2
two-classes,0.697265625,Spf,True,True,kpca,rbf,11,3
two-classes,0.705078125,Spf,True,True,kpca,rbf,11,4
two-classes,0.705078125,Spf,True,True,kpca,rbf,11,5
two-classes,0.712890625,Spf,True,True,kpca,rbf,11,6
two-classes,0.72265625,Spf,True,True,kpca,rbf,11,7
two-classes,0.693359375,Spf,True,True,kpca,rbf,11,8
two-classes,0.7109375,Spf,True,True,kpca,rbf,11,9
two-classes,0.705078125,Spf,True,True,kpca,rbf,11,10
two-classes,0.716796875,Spf,True,True,kpca,rbf,11,11
two-classes,0.6875,Spf,True,True,kpca,rbf,11,12
two-classes,0.708984375,Spf,True,True,kpca,rbf,11,13
two-classes,0.697265625,Spf,True,True,kpca,rbf,11,14
two-classes,0.70703125,Spf,True,True,kpca,rbf,11,15
two-classes,0.728515625,Spf,True,True,kpca,sigmoid,11,1
two-classes,0.681640625,Spf,True,True,kpca,sigmoid,11,2
two-classes,0.7109375,Spf,True,True,kpca,sigmoid,11,3
two-classes,0.666015625,Spf,True,True,kpca,sigmoid,11,4
two-classes,0.65234375,Spf,True,True,kpca,sigmoid,11,5
two-classes,0.650390625,Spf,True,True,kpca,sigmoid,11,6
two-classes,0.6640625,Spf,True,True,kpca,sigmoid,11,7
two-classes,0.6484375,Spf,True,True,kpca,sigmoid,11,8
two-classes,0.65234375,Spf,True,True,kpca,sigmoid,11,9
two-classes,0.646484375,Spf,True,True,kpca,sigmoid,11,10
two-classes,0.642578125,Spf,True,True,kpca,sigmoid,11,11
two-classes,0.6484375,Spf,True,True,kpca,sigmoid,11,12
two-classes,0.62890625,Spf,True,True,kpca,sigmoid,11,13
two-classes,0.623046875,Spf,True,True,kpca,sigmoid,11,14
two-classes,0.626953125,Spf,True,True,kpca,sigmoid,11,15
two-classes,0.9609375,Spf,True,True,kpca,cosine,11,1
two-classes,0.947265625,Spf,True,True,kpca,cosine,11,2
two-classes,0.966796875,Spf,True,True,kpca,cosine,11,3
two-classes,0.955078125,Spf,True,True,kpca,cosine,11,4
two-classes,0.95703125,Spf,True,True,kpca,cosine,11,5
two-classes,0.953125,Spf,True,True,kpca,cosine,11,6
two-classes,0.94921875,Spf,True,True,kpca,cosine,11,7
two-classes,0.9453125,Spf,True,True,kpca,cosine,11,8
two-classes,0.94140625,Spf,True,True,kpca,cosine,11,9
two-classes,0.93359375,Spf,True,True,kpca,cosine,11,10
two-classes,0.931640625,Spf,True,True,kpca,cosine,11,11
two-classes,0.935546875,Spf,True,True,kpca,cosine,11,12
two-classes,0.921875,Spf,True,True,kpca,cosine,11,13
two-classes,0.92578125,Spf,True,True,kpca,cosine,11,14
two-classes,0.91796875,Spf,True,True,kpca,cosine,11,15
two-classes,0.9609375,Spf,True,True,umap,None,11,1
two-classes,0.953125,Spf,True,True,umap,None,11,2
two-classes,0.951171875,Spf,True,True,umap,None,11,3
two-classes,0.947265625,Spf,True,True,umap,None,11,4
two-classes,0.9453125,Spf,True,True,umap,None,11,5
two-classes,0.943359375,Spf,True,True,umap,None,11,6
two-classes,0.93359375,Spf,True,True,umap,None,11,7
two-classes,0.9375,Spf,True,True,umap,None,11,8
two-classes,0.9296875,Spf,True,True,umap,None,11,9
two-classes,0.927734375,Spf,True,True,umap,None,11,10
two-classes,0.92578125,Spf,True,True,umap,None,11,11
two-classes,0.92578125,Spf,True,True,umap,None,11,12
two-classes,0.919921875,Spf,True,True,umap,None,11,13
two-classes,0.92578125,Spf,True,True,umap,None,11,14
two-classes,0.91796875,Spf,True,True,umap,None,11,15
two-classes,0.96484375,Spf,True,True,pca,None,12,1
two-classes,0.94921875,Spf,True,True,pca,None,12,2
two-classes,0.955078125,Spf,True,True,pca,None,12,3
two-classes,0.953125,Spf,True,True,pca,None,12,4
two-classes,0.95703125,Spf,True,True,pca,None,12,5
two-classes,0.951171875,Spf,True,True,pca,None,12,6
two-classes,0.94140625,Spf,True,True,pca,None,12,7
two-classes,0.939453125,Spf,True,True,pca,None,12,8
two-classes,0.939453125,Spf,True,True,pca,None,12,9
two-classes,0.9453125,Spf,True,True,pca,None,12,10
two-classes,0.93359375,Spf,True,True,pca,None,12,11
two-classes,0.935546875,Spf,True,True,pca,None,12,12
two-classes,0.927734375,Spf,True,True,pca,None,12,13
two-classes,0.92578125,Spf,True,True,pca,None,12,14
two-classes,0.91796875,Spf,True,True,pca,None,12,15
two-classes,0.92578125,Spf,True,True,kpca,poly,12,1
two-classes,0.90625,Spf,True,True,kpca,poly,12,2
two-classes,0.9296875,Spf,True,True,kpca,poly,12,3
two-classes,0.91796875,Spf,True,True,kpca,poly,12,4
two-classes,0.92578125,Spf,True,True,kpca,poly,12,5
two-classes,0.91015625,Spf,True,True,kpca,poly,12,6
two-classes,0.91015625,Spf,True,True,kpca,poly,12,7
two-classes,0.912109375,Spf,True,True,kpca,poly,12,8
two-classes,0.9140625,Spf,True,True,kpca,poly,12,9
two-classes,0.91015625,Spf,True,True,kpca,poly,12,10
two-classes,0.908203125,Spf,True,True,kpca,poly,12,11
two-classes,0.904296875,Spf,True,True,kpca,poly,12,12
two-classes,0.904296875,Spf,True,True,kpca,poly,12,13
two-classes,0.896484375,Spf,True,True,kpca,poly,12,14
two-classes,0.890625,Spf,True,True,kpca,poly,12,15
two-classes,0.677734375,Spf,True,True,kpca,rbf,12,1
two-classes,0.63671875,Spf,True,True,kpca,rbf,12,2
two-classes,0.65625,Spf,True,True,kpca,rbf,12,3
two-classes,0.650390625,Spf,True,True,kpca,rbf,12,4
two-classes,0.638671875,Spf,True,True,kpca,rbf,12,5
two-classes,0.65234375,Spf,True,True,kpca,rbf,12,6
two-classes,0.6328125,Spf,True,True,kpca,rbf,12,7
two-classes,0.640625,Spf,True,True,kpca,rbf,12,8
two-classes,0.638671875,Spf,True,True,kpca,rbf,12,9
two-classes,0.634765625,Spf,True,True,kpca,rbf,12,10
two-classes,0.638671875,Spf,True,True,kpca,rbf,12,11
two-classes,0.6171875,Spf,True,True,kpca,rbf,12,12
two-classes,0.638671875,Spf,True,True,kpca,rbf,12,13
two-classes,0.634765625,Spf,True,True,kpca,rbf,12,14
two-classes,0.65625,Spf,True,True,kpca,rbf,12,15
two-classes,0.755859375,Spf,True,True,kpca,sigmoid,12,1
two-classes,0.740234375,Spf,True,True,kpca,sigmoid,12,2
two-classes,0.740234375,Spf,True,True,kpca,sigmoid,12,3
two-classes,0.73828125,Spf,True,True,kpca,sigmoid,12,4
two-classes,0.744140625,Spf,True,True,kpca,sigmoid,12,5
two-classes,0.72265625,Spf,True,True,kpca,sigmoid,12,6
two-classes,0.708984375,Spf,True,True,kpca,sigmoid,12,7
two-classes,0.71484375,Spf,True,True,kpca,sigmoid,12,8
two-classes,0.693359375,Spf,True,True,kpca,sigmoid,12,9
two-classes,0.69921875,Spf,True,True,kpca,sigmoid,12,10
two-classes,0.689453125,Spf,True,True,kpca,sigmoid,12,11
two-classes,0.69140625,Spf,True,True,kpca,sigmoid,12,12
two-classes,0.6875,Spf,True,True,kpca,sigmoid,12,13
two-classes,0.67578125,Spf,True,True,kpca,sigmoid,12,14
two-classes,0.65234375,Spf,True,True,kpca,sigmoid,12,15
two-classes,0.96484375,Spf,True,True,kpca,cosine,12,1
two-classes,0.947265625,Spf,True,True,kpca,cosine,12,2
two-classes,0.96875,Spf,True,True,kpca,cosine,12,3
two-classes,0.953125,Spf,True,True,kpca,cosine,12,4
two-classes,0.958984375,Spf,True,True,kpca,cosine,12,5
two-classes,0.955078125,Spf,True,True,kpca,cosine,12,6
two-classes,0.947265625,Spf,True,True,kpca,cosine,12,7
two-classes,0.951171875,Spf,True,True,kpca,cosine,12,8
two-classes,0.939453125,Spf,True,True,kpca,cosine,12,9
two-classes,0.935546875,Spf,True,True,kpca,cosine,12,10
two-classes,0.93359375,Spf,True,True,kpca,cosine,12,11
two-classes,0.935546875,Spf,True,True,kpca,cosine,12,12
two-classes,0.921875,Spf,True,True,kpca,cosine,12,13
two-classes,0.92578125,Spf,True,True,kpca,cosine,12,14
two-classes,0.916015625,Spf,True,True,kpca,cosine,12,15
two-classes,0.95703125,Spf,True,True,umap,None,12,1
two-classes,0.94921875,Spf,True,True,umap,None,12,2
two-classes,0.947265625,Spf,True,True,umap,None,12,3
two-classes,0.947265625,Spf,True,True,umap,None,12,4
two-classes,0.94921875,Spf,True,True,umap,None,12,5
two-classes,0.9453125,Spf,True,True,umap,None,12,6
two-classes,0.94140625,Spf,True,True,umap,None,12,7
two-classes,0.931640625,Spf,True,True,umap,None,12,8
two-classes,0.931640625,Spf,True,True,umap,None,12,9
two-classes,0.931640625,Spf,True,True,umap,None,12,10
two-classes,0.935546875,Spf,True,True,umap,None,12,11
two-classes,0.927734375,Spf,True,True,umap,None,12,12
two-classes,0.921875,Spf,True,True,umap,None,12,13
two-classes,0.919921875,Spf,True,True,umap,None,12,14
two-classes,0.912109375,Spf,True,True,umap,None,12,15
two-classes,0.96875,Spf,True,True,pca,None,13,1
two-classes,0.953125,Spf,True,True,pca,None,13,2
two-classes,0.9609375,Spf,True,True,pca,None,13,3
two-classes,0.953125,Spf,True,True,pca,None,13,4
two-classes,0.953125,Spf,True,True,pca,None,13,5
two-classes,0.94921875,Spf,True,True,pca,None,13,6
two-classes,0.939453125,Spf,True,True,pca,None,13,7
two-classes,0.939453125,Spf,True,True,pca,None,13,8
two-classes,0.939453125,Spf,True,True,pca,None,13,9
two-classes,0.9453125,Spf,True,True,pca,None,13,10
two-classes,0.939453125,Spf,True,True,pca,None,13,11
two-classes,0.9375,Spf,True,True,pca,None,13,12
two-classes,0.93359375,Spf,True,True,pca,None,13,13
two-classes,0.931640625,Spf,True,True,pca,None,13,14
two-classes,0.923828125,Spf,True,True,pca,None,13,15
two-classes,0.916015625,Spf,True,True,kpca,poly,13,1
two-classes,0.90234375,Spf,True,True,kpca,poly,13,2
two-classes,0.931640625,Spf,True,True,kpca,poly,13,3
two-classes,0.921875,Spf,True,True,kpca,poly,13,4
two-classes,0.919921875,Spf,True,True,kpca,poly,13,5
two-classes,0.90625,Spf,True,True,kpca,poly,13,6
two-classes,0.908203125,Spf,True,True,kpca,poly,13,7
two-classes,0.90234375,Spf,True,True,kpca,poly,13,8
two-classes,0.912109375,Spf,True,True,kpca,poly,13,9
two-classes,0.90625,Spf,True,True,kpca,poly,13,10
two-classes,0.91015625,Spf,True,True,kpca,poly,13,11
two-classes,0.90234375,Spf,True,True,kpca,poly,13,12
two-classes,0.90234375,Spf,True,True,kpca,poly,13,13
two-classes,0.896484375,Spf,True,True,kpca,poly,13,14
two-classes,0.890625,Spf,True,True,kpca,poly,13,15
two-classes,0.703125,Spf,True,True,kpca,rbf,13,1
two-classes,0.6796875,Spf,True,True,kpca,rbf,13,2
two-classes,0.6875,Spf,True,True,kpca,rbf,13,3
two-classes,0.673828125,Spf,True,True,kpca,rbf,13,4
two-classes,0.68359375,Spf,True,True,kpca,rbf,13,5
two-classes,0.67578125,Spf,True,True,kpca,rbf,13,6
two-classes,0.677734375,Spf,True,True,kpca,rbf,13,7
two-classes,0.669921875,Spf,True,True,kpca,rbf,13,8
two-classes,0.669921875,Spf,True,True,kpca,rbf,13,9
two-classes,0.65234375,Spf,True,True,kpca,rbf,13,10
two-classes,0.650390625,Spf,True,True,kpca,rbf,13,11
two-classes,0.646484375,Spf,True,True,kpca,rbf,13,12
two-classes,0.640625,Spf,True,True,kpca,rbf,13,13
two-classes,0.63671875,Spf,True,True,kpca,rbf,13,14
two-classes,0.63671875,Spf,True,True,kpca,rbf,13,15
two-classes,0.734375,Spf,True,True,kpca,sigmoid,13,1
two-classes,0.71484375,Spf,True,True,kpca,sigmoid,13,2
two-classes,0.72265625,Spf,True,True,kpca,sigmoid,13,3
two-classes,0.7109375,Spf,True,True,kpca,sigmoid,13,4
two-classes,0.74609375,Spf,True,True,kpca,sigmoid,13,5
two-classes,0.744140625,Spf,True,True,kpca,sigmoid,13,6
two-classes,0.73828125,Spf,True,True,kpca,sigmoid,13,7
two-classes,0.748046875,Spf,True,True,kpca,sigmoid,13,8
two-classes,0.724609375,Spf,True,True,kpca,sigmoid,13,9
two-classes,0.740234375,Spf,True,True,kpca,sigmoid,13,10
two-classes,0.72265625,Spf,True,True,kpca,sigmoid,13,11
two-classes,0.712890625,Spf,True,True,kpca,sigmoid,13,12
two-classes,0.697265625,Spf,True,True,kpca,sigmoid,13,13
two-classes,0.69921875,Spf,True,True,kpca,sigmoid,13,14
two-classes,0.6953125,Spf,True,True,kpca,sigmoid,13,15
two-classes,0.96484375,Spf,True,True,kpca,cosine,13,1
two-classes,0.951171875,Spf,True,True,kpca,cosine,13,2
two-classes,0.966796875,Spf,True,True,kpca,cosine,13,3
two-classes,0.953125,Spf,True,True,kpca,cosine,13,4
two-classes,0.9609375,Spf,True,True,kpca,cosine,13,5
two-classes,0.955078125,Spf,True,True,kpca,cosine,13,6
two-classes,0.94921875,Spf,True,True,kpca,cosine,13,7
two-classes,0.951171875,Spf,True,True,kpca,cosine,13,8
two-classes,0.9375,Spf,True,True,kpca,cosine,13,9
two-classes,0.935546875,Spf,True,True,kpca,cosine,13,10
two-classes,0.9296875,Spf,True,True,kpca,cosine,13,11
two-classes,0.935546875,Spf,True,True,kpca,cosine,13,12
two-classes,0.921875,Spf,True,True,kpca,cosine,13,13
two-classes,0.923828125,Spf,True,True,kpca,cosine,13,14
two-classes,0.912109375,Spf,True,True,kpca,cosine,13,15
two-classes,0.96484375,Spf,True,True,umap,None,13,1
two-classes,0.9609375,Spf,True,True,umap,None,13,2
two-classes,0.95703125,Spf,True,True,umap,None,13,3
two-classes,0.94140625,Spf,True,True,umap,None,13,4
two-classes,0.943359375,Spf,True,True,umap,None,13,5
two-classes,0.939453125,Spf,True,True,umap,None,13,6
two-classes,0.94140625,Spf,True,True,umap,None,13,7
two-classes,0.935546875,Spf,True,True,umap,None,13,8
two-classes,0.9296875,Spf,True,True,umap,None,13,9
two-classes,0.92578125,Spf,True,True,umap,None,13,10
two-classes,0.935546875,Spf,True,True,umap,None,13,11
two-classes,0.92578125,Spf,True,True,umap,None,13,12
two-classes,0.923828125,Spf,True,True,umap,None,13,13
two-classes,0.923828125,Spf,True,True,umap,None,13,14
two-classes,0.9140625,Spf,True,True,umap,None,13,15
two-classes,0.96875,Spf,True,True,pca,None,14,1
two-classes,0.953125,Spf,True,True,pca,None,14,2
two-classes,0.9609375,Spf,True,True,pca,None,14,3
two-classes,0.953125,Spf,True,True,pca,None,14,4
two-classes,0.953125,Spf,True,True,pca,None,14,5
two-classes,0.94921875,Spf,True,True,pca,None,14,6
two-classes,0.939453125,Spf,True,True,pca,None,14,7
two-classes,0.939453125,Spf,True,True,pca,None,14,8
two-classes,0.939453125,Spf,True,True,pca,None,14,9
two-classes,0.943359375,Spf,True,True,pca,None,14,10
two-classes,0.939453125,Spf,True,True,pca,None,14,11
two-classes,0.9375,Spf,True,True,pca,None,14,12
two-classes,0.927734375,Spf,True,True,pca,None,14,13
two-classes,0.9296875,Spf,True,True,pca,None,14,14
two-classes,0.923828125,Spf,True,True,pca,None,14,15
two-classes,0.935546875,Spf,True,True,kpca,poly,14,1
two-classes,0.921875,Spf,True,True,kpca,poly,14,2
two-classes,0.939453125,Spf,True,True,kpca,poly,14,3
two-classes,0.935546875,Spf,True,True,kpca,poly,14,4
two-classes,0.93359375,Spf,True,True,kpca,poly,14,5
two-classes,0.919921875,Spf,True,True,kpca,poly,14,6
two-classes,0.923828125,Spf,True,True,kpca,poly,14,7
two-classes,0.92578125,Spf,True,True,kpca,poly,14,8
two-classes,0.923828125,Spf,True,True,kpca,poly,14,9
two-classes,0.9140625,Spf,True,True,kpca,poly,14,10
two-classes,0.912109375,Spf,True,True,kpca,poly,14,11
two-classes,0.912109375,Spf,True,True,kpca,poly,14,12
two-classes,0.900390625,Spf,True,True,kpca,poly,14,13
two-classes,0.896484375,Spf,True,True,kpca,poly,14,14
two-classes,0.892578125,Spf,True,True,kpca,poly,14,15
two-classes,0.68359375,Spf,True,True,kpca,rbf,14,1
two-classes,0.666015625,Spf,True,True,kpca,rbf,14,2
two-classes,0.669921875,Spf,True,True,kpca,rbf,14,3
two-classes,0.654296875,Spf,True,True,kpca,rbf,14,4
two-classes,0.6640625,Spf,True,True,kpca,rbf,14,5
two-classes,0.68359375,Spf,True,True,kpca,rbf,14,6
two-classes,0.6640625,Spf,True,True,kpca,rbf,14,7
two-classes,0.658203125,Spf,True,True,kpca,rbf,14,8
two-classes,0.658203125,Spf,True,True,kpca,rbf,14,9
two-classes,0.650390625,Spf,True,True,kpca,rbf,14,10
two-classes,0.650390625,Spf,True,True,kpca,rbf,14,11
two-classes,0.638671875,Spf,True,True,kpca,rbf,14,12
two-classes,0.64453125,Spf,True,True,kpca,rbf,14,13
two-classes,0.638671875,Spf,True,True,kpca,rbf,14,14
two-classes,0.671875,Spf,True,True,kpca,rbf,14,15
two-classes,0.787109375,Spf,True,True,kpca,sigmoid,14,1
two-classes,0.767578125,Spf,True,True,kpca,sigmoid,14,2
two-classes,0.775390625,Spf,True,True,kpca,sigmoid,14,3
two-classes,0.7578125,Spf,True,True,kpca,sigmoid,14,4
two-classes,0.75390625,Spf,True,True,kpca,sigmoid,14,5
two-classes,0.736328125,Spf,True,True,kpca,sigmoid,14,6
two-classes,0.73046875,Spf,True,True,kpca,sigmoid,14,7
two-classes,0.73046875,Spf,True,True,kpca,sigmoid,14,8
