score,data_unit,n,k,subcode,sub2code,reducer_name,kernel_name
0.977022977022977,AHpf,5,18,w2,reduce,kpca,poly
0.974025974025974,AHpf,5,19,w2,reduce,kpca,poly
0.9820179820179821,AHpf,5,20,w2,reduce,kpca,poly
0.971028971028971,AHpf,5,21,w2,reduce,kpca,poly
0.974025974025974,AHpf,5,22,w2,reduce,kpca,poly
0.9690309690309691,AHpf,5,23,w2,reduce,kpca,poly
0.97002997002997,AHpf,5,24,w2,reduce,kpca,poly
0.968031968031968,AHpf,5,25,w2,reduce,kpca,poly
0.973026973026973,AHpf,5,26,w2,reduce,kpca,poly
0.974025974025974,AHpf,5,27,w2,reduce,kpca,poly
0.967032967032967,AHpf,5,28,w2,reduce,kpca,poly
0.975024975024975,AHpf,5,29,w2,reduce,kpca,poly
0.973026973026973,AHpf,5,30,w2,reduce,kpca,poly
0.968031968031968,AHpf,5,31,w2,reduce,kpca,poly
0.972027972027972,AHpf,5,1,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,5,2,w2,reduce,kpca,rbf
0.9820179820179821,AHpf,5,3,w2,reduce,kpca,rbf
0.977022977022977,AHpf,5,4,w2,reduce,kpca,rbf
0.983016983016983,AHpf,5,5,w2,reduce,kpca,rbf
0.977022977022977,AHpf,5,6,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,5,7,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,5,8,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,5,9,w2,reduce,kpca,rbf
0.983016983016983,AHpf,5,10,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,5,11,w2,reduce,kpca,rbf
0.981018981018981,AHpf,5,12,w2,reduce,kpca,rbf
0.978021978021978,AHpf,5,13,w2,reduce,kpca,rbf
0.9820179820179821,AHpf,5,14,w2,reduce,kpca,rbf
0.975024975024975,AHpf,5,15,w2,reduce,kpca,rbf
0.971028971028971,AHpf,5,16,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,5,17,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,5,18,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,5,19,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,5,20,w2,reduce,kpca,rbf
0.981018981018981,AHpf,5,21,w2,reduce,kpca,rbf
0.972027972027972,AHpf,5,22,w2,reduce,kpca,rbf
0.972027972027972,AHpf,5,23,w2,reduce,kpca,rbf
0.975024975024975,AHpf,5,24,w2,reduce,kpca,rbf
0.97002997002997,AHpf,5,25,w2,reduce,kpca,rbf
0.978021978021978,AHpf,5,26,w2,reduce,kpca,rbf
0.978021978021978,AHpf,5,27,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,5,28,w2,reduce,kpca,rbf
0.977022977022977,AHpf,5,29,w2,reduce,kpca,rbf
0.971028971028971,AHpf,5,30,w2,reduce,kpca,rbf
0.968031968031968,AHpf,5,31,w2,reduce,kpca,rbf
0.972027972027972,AHpf,5,1,w2,reduce,kpca,sigmoid
0.985014985014985,AHpf,5,2,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,5,3,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,5,4,w2,reduce,kpca,sigmoid
0.987012987012987,AHpf,5,5,w2,reduce,kpca,sigmoid
0.986013986013986,AHpf,5,6,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,5,7,w2,reduce,kpca,sigmoid
0.988011988011988,AHpf,5,8,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,5,9,w2,reduce,kpca,sigmoid
0.986013986013986,AHpf,5,10,w2,reduce,kpca,sigmoid
0.984015984015984,AHpf,5,11,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,5,12,w2,reduce,kpca,sigmoid
0.984015984015984,AHpf,5,13,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,5,14,w2,reduce,kpca,sigmoid
0.97002997002997,AHpf,5,15,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,5,16,w2,reduce,kpca,sigmoid
0.987012987012987,AHpf,5,17,w2,reduce,kpca,sigmoid
0.9760239760239761,AHpf,5,18,w2,reduce,kpca,sigmoid
0.985014985014985,AHpf,5,19,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,5,20,w2,reduce,kpca,sigmoid
0.977022977022977,AHpf,5,21,w2,reduce,kpca,sigmoid
0.9790209790209791,AHpf,5,22,w2,reduce,kpca,sigmoid
0.97002997002997,AHpf,5,23,w2,reduce,kpca,sigmoid
0.983016983016983,AHpf,5,24,w2,reduce,kpca,sigmoid
0.9660339660339661,AHpf,5,25,w2,reduce,kpca,sigmoid
0.973026973026973,AHpf,5,26,w2,reduce,kpca,sigmoid
0.974025974025974,AHpf,5,27,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,5,28,w2,reduce,kpca,sigmoid
0.9690309690309691,AHpf,5,29,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,5,30,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,5,31,w2,reduce,kpca,sigmoid
0.983016983016983,AHpf,5,1,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,5,2,w2,reduce,kpca,cosine
0.974025974025974,AHpf,5,3,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,5,4,w2,reduce,kpca,cosine
0.986013986013986,AHpf,5,5,w2,reduce,kpca,cosine
0.986013986013986,AHpf,5,6,w2,reduce,kpca,cosine
0.986013986013986,AHpf,5,7,w2,reduce,kpca,cosine
0.973026973026973,AHpf,5,8,w2,reduce,kpca,cosine
0.981018981018981,AHpf,5,9,w2,reduce,kpca,cosine
0.978021978021978,AHpf,5,10,w2,reduce,kpca,cosine
0.974025974025974,AHpf,5,11,w2,reduce,kpca,cosine
0.977022977022977,AHpf,5,12,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,5,13,w2,reduce,kpca,cosine
0.981018981018981,AHpf,5,14,w2,reduce,kpca,cosine
0.973026973026973,AHpf,5,15,w2,reduce,kpca,cosine
0.987012987012987,AHpf,5,16,w2,reduce,kpca,cosine
0.985014985014985,AHpf,5,17,w2,reduce,kpca,cosine
0.975024975024975,AHpf,5,18,w2,reduce,kpca,cosine
0.981018981018981,AHpf,5,19,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,5,20,w2,reduce,kpca,cosine
0.983016983016983,AHpf,5,21,w2,reduce,kpca,cosine
0.975024975024975,AHpf,5,22,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,5,23,w2,reduce,kpca,cosine
0.978021978021978,AHpf,5,24,w2,reduce,kpca,cosine
0.983016983016983,AHpf,5,25,w2,reduce,kpca,cosine
0.971028971028971,AHpf,5,26,w2,reduce,kpca,cosine
0.974025974025974,AHpf,5,27,w2,reduce,kpca,cosine
0.978021978021978,AHpf,5,28,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,5,29,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,5,30,w2,reduce,kpca,cosine
0.974025974025974,AHpf,5,31,w2,reduce,kpca,cosine
0.978021978021978,AHpf,6,1,w2,reduce,kpca,poly
0.9820179820179821,AHpf,6,2,w2,reduce,kpca,poly
0.984015984015984,AHpf,6,3,w2,reduce,kpca,poly
0.986013986013986,AHpf,6,4,w2,reduce,kpca,poly
0.978021978021978,AHpf,6,5,w2,reduce,kpca,poly
0.978021978021978,AHpf,6,6,w2,reduce,kpca,poly
0.9820179820179821,AHpf,6,7,w2,reduce,kpca,poly
0.9760239760239761,AHpf,6,8,w2,reduce,kpca,poly
0.978021978021978,AHpf,6,9,w2,reduce,kpca,poly
0.981018981018981,AHpf,6,10,w2,reduce,kpca,poly
0.9820179820179821,AHpf,6,11,w2,reduce,kpca,poly
0.981018981018981,AHpf,6,12,w2,reduce,kpca,poly
0.98001998001998,AHpf,6,13,w2,reduce,kpca,poly
0.9760239760239761,AHpf,6,14,w2,reduce,kpca,poly
0.975024975024975,AHpf,6,15,w2,reduce,kpca,poly
0.978021978021978,AHpf,6,16,w2,reduce,kpca,poly
0.98001998001998,AHpf,6,17,w2,reduce,kpca,poly
0.98001998001998,AHpf,6,18,w2,reduce,kpca,poly
0.986013986013986,AHpf,6,19,w2,reduce,kpca,poly
0.973026973026973,AHpf,6,20,w2,reduce,kpca,poly
0.98001998001998,AHpf,6,21,w2,reduce,kpca,poly
0.986013986013986,AHpf,6,22,w2,reduce,kpca,poly
0.964035964035964,AHpf,6,23,w2,reduce,kpca,poly
0.977022977022977,AHpf,6,24,w2,reduce,kpca,poly
0.975024975024975,AHpf,6,25,w2,reduce,kpca,poly
0.971028971028971,AHpf,6,26,w2,reduce,kpca,poly
0.9760239760239761,AHpf,6,27,w2,reduce,kpca,poly
0.985014985014985,AHpf,6,28,w2,reduce,kpca,poly
0.967032967032967,AHpf,6,29,w2,reduce,kpca,poly
0.978021978021978,AHpf,6,30,w2,reduce,kpca,poly
0.975024975024975,AHpf,6,31,w2,reduce,kpca,poly
0.983016983016983,AHpf,6,1,w2,reduce,kpca,rbf
0.981018981018981,AHpf,6,2,w2,reduce,kpca,rbf
0.978021978021978,AHpf,6,3,w2,reduce,kpca,rbf
0.9820179820179821,AHpf,6,4,w2,reduce,kpca,rbf
0.98001998001998,AHpf,6,5,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,6,6,w2,reduce,kpca,rbf
0.98001998001998,AHpf,6,7,w2,reduce,kpca,rbf
0.981018981018981,AHpf,6,8,w2,reduce,kpca,rbf
0.977022977022977,AHpf,6,9,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,6,10,w2,reduce,kpca,rbf
0.98001998001998,AHpf,6,11,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,6,12,w2,reduce,kpca,rbf
0.98001998001998,AHpf,6,13,w2,reduce,kpca,rbf
0.975024975024975,AHpf,6,14,w2,reduce,kpca,rbf
0.981018981018981,AHpf,6,15,w2,reduce,kpca,rbf
0.977022977022977,AHpf,6,16,w2,reduce,kpca,rbf
0.981018981018981,AHpf,6,17,w2,reduce,kpca,rbf
0.978021978021978,AHpf,6,18,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,6,19,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,6,20,w2,reduce,kpca,rbf
0.972027972027972,AHpf,6,21,w2,reduce,kpca,rbf
0.975024975024975,AHpf,6,22,w2,reduce,kpca,rbf
0.973026973026973,AHpf,6,23,w2,reduce,kpca,rbf
0.978021978021978,AHpf,6,24,w2,reduce,kpca,rbf
0.974025974025974,AHpf,6,25,w2,reduce,kpca,rbf
0.977022977022977,AHpf,6,26,w2,reduce,kpca,rbf
0.974025974025974,AHpf,6,27,w2,reduce,kpca,rbf
0.977022977022977,AHpf,6,28,w2,reduce,kpca,rbf
0.975024975024975,AHpf,6,29,w2,reduce,kpca,rbf
0.978021978021978,AHpf,6,30,w2,reduce,kpca,rbf
0.973026973026973,AHpf,6,31,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,6,1,w2,reduce,kpca,sigmoid
0.972027972027972,AHpf,6,2,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,6,3,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,6,4,w2,reduce,kpca,sigmoid
0.986013986013986,AHpf,6,5,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,6,6,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,6,7,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,6,8,w2,reduce,kpca,sigmoid
0.975024975024975,AHpf,6,9,w2,reduce,kpca,sigmoid
0.983016983016983,AHpf,6,10,w2,reduce,kpca,sigmoid
0.987012987012987,AHpf,6,11,w2,reduce,kpca,sigmoid
0.972027972027972,AHpf,6,12,w2,reduce,kpca,sigmoid
0.975024975024975,AHpf,6,13,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,6,14,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,6,15,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,6,16,w2,reduce,kpca,sigmoid
0.977022977022977,AHpf,6,17,w2,reduce,kpca,sigmoid
0.977022977022977,AHpf,6,18,w2,reduce,kpca,sigmoid
0.985014985014985,AHpf,6,19,w2,reduce,kpca,sigmoid
0.975024975024975,AHpf,6,20,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,6,21,w2,reduce,kpca,sigmoid
0.975024975024975,AHpf,6,22,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,6,23,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,6,24,w2,reduce,kpca,sigmoid
0.977022977022977,AHpf,6,25,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,6,26,w2,reduce,kpca,sigmoid
0.972027972027972,AHpf,6,27,w2,reduce,kpca,sigmoid
0.9790209790209791,AHpf,6,28,w2,reduce,kpca,sigmoid
0.974025974025974,AHpf,6,29,w2,reduce,kpca,sigmoid
0.9790209790209791,AHpf,6,30,w2,reduce,kpca,sigmoid
0.967032967032967,AHpf,6,31,w2,reduce,kpca,sigmoid
0.9790209790209791,AHpf,6,1,w2,reduce,kpca,cosine
0.977022977022977,AHpf,6,2,w2,reduce,kpca,cosine
0.9820179820179821,AHpf,6,3,w2,reduce,kpca,cosine
0.978021978021978,AHpf,6,4,w2,reduce,kpca,cosine
0.987012987012987,AHpf,6,5,w2,reduce,kpca,cosine
0.978021978021978,AHpf,6,6,w2,reduce,kpca,cosine
0.98001998001998,AHpf,6,7,w2,reduce,kpca,cosine
0.978021978021978,AHpf,6,8,w2,reduce,kpca,cosine
0.977022977022977,AHpf,6,9,w2,reduce,kpca,cosine
0.9820179820179821,AHpf,6,10,w2,reduce,kpca,cosine
0.98001998001998,AHpf,6,11,w2,reduce,kpca,cosine
0.981018981018981,AHpf,6,12,w2,reduce,kpca,cosine
0.978021978021978,AHpf,6,13,w2,reduce,kpca,cosine
0.974025974025974,AHpf,6,14,w2,reduce,kpca,cosine
0.977022977022977,AHpf,6,15,w2,reduce,kpca,cosine
0.98001998001998,AHpf,6,16,w2,reduce,kpca,cosine
0.977022977022977,AHpf,6,17,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,6,18,w2,reduce,kpca,cosine
0.984015984015984,AHpf,6,19,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,6,20,w2,reduce,kpca,cosine
0.978021978021978,AHpf,6,21,w2,reduce,kpca,cosine
0.971028971028971,AHpf,6,22,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,6,23,w2,reduce,kpca,cosine
0.972027972027972,AHpf,6,24,w2,reduce,kpca,cosine
0.9820179820179821,AHpf,6,25,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,6,26,w2,reduce,kpca,cosine
0.973026973026973,AHpf,6,27,w2,reduce,kpca,cosine
0.978021978021978,AHpf,6,28,w2,reduce,kpca,cosine
0.97002997002997,AHpf,6,29,w2,reduce,kpca,cosine
0.9660339660339661,AHpf,6,30,w2,reduce,kpca,cosine
0.981018981018981,AHpf,6,31,w2,reduce,kpca,cosine
0.975024975024975,AHpf,7,1,w2,reduce,kpca,poly
0.968031968031968,AHpf,7,2,w2,reduce,kpca,poly
0.983016983016983,AHpf,7,3,w2,reduce,kpca,poly
0.9820179820179821,AHpf,7,4,w2,reduce,kpca,poly
0.98001998001998,AHpf,7,5,w2,reduce,kpca,poly
0.9760239760239761,AHpf,7,6,w2,reduce,kpca,poly
0.983016983016983,AHpf,7,7,w2,reduce,kpca,poly
0.978021978021978,AHpf,7,8,w2,reduce,kpca,poly
0.977022977022977,AHpf,7,9,w2,reduce,kpca,poly
0.9790209790209791,AHpf,7,10,w2,reduce,kpca,poly
0.977022977022977,AHpf,7,11,w2,reduce,kpca,poly
0.98001998001998,AHpf,7,12,w2,reduce,kpca,poly
0.978021978021978,AHpf,7,13,w2,reduce,kpca,poly
0.978021978021978,AHpf,7,14,w2,reduce,kpca,poly
0.9760239760239761,AHpf,7,15,w2,reduce,kpca,poly
0.974025974025974,AHpf,7,16,w2,reduce,kpca,poly
0.98001998001998,AHpf,7,17,w2,reduce,kpca,poly
0.981018981018981,AHpf,7,18,w2,reduce,kpca,poly
0.986013986013986,AHpf,7,19,w2,reduce,kpca,poly
0.987012987012987,AHpf,7,20,w2,reduce,kpca,poly
0.973026973026973,AHpf,7,21,w2,reduce,kpca,poly
0.974025974025974,AHpf,7,22,w2,reduce,kpca,poly
0.98001998001998,AHpf,7,23,w2,reduce,kpca,poly
0.972027972027972,AHpf,7,24,w2,reduce,kpca,poly
0.98001998001998,AHpf,7,25,w2,reduce,kpca,poly
0.9690309690309691,AHpf,7,26,w2,reduce,kpca,poly
0.978021978021978,AHpf,7,27,w2,reduce,kpca,poly
0.9760239760239761,AHpf,7,28,w2,reduce,kpca,poly
0.972027972027972,AHpf,7,29,w2,reduce,kpca,poly
0.9660339660339661,AHpf,7,30,w2,reduce,kpca,poly
0.972027972027972,AHpf,7,31,w2,reduce,kpca,poly
0.978021978021978,AHpf,7,1,w2,reduce,kpca,rbf
0.98001998001998,AHpf,7,2,w2,reduce,kpca,rbf
0.977022977022977,AHpf,7,3,w2,reduce,kpca,rbf
0.983016983016983,AHpf,7,4,w2,reduce,kpca,rbf
0.981018981018981,AHpf,7,5,w2,reduce,kpca,rbf
0.978021978021978,AHpf,7,6,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,7,7,w2,reduce,kpca,rbf
0.98001998001998,AHpf,7,8,w2,reduce,kpca,rbf
0.985014985014985,AHpf,7,9,w2,reduce,kpca,rbf
0.973026973026973,AHpf,7,10,w2,reduce,kpca,rbf
0.987012987012987,AHpf,7,11,w2,reduce,kpca,rbf
0.974025974025974,AHpf,7,12,w2,reduce,kpca,rbf
0.9820179820179821,AHpf,7,13,w2,reduce,kpca,rbf
0.968031968031968,AHpf,7,14,w2,reduce,kpca,rbf
0.9820179820179821,AHpf,7,15,w2,reduce,kpca,rbf
0.967032967032967,AHpf,7,16,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,7,17,w2,reduce,kpca,rbf
0.977022977022977,AHpf,7,18,w2,reduce,kpca,rbf
0.971028971028971,AHpf,7,19,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,7,20,w2,reduce,kpca,rbf
0.971028971028971,AHpf,7,21,w2,reduce,kpca,rbf
0.978021978021978,AHpf,7,22,w2,reduce,kpca,rbf
0.974025974025974,AHpf,7,23,w2,reduce,kpca,rbf
0.972027972027972,AHpf,7,24,w2,reduce,kpca,rbf
0.973026973026973,AHpf,7,25,w2,reduce,kpca,rbf
0.977022977022977,AHpf,7,26,w2,reduce,kpca,rbf
0.9690309690309691,AHpf,7,27,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,7,28,w2,reduce,kpca,rbf
0.9660339660339661,AHpf,7,29,w2,reduce,kpca,rbf
0.965034965034965,AHpf,7,30,w2,reduce,kpca,rbf
0.977022977022977,AHpf,7,31,w2,reduce,kpca,rbf
0.983016983016983,AHpf,7,1,w2,reduce,kpca,sigmoid
0.9760239760239761,AHpf,7,2,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,7,3,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,7,4,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,7,5,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,7,6,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,7,7,w2,reduce,kpca,sigmoid
0.987012987012987,AHpf,7,8,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,7,9,w2,reduce,kpca,sigmoid
0.973026973026973,AHpf,7,10,w2,reduce,kpca,sigmoid
0.986013986013986,AHpf,7,11,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,7,12,w2,reduce,kpca,sigmoid
0.977022977022977,AHpf,7,13,w2,reduce,kpca,sigmoid
0.9790209790209791,AHpf,7,14,w2,reduce,kpca,sigmoid
0.987012987012987,AHpf,7,15,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,7,16,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,7,17,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,7,18,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,7,19,w2,reduce,kpca,sigmoid
0.977022977022977,AHpf,7,20,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,7,21,w2,reduce,kpca,sigmoid
0.971028971028971,AHpf,7,22,w2,reduce,kpca,sigmoid
0.974025974025974,AHpf,7,23,w2,reduce,kpca,sigmoid
0.9820179820179821,AHpf,7,24,w2,reduce,kpca,sigmoid
0.974025974025974,AHpf,7,25,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,7,26,w2,reduce,kpca,sigmoid
0.9790209790209791,AHpf,7,27,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,7,28,w2,reduce,kpca,sigmoid
0.972027972027972,AHpf,7,29,w2,reduce,kpca,sigmoid
0.97002997002997,AHpf,7,30,w2,reduce,kpca,sigmoid
0.974025974025974,AHpf,7,31,w2,reduce,kpca,sigmoid
0.978021978021978,AHpf,7,1,w2,reduce,kpca,cosine
0.973026973026973,AHpf,7,2,w2,reduce,kpca,cosine
0.989010989010989,AHpf,7,3,w2,reduce,kpca,cosine
0.98001998001998,AHpf,7,4,w2,reduce,kpca,cosine
0.972027972027972,AHpf,7,5,w2,reduce,kpca,cosine
0.974025974025974,AHpf,7,6,w2,reduce,kpca,cosine
0.977022977022977,AHpf,7,7,w2,reduce,kpca,cosine
0.981018981018981,AHpf,7,8,w2,reduce,kpca,cosine
0.978021978021978,AHpf,7,9,w2,reduce,kpca,cosine
0.984015984015984,AHpf,7,10,w2,reduce,kpca,cosine
0.978021978021978,AHpf,7,11,w2,reduce,kpca,cosine
0.978021978021978,AHpf,7,12,w2,reduce,kpca,cosine
0.986013986013986,AHpf,7,13,w2,reduce,kpca,cosine
0.98001998001998,AHpf,7,14,w2,reduce,kpca,cosine
0.974025974025974,AHpf,7,15,w2,reduce,kpca,cosine
0.987012987012987,AHpf,7,16,w2,reduce,kpca,cosine
0.977022977022977,AHpf,7,17,w2,reduce,kpca,cosine
0.988011988011988,AHpf,7,18,w2,reduce,kpca,cosine
0.974025974025974,AHpf,7,19,w2,reduce,kpca,cosine
0.983016983016983,AHpf,7,20,w2,reduce,kpca,cosine
0.985014985014985,AHpf,7,21,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,7,22,w2,reduce,kpca,cosine
0.9760239760239761,AHpf,7,23,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,7,24,w2,reduce,kpca,cosine
0.981018981018981,AHpf,7,25,w2,reduce,kpca,cosine
0.977022977022977,AHpf,7,26,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,7,27,w2,reduce,kpca,cosine
0.9820179820179821,AHpf,7,28,w2,reduce,kpca,cosine
0.973026973026973,AHpf,7,29,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,7,30,w2,reduce,kpca,cosine
0.9790209790209791,AHpf,7,31,w2,reduce,kpca,cosine
0.973026973026973,AHpf,8,1,w2,reduce,kpca,poly
0.9790209790209791,AHpf,8,2,w2,reduce,kpca,poly
0.9790209790209791,AHpf,8,3,w2,reduce,kpca,poly
0.9820179820179821,AHpf,8,4,w2,reduce,kpca,poly
0.981018981018981,AHpf,8,5,w2,reduce,kpca,poly
0.983016983016983,AHpf,8,6,w2,reduce,kpca,poly
0.98001998001998,AHpf,8,7,w2,reduce,kpca,poly
0.9790209790209791,AHpf,8,8,w2,reduce,kpca,poly
0.981018981018981,AHpf,8,9,w2,reduce,kpca,poly
0.975024975024975,AHpf,8,10,w2,reduce,kpca,poly
0.975024975024975,AHpf,8,11,w2,reduce,kpca,poly
0.974025974025974,AHpf,8,12,w2,reduce,kpca,poly
0.985014985014985,AHpf,8,13,w2,reduce,kpca,poly
0.972027972027972,AHpf,8,14,w2,reduce,kpca,poly
0.977022977022977,AHpf,8,15,w2,reduce,kpca,poly
0.984015984015984,AHpf,8,16,w2,reduce,kpca,poly
0.972027972027972,AHpf,8,17,w2,reduce,kpca,poly
0.977022977022977,AHpf,8,18,w2,reduce,kpca,poly
0.98001998001998,AHpf,8,19,w2,reduce,kpca,poly
0.974025974025974,AHpf,8,20,w2,reduce,kpca,poly
0.981018981018981,AHpf,8,21,w2,reduce,kpca,poly
0.9760239760239761,AHpf,8,22,w2,reduce,kpca,poly
0.977022977022977,AHpf,8,23,w2,reduce,kpca,poly
0.968031968031968,AHpf,8,24,w2,reduce,kpca,poly
0.978021978021978,AHpf,8,25,w2,reduce,kpca,poly
0.972027972027972,AHpf,8,26,w2,reduce,kpca,poly
0.978021978021978,AHpf,8,27,w2,reduce,kpca,poly
0.975024975024975,AHpf,8,28,w2,reduce,kpca,poly
0.9760239760239761,AHpf,8,29,w2,reduce,kpca,poly
0.98001998001998,AHpf,8,30,w2,reduce,kpca,poly
0.9760239760239761,AHpf,8,31,w2,reduce,kpca,poly
0.97002997002997,AHpf,8,1,w2,reduce,kpca,rbf
0.981018981018981,AHpf,8,2,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,8,3,w2,reduce,kpca,rbf
0.975024975024975,AHpf,8,4,w2,reduce,kpca,rbf
0.98001998001998,AHpf,8,5,w2,reduce,kpca,rbf
0.981018981018981,AHpf,8,6,w2,reduce,kpca,rbf
0.9820179820179821,AHpf,8,7,w2,reduce,kpca,rbf
0.978021978021978,AHpf,8,8,w2,reduce,kpca,rbf
0.98001998001998,AHpf,8,9,w2,reduce,kpca,rbf
0.983016983016983,AHpf,8,10,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,8,11,w2,reduce,kpca,rbf
0.985014985014985,AHpf,8,12,w2,reduce,kpca,rbf
0.978021978021978,AHpf,8,13,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,8,14,w2,reduce,kpca,rbf
0.985014985014985,AHpf,8,15,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,8,16,w2,reduce,kpca,rbf
0.977022977022977,AHpf,8,17,w2,reduce,kpca,rbf
0.977022977022977,AHpf,8,18,w2,reduce,kpca,rbf
0.98001998001998,AHpf,8,19,w2,reduce,kpca,rbf
0.9690309690309691,AHpf,8,20,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,8,21,w2,reduce,kpca,rbf
0.9690309690309691,AHpf,8,22,w2,reduce,kpca,rbf
0.9760239760239761,AHpf,8,23,w2,reduce,kpca,rbf
0.972027972027972,AHpf,8,24,w2,reduce,kpca,rbf
0.978021978021978,AHpf,8,25,w2,reduce,kpca,rbf
0.9660339660339661,AHpf,8,26,w2,reduce,kpca,rbf
0.978021978021978,AHpf,8,27,w2,reduce,kpca,rbf
0.9790209790209791,AHpf,8,28,w2,reduce,kpca,rbf
0.978021978021978,AHpf,8,29,w2,reduce,kpca,rbf
0.975024975024975,AHpf,8,30,w2,reduce,kpca,rbf
0.9690309690309691,AHpf,8,31,w2,reduce,kpca,rbf
0.974025974025974,AHpf,8,1,w2,reduce,kpca,sigmoid
0.98001998001998,AHpf,8,2,w2,reduce,kpca,sigmoid
0.986013986013986,AHpf,8,3,w2,reduce,kpca,sigmoid
0.981018981018981,AHpf,8,4,w2,reduce,kpca,sigmoid
0.9790209790209791,AHpf,8,5,w2,reduce,kpca,sigmoid
0.984015984015984,AHpf,8,6,w2,reduce,kpca,sigmoid
0.984015984015984,AHpf,8,7,w2,reduce,kpca,sigmoid
0.987012987012987,AHpf,8,8,w2,reduce,kpca,sigmoid
0.974025974025974,AHpf,8,9,w2,reduce,kpca,sigmoid
0.986013986013986,AHpf,8,10,w2,reduce,kpca,sigmoid
0.983016983016983,AHpf,8,11,w2,reduce,kpca,sigmoid
0.984015984015984,AHpf,8,12,w2,reduce,kpca,sigmoid
