0,1,2,3,active_hand
-0.018305186,5.758746,1.9100358,4.4255247,1
0.024797026,7.315078,0.43874276,8.644849,0
-0.030757215,5.7936354,1.9289826,4.397335,1
-0.043886323,7.383704,0.5078126,8.575539,0
-0.02958625,5.775422,1.8941952,4.397617,1
-0.043623246,7.383557,0.5074719,8.575917,0
-0.08036688,5.721317,1.8444403,4.449082,1
-0.050013356,7.3899136,0.51376194,8.569584,0
-0.0916113,5.706615,1.8291601,4.4601245,1
-0.019192439,7.3591924,0.48275527,8.600881,0
-0.13320087,5.6816416,1.778107,4.483686,1
-0.0017528302,7.3416944,0.4652796,8.618448,0
-0.086182244,5.7067714,1.8175794,4.4563193,1
-0.04596654,7.3859477,0.50950116,8.574127,0
-0.09307214,5.725865,1.846562,4.4402037,1
-0.010807217,7.3507166,0.47431427,8.609373,0
-0.452614,5.0591383,1.9538453,5.1644344,1
-0.032213014,7.372176,0.49564114,8.588129,0
-0.59427804,4.7975492,1.9971633,5.4511156,1
-0.03133819,7.3712826,0.494823,8.588884,0
-0.71459216,4.519098,2.0272238,5.7559414,1
-0.033681955,7.3736315,0.49710852,8.586571,0
-0.75785744,4.4314604,2.0328758,5.8640056,1
-0.031353023,7.3713527,0.49474815,8.588926,0
-0.75023043,4.4199443,2.0402234,5.860492,1
0.0035747315,7.336194,0.46001562,8.623686,0
-0.7516651,4.4052267,2.0448306,5.8774137,1
-0.0074594975,7.347425,0.47088537,8.612867,0
-0.81027347,4.4253254,1.9982054,5.927841,1
-0.045020193,7.384996,0.50841826,8.5753975,0
-0.70547014,4.4234753,2.0839303,5.8357325,1
-0.014587126,7.3544602,0.47792265,8.605867,0
-0.73938036,4.3973975,2.0547066,5.8659534,1
0.021749705,7.318086,0.44183475,8.641877,0
-0.732192,4.455547,2.032964,5.8180304,1
0.018665504,7.321226,0.44478223,8.639034,0
-0.73573685,4.4104824,2.0534692,5.8618565,1
0.005677235,7.334172,0.45773467,8.626039,0
-0.7208711,4.3898244,2.071431,5.8497562,1
-0.019133477,7.3590894,0.4824501,8.601398,0
10.703161,7.4266577,-5.776124,9.044724,1
-6.8078494,9.079242,5.314624,3.1323407,0
10.735087,7.4784904,-5.765051,9.117957,1
-6.801506,9.072893,5.308232,3.1388247,0
10.765891,7.579521,-5.7133484,9.315638,1
-6.804544,9.075919,5.3112345,3.1357942,0
10.755981,7.5705976,-5.707508,9.315444,1
-6.7640834,9.03556,5.270765,3.176311,0
10.718734,7.591168,-5.5813894,9.477645,1
-6.772391,9.043883,5.2790885,3.1679795,0
10.725197,7.586557,-5.603527,9.450249,1
-6.7599072,9.031391,5.266597,3.1804843,0
10.704618,7.583077,-5.567422,9.489818,1
-6.758044,9.029493,5.264681,3.182428,0
10.723022,7.6050615,-5.5693965,9.488071,1
-6.774949,9.046424,5.2816157,3.1654735,0
10.711743,7.592787,-5.5671663,9.49844,1
-6.774683,9.0461235,5.2813077,3.1657715,0
10.720037,7.5891395,-5.589819,9.466549,1
-6.8043895,9.075772,5.3110723,3.1359673,0
10.725318,7.588556,-5.6041613,9.4496,1
-6.8058553,9.077213,5.3124895,3.1346118,0
10.72757,7.5927196,-5.602333,9.451037,1
-6.7936296,9.064987,5.300244,3.1468294,0
4.0447373,16.821423,-2.6514802,-6.249962,1
-6.775421,9.046942,5.2821517,3.164908,0
4.064195,16.846964,-2.6788824,-6.226389,1
-6.783349,9.055485,5.2907896,3.1561422,0
4.0775876,16.858019,-2.6946015,-6.20675,1
-6.8132024,9.0846405,5.319973,3.1270678,0
4.069029,16.871687,-2.70937,-6.2206016,1
-6.8163548,9.087736,5.32302,3.1240077,0
4.078987,16.844261,-2.6813414,-6.2125716,1
-6.815307,9.086775,5.3220735,3.1249418,0
4.0758305,16.86116,-2.697021,-6.208611,1
-6.8174653,9.088953,5.3242574,3.1228006,0
4.085417,16.774204,-2.614281,-6.2377176,1
-6.816714,9.088142,5.323455,3.1235464,0
4.0935106,16.666138,-2.5114996,-6.2736564,1
-6.7735977,9.045087,5.280295,3.166749,0
4.1076026,16.687023,-2.535846,-6.2498193,1
-6.748494,9.019929,5.2551117,3.1920016,0
4.117309,16.635431,-2.4889035,-6.253857,1
-6.769879,9.041301,5.2764854,3.170604,0
4.0782433,16.661097,-2.5014827,-6.286447,1
-6.807861,9.079228,5.3144875,3.1325843,0
4.0983806,16.629364,-2.4777296,-6.279269,1
-6.7836857,9.0551,5.290291,3.1567688,0
-1.5714842,1.8163854,12.389045,5.120747,0
7.6719737,7.599619,0.5262797,-0.0045424476,1
-1.5713418,1.816503,12.3889475,5.120656,0
0.0650856,5.747098,1.7779377,4.383959,1
-1.5734818,1.8144107,12.391044,5.122749,0
0.017995596,5.6935678,1.8049418,4.4620996,1
0.019868296,5.6622868,1.7902082,4.4939637,1
-1.5864569,1.8014497,12.40399,5.135706,0
-1.5528738,1.8347703,12.3705,5.1021943,0
0.005301063,5.7340703,1.8680112,4.434325,1
-1.5624325,1.82537,12.380011,5.111704,0
0.023488576,5.6619763,1.8207154,4.506951,1
0.018685363,5.6945934,1.8650045,4.4808025,1
-1.5721326,1.815715,12.38963,5.1213765,0
0.023708299,5.6685243,1.8591641,4.507472,1
-1.5622214,1.8255831,12.379796,5.1115212,0
-0.004579497,5.65559,1.852741,4.515693,1
-1.5636785,1.8242021,12.381188,5.112935,0
-0.0044974526,5.674854,1.8387417,4.4966393,1
-1.5588901,1.8288943,12.376474,5.108192,0
0.0030251613,5.6736317,1.8161826,4.490744,1
-1.5845096,1.8033923,12.402043,5.1337748,0
0.011571589,5.6558175,1.7828287,4.5029,1
-1.5728961,1.8149909,12.390447,5.122158,0
-0.5667534,4.8602715,1.9944981,5.382882,1
-1.5519204,1.8360215,12.369417,5.101146,0
-0.5437231,4.8956623,1.9804403,5.344411,1
-1.5384066,1.8494289,12.355935,5.087652,0
-0.5522787,4.880425,1.9830395,5.36121,1
-1.5610892,1.8268104,12.37864,5.1103473,0
-0.57853967,4.8589463,1.9865559,5.3815894,1
-1.5638826,1.8240633,12.381379,5.1130805,0
-1.5786932,1.8092632,12.396213,5.127909,0
-0.5597474,4.8755445,1.985341,5.366304,1
-1.5581429,1.8297654,12.375676,5.1073775,0
-0.5411494,4.893798,1.9791464,5.34683,1
-1.5906072,1.7973274,12.408162,5.1398726,0
-0.6070274,4.81114,2.0054555,5.4364758,1
-1.5720294,1.8158991,12.389609,5.1212554,0
-0.65841544,4.7404957,2.0005448,5.5161567,1
-1.5677779,1.8202335,12.385279,5.116967,0
-0.64987326,4.7533884,2.0077357,5.503642,1
-1.5782428,1.8097078,12.3958,5.127478,0
-0.6292547,4.7814717,2.0103831,5.467992,1
-0.64738804,4.751328,2.010691,5.504152,1
-1.5624154,1.8255653,12.379886,5.1116242,0
-1.5680246,1.8199905,12.385518,5.1172137,0
-0.63171566,4.775513,2.0122843,5.475407,1
3.8340316,16.345537,3.7151566,6.2653184,0
4.647831,2.6220148,7.3402953,1.4180328,1
3.8385751,16.335629,3.7207618,6.2698956,0
4.6893272,2.5484416,7.394321,1.4699135,1
3.8250492,16.360474,3.7053852,6.2558455,0
4.610047,2.5881104,7.335029,1.4796457,1
3.8327377,16.34655,3.714065,6.263927,0
4.615606,2.5992517,7.339658,1.4608321,1
3.8492367,16.367634,3.7282124,6.2803664,0
4.5993357,2.5909157,7.329345,1.4843018,1
3.8342311,16.365852,3.711413,6.265274,0
4.583483,2.5660005,7.353468,1.5071156,1
3.8181388,16.36521,3.698301,6.249302,0
4.608525,2.5990498,7.336263,1.464591,1
3.8525255,16.332117,3.732346,6.2837205,0
4.6310816,2.5851235,7.353227,1.4631679,1
3.8146493,16.345345,3.6949441,6.2457867,0
4.6458464,2.6060212,7.3576536,1.4505266,1
3.809034,16.370928,3.6898496,6.240295,0
4.619382,2.6059344,7.337728,1.4474128,1
3.8262444,16.357588,3.7061405,6.2572975,0
4.6112256,2.6035352,7.335023,1.4768714,1
3.821705,16.363537,3.7014909,6.2527213,0
4.6229286,2.5882137,7.348891,1.4691787,1
3.8166773,16.357302,3.6984537,6.2478037,0
8.6372795,3.0607884,5.3436575,3.7210724,1
3.8106565,16.360657,3.6922996,6.241964,0
8.621981,2.866305,5.4512835,3.5840223,1
3.8384871,16.333134,3.7229483,6.2696896,0
8.565522,2.9583237,5.4420805,3.6601439,1
3.8229244,16.368113,3.699337,6.2538137,0
8.681137,3.1511254,5.279567,3.7775166,1
3.8295763,16.34539,3.711251,6.260974,0
8.661729,3.1691267,5.29534,3.8154178,1
3.8311894,16.345533,3.71229,6.262475,0
8.64067,3.3251414,5.3222466,3.925333,1
3.82513,16.344227,3.7069335,6.256517,0
8.633767,3.3391523,5.329374,3.9312897,1
3.8543444,16.32078,3.7359452,6.2857285,0
8.648189,3.3613536,5.325528,3.9354086,1
3.8799248,16.294153,3.761846,6.3114147,0
8.617735,3.248105,5.3299303,3.882959,1
3.839299,16.333698,3.7217863,6.270803,0
8.60999,3.2283435,5.3287706,3.8782809,1
3.8220766,16.36358,3.7013185,6.253223,0
8.645908,3.349142,5.3251185,3.9317827,1
3.8284218,16.32764,3.7276475,6.261245,0
8.646056,3.31869,5.3104568,3.9241233,1
15.57304,15.963397,1.1939367,1.1988262,0
5.0013433,4.031846,5.2368646,-5.9932537,1
15.563886,15.916845,1.242669,1.1493794,0
5.0130568,3.9744837,5.209273,-6.013444,1
15.575547,15.958656,1.2009997,1.1833099,0
5.0158634,3.9562728,5.214906,-6.024614,1
15.574185,15.943575,1.2160982,1.1749669,0
5.015812,3.8512049,5.188981,-6.0798306,1
15.565118,15.956318,1.2000035,1.1963371,0
5.027467,3.6954613,5.1381083,-6.145199,1
15.565196,15.939895,1.2178042,1.1761376,0
5.097496,3.2418356,4.9648156,-6.28855,1
15.567688,15.961501,1.2030588,1.1886644,0
5.1173973,3.0792432,4.8917146,-6.3447633,1
15.542548,15.953973,1.1994344,1.2039798,0
5.1264863,3.0243297,4.8705616,-6.359727,1
15.542008,15.94457,1.2038568,1.2129096,0
5.1653686,2.9088066,4.858546,-6.3623543,1
15.550422,15.922004,1.2318492,1.1574942,0
5.3378124,2.425587,4.8301644,-6.3530216,1
15.533299,15.922293,1.2243145,1.1903583,0
5.406242,2.2521281,4.837295,-6.3404183,1
15.534373,15.937668,1.2052213,1.215832,0
5.3065367,2.5186894,4.8390913,-6.352624,1
15.519813,15.871031,1.2773032,1.1360103,0
5.452015,1.5383232,4.2777524,-6.674081,1
15.509673,15.912741,1.2275497,1.1983457,0
5.4725165,1.5053703,4.2462893,-6.7010746,1
15.525361,15.93561,1.2008358,1.2278886,0
5.456531,1.5221866,4.2633886,-6.684987,1
15.514841,15.936309,1.1897067,1.2426645,0
5.4571753,1.517543,4.2568574,-6.6899886,1
15.540024,15.957545,1.1984696,1.2216052,0
5.449783,1.5444864,4.282896,-6.665803,1
15.523587,15.959229,1.1802592,1.2465115,0
5.448345,1.5396537,4.277856,-6.671643,1
15.513006,15.925901,1.1815351,1.2490408,0
5.4413714,1.5533408,4.291559,-6.65865,1
15.542125,15.947962,1.1992024,1.2190584,0
5.451077,1.5227759,4.264967,-6.683824,1
15.54133,15.944282,1.2023582,1.2159872,0
5.4415407,1.5088427,4.250932,-6.6981792,1
15.542107,15.946857,1.2010454,1.2176367,0
5.4157286,1.4890422,4.229527,-6.7194963,1
15.537194,15.957066,1.18122,1.2472411,0
