0,1,2,3,4,5,6,7,8,9,10,11,12,active_hand
3.8920667,5.654757,6.262037,3.6601522,0.53322,1.2608916,1.2953602,9.816698,4.436776,8.575496,-1.8815713,1.8301256,4.2408657,0
9.427613,7.6669292,4.7824726,4.9038444,6.444413,7.20529,9.076087,3.4454272,-0.51213884,8.057445,5.1208425,-0.125417,1.3142936,1
3.8898394,5.657056,6.2651267,3.6634917,0.52415746,1.2694166,1.2925019,9.825398,4.4443326,8.58234,-1.8765663,1.8287117,4.2310023,0
9.403592,7.641729,4.8129053,4.8749104,6.4131994,7.237089,9.0747175,3.475175,-0.48014313,8.0791645,5.0906568,-0.15586255,1.3449368,1
3.8621871,5.684793,6.2691193,3.6934202,0.50196683,1.3077651,1.2641115,9.864362,4.4829025,8.5976095,-1.8431531,1.8144993,4.2054315,0
9.402553,7.6411257,4.8166084,4.871961,6.41016,7.241138,9.080133,3.4673195,-0.48753175,8.072508,5.0880795,-0.16025984,1.3483156,1
3.9058962,5.6410513,6.261891,3.6485162,0.52720606,1.259803,1.3079463,9.815975,4.4336405,8.579172,-1.8898691,1.8377855,4.2343006,0
9.440472,7.680446,4.7725534,4.9144363,6.4559627,7.196194,9.073751,3.4438236,-0.5154202,8.05638,5.1327786,-0.12114255,1.3035275,1
3.8913438,5.6555004,6.265372,3.6612644,0.524462,1.2650964,1.2944403,9.821416,4.439669,8.582361,-1.8797814,1.8237743,4.2311883,0
9.417017,7.6557755,4.799255,4.888583,6.4277735,7.2235594,9.074483,3.4628787,-0.49391052,8.0700655,5.105225,-0.14456828,1.3308082,1
3.9001348,5.6466584,6.2605166,3.6513114,0.53790355,1.2535899,1.3035282,9.809493,4.4288216,8.572411,-1.8904268,1.8332945,4.2463765,0
9.439666,7.680735,4.785871,4.9055824,6.4451976,7.2115397,9.112597,3.4114115,-0.54449874,8.02319,5.1242127,-0.1476952,1.3153322,1
3.896694,5.650269,6.2739515,3.6577525,0.5161781,1.2694615,1.2987049,9.825559,4.442894,8.590251,-1.8806139,1.8277338,4.223292,0
9.434395,7.6745663,4.8078747,4.8887258,6.4223747,7.234829,9.126266,3.407749,-0.54768884,8.017633,5.10485,-0.17024314,1.3373297,1
3.8933387,5.653666,6.277164,3.6618645,0.5083563,1.2768288,1.2949659,9.832886,4.449556,8.596506,-1.8754648,1.8243736,4.214913,0
9.433356,7.6733294,4.788236,4.9016643,6.440847,7.2132754,9.097694,3.4283848,-0.5280598,8.039839,5.119251,-0.1434554,1.3186976,1
