data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,k,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,1,1,0.5289421157684631,1,0.5289346087801846,0.5289371772805508,0.5289362549800797
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,1,1,0.937125748502994,1,0.9371256858794247,0.937125748502994,0.9371274900398405
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,1,1,0.8033932135728543,1,0.8033695161687169,0.8034942068784101,0.803374501992032
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,2,1,0.9730538922155688,1,0.9730538653768963,0.9730654151244835,0.9730597609561753
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,2,1,0.9740518962075848,1,0.9740502420463375,0.9741305110140585,0.9740398406374502
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,2,1,0.9251497005988024,1,0.9251496260469341,0.9251604600851804,0.9251553784860558
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,2,1,0.6077844311377245,1,0.6076433552567995,0.6078878397300111,0.6077490039840637
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,2,1,0.9750499001996008,1,0.975049875348978,0.9750614549177878,0.9750557768924303
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,2,1,0.9780439121756487,1,0.9780431248804742,0.9780815695524672,0.9780358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,3,1,0.9760479041916168,1,0.9760470453241538,0.976085362743848,0.9760398406374502
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,3,1,0.9680638722554891,1,0.9680633633071312,0.9680746796710652,0.9680597609561753
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,3,1,0.9311377245508982,1,0.9311294244448806,0.931289632165675,0.9311195219123507
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,3,1,0.6616766467065869,1,0.6616196884946232,0.6617455363015583,0.6616533864541833
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,3,1,0.9780439121756487,1,0.9780431248804742,0.9780815695524672,0.9780358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,3,1,0.9770459081836327,1,0.9770447878639978,0.9771023847946925,0.9770358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,4,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,4,1,0.9770459081836327,1,0.9770458853210597,0.9770574947110922,0.9770517928286853
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,4,1,0.9421157684630739,1,0.9420970827355333,0.9425914994096812,0.9420836653386455
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,4,1,0.7574850299401198,1,0.7574828559903186,0.7575094129131223,0.7574940239043825
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,4,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,4,1,0.9770459081836327,1,0.9770440561676543,0.9771516356695107,0.9770318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,5,1,0.9750499001996008,1,0.9750492789191806,0.9750722154710441,0.9750438247011952
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,5,1,0.9760479041916168,1,0.9760479041916168,0.9760517928286853,0.9760517928286853
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,5,1,0.9540918163672655,1,0.9540852310083079,0.9542889030612245,0.9540717131474103
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,5,1,0.7744510978043913,1,0.7744430101357812,0.7745186330453633,0.7744661354581673
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,5,1,0.9810379241516967,1,0.9810374519785772,0.9810606211526585,0.9810318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,5,1,0.9780439121756487,1,0.978042512500747,0.978123306449042,0.9780318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,6,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,6,1,0.9770459081836327,1,0.9770457024188367,0.9770495264883644,0.9770438247011952
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,6,1,0.9431137724550899,1,0.94309331106778,0.943650594190931,0.9430796812749005
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,6,1,0.7954091816367266,1,0.7952817429904353,0.7960407307577119,0.7953625498007968
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,6,1,0.9820359281437125,1,0.9820356418602613,0.9820472365653088,0.9820318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,6,1,0.9800399201596807,1,0.980039602066957,0.9800511570089883,0.9800358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,7,1,0.9780439121756487,1,0.9780435622736527,0.9780550774526677,0.9780398406374502
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,7,1,0.9810379241516967,1,0.9810377541720825,0.9810416060749729,0.9810358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,7,1,0.9510978043912176,1,0.9510919101130311,0.9512576673668101,0.9510796812749004
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,7,1,0.874251497005988,1,0.8742389710569936,0.8743543758967002,0.8742350597609562
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,7,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,7,1,0.9780439121756487,1,0.9780435622736527,0.9780550774526677,0.9780398406374502
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,8,1,0.9800399201596807,1,0.9800392044367947,0.9800777763610864,0.9800318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,8,1,0.9810379241516967,1,0.9810377541720825,0.9810416060749729,0.9810358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,8,1,0.9491017964071856,1,0.9490794299909423,0.9497787319284441,0.9490637450199204
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,8,1,0.8642714570858283,1,0.8641935445293534,0.8649948896483439,0.8642270916334661
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,8,1,0.9770459081836327,1,0.9770457024188367,0.9770495264883644,0.9770438247011952
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,8,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,9,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,9,1,0.9800399201596807,1,0.980039602066957,0.9800511570089883,0.9800358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,9,1,0.9431137724550899,1,0.9431041954106003,0.9433442160274579,0.9430916334661354
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,9,1,0.8692614770459082,1,0.8692582215365063,0.869277048429189,0.8692549800796813
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,9,1,0.9780439121756487,1,0.9780435622736527,0.9780550774526677,0.9780398406374502
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,9,1,0.9810379241516967,1,0.9810377541720825,0.9810416060749729,0.9810358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,10,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,10,1,0.9800399201596807,1,0.980039602066957,0.9800511570089883,0.9800358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,10,1,0.9451097804391217,1,0.9451092883928705,0.9451128897954955,0.9451075697211155
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,10,1,0.8622754491017964,1,0.8622617302052786,0.8623744619799139,0.8622589641434263
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,10,1,0.9760479041916168,1,0.9760470453241538,0.976085362743848,0.9760398406374502
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,10,1,0.9810379241516967,1,0.9810377541720825,0.9810416060749729,0.9810358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,11,1,0.9780439121756487,1,0.9780431248804742,0.9780815695524672,0.9780358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,11,1,0.9800399201596807,1,0.980039602066957,0.9800511570089883,0.9800358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,11,1,0.9441117764471058,1,0.9441097724230254,0.9441460538059416,0.9441035856573705
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,11,1,0.8622754491017964,1,0.8622732542620031,0.8623214968761954,0.8622868525896414
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,11,1,0.9770459081836327,1,0.9770453366056462,0.9770683506982489,0.9770398406374502
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,11,1,0.9760479041916168,1,0.9760463772735422,0.9761269087315503,0.9760358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,12,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,12,1,0.9800399201596807,1,0.980039602066957,0.9800511570089883,0.9800358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,12,1,0.9481037924151696,1,0.9481029653740881,0.94811388410786,0.9480996015936255
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,12,1,0.8313373253493014,1,0.8313237170579816,0.8314058907215756,0.8313227091633466
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,12,1,0.9760479041916168,1,0.9760475224803484,0.9760589978963472,0.9760438247011952
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,12,1,0.9780439121756487,1,0.9780431248804742,0.9780815695524672,0.9780358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,13,1,0.9800399201596807,1,0.9800386477279519,0.9801197041665339,0.9800278884462151
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,13,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,13,1,0.9500998003992016,1,0.9500836920133907,0.9505847346756437,0.9500677290836654
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,13,1,0.8902195608782435,1,0.8902156244023713,0.8903097006598871,0.8902350597609562
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,13,1,0.9780439121756487,1,0.9780431248804742,0.9780815695524672,0.9780358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,13,1,0.9780439121756487,1,0.978042512500747,0.978123306449042,0.9780318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,14,1,0.9800399201596807,1,0.9800386477279519,0.9801197041665339,0.9800278884462151
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,14,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,14,1,0.9481037924151696,1,0.948096348096348,0.9482979910714286,0.9480836653386454
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,14,1,0.8992015968063872,1,0.899179002549366,0.8996410696125545,0.8992350597609562
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,14,1,0.9770459081836327,1,0.9770447878639978,0.9771023847946925,0.9770358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,14,1,0.9770459081836327,1,0.9770440561676543,0.9771516356695107,0.9770318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,pca,None,15,1,0.9800399201596807,1,0.9800386477279519,0.9801197041665339,0.9800278884462151
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,poly,15,1,0.9790419161676647,1,0.9790413942921117,0.9790644859254537,0.9790358565737052
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,15,1,0.9481037924151696,1,0.9481035856573705,0.9481258366800536,0.9481115537848606
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,15,1,0.9131736526946108,1,0.9131666472428662,0.9132630899389089,0.9131593625498008
AHpf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,15,1,0.9780439121756487,1,0.978042512500747,0.978123306449042,0.9780318725099602
AHpf,specified,average,2,"['a', 'b']",True,True,umap,None,15,1,0.9780439121756487,1,0.978042512500747,0.978123306449042,0.9780318725099602
AHpf,specified,average,2,"['a', 'b']",True,False,None,None,75,1,0.9790419161676647,1,0.9790402251965539,0.9791481527235919,0.9790278884462151
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,1,1,0.8872255489021956,1,0.8872065628315411,0.8874239108336622,0.887203187250996
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,1,1,0.7674650698602794,1,0.767459279526763,0.7675153905923137,0.7674780876494024
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,1,1,0.7744510978043913,1,0.7744367193258561,0.7744907392648793,0.7744382470119522
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,1,1,0.5069860279441117,1,0.5067482461734694,0.5070466958382573,0.5070318725099602
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,1,1,0.8782435129740519,1,0.8781483622734794,0.8792913310318373,0.8781912350597609
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,1,1,0.7714570858283433,1,0.7713912813896375,0.7718438468626958,0.7714940239043825
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,2,1,0.9431137724550899,1,0.9431137157956699,0.9431137724550898,0.9431155378486056
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,2,1,0.8922155688622755,1,0.8921880790796096,0.8927015858834041,0.8922509960159363
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,2,1,0.8193612774451098,1,0.8190279946714829,0.8215373319370719,0.8192788844621515
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,2,1,0.5499001996007984,1,0.5498459481832045,0.5499001598239943,0.5498804780876494
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,2,1,0.9421157684630739,1,0.9421100025500446,0.9422405547584888,0.9420996015936256
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,2,1,0.9660678642714571,1,0.9660629968322276,0.9662707270408164,0.9660478087649402
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,3,1,0.9640718562874252,1,0.9640695659103133,0.9641485224265995,0.9640597609561753
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,3,1,0.9530938123752495,1,0.9530937656560787,0.9530938123752495,0.9530956175298805
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,3,1,0.9001996007984032,1,0.9001673840267814,0.9006270142633779,0.9001673306772908
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,3,1,0.6047904191616766,1,0.6045635561295878,0.6049658245233,0.6047450199203187
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,3,1,0.9680638722554891,1,0.9680638722554891,0.9680677290836653,0.9680677290836653
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,3,1,0.9650698602794411,1,0.9650670419942565,0.9651725333450228,0.9650557768924303
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,4,1,0.9740518962075848,1,0.9740517928286853,0.9740517928286853,0.9740517928286853
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,4,1,0.9590818363273453,1,0.9590817955723241,0.9590931365713534,0.9590876494023904
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,4,1,0.907185628742515,1,0.9071700030383479,0.907395448402875,0.9071633466135458
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,4,1,0.6836327345309381,1,0.6835189404997594,0.6839657463457847,0.6836733067729084
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,4,1,0.9770459081836327,1,0.9770458853210597,0.9770459081836327,0.9770478087649402
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,4,1,0.9710578842315369,1,0.9710543957811817,0.9712257025679452,0.9710398406374502
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,5,1,0.9700598802395209,1,0.9700594031004355,0.9700707592273857,0.9700557768924303
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,5,1,0.9620758483033932,1,0.9620756972111554,0.9620756972111554,0.9620756972111554
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,5,1,0.9051896207584831,1,0.9051819711272677,0.9052770217225837,0.9051752988047809
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,5,1,0.7405189620758483,1,0.7404817404817405,0.7406130420918368,0.7404980079681275
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,5,1,0.9730538922155688,1,0.9730536506655909,0.9730574469017558,0.9730517928286853
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,5,1,0.9730538922155688,1,0.9730506443479967,0.9732225060880586,0.9730358565737052
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,6,1,0.9740518962075848,1,0.9740517928286853,0.9740517928286853,0.9740517928286853
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,6,1,0.969061876247505,1,0.9690615989123452,0.9690653673151473,0.9690597609561753
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,6,1,0.9031936127744511,1,0.9031587925188538,0.9036788377074881,0.9031593625498008
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,6,1,0.8023952095808383,1,0.802139805406958,0.8041276759389822,0.8024701195219124
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,6,1,0.9750499001996008,1,0.9750496765422139,0.9750534866950601,0.9750478087649402
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,6,1,0.9670658682634731,1,0.9670632110231562,0.9671690503991042,0.9670517928286853
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,7,1,0.9760479041916168,1,0.9760478087649402,0.9760478087649402,0.9760478087649402
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,7,1,0.9680638722554891,1,0.9680557271346992,0.9684539190353144,0.9680358565737052
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,7,1,0.8972055888223552,1,0.8971513988888612,0.8979290826570652,0.8971633466135458
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,7,1,0.8592814371257484,1,0.8592498946481247,0.859680153143632,0.8593147410358566
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,7,1,0.9760479041916168,1,0.9760479041916168,0.9760517928286853,0.9760517928286853
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,7,1,0.9720558882235529,1,0.9720541068191326,0.9721341132965666,0.9720438247011952
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,8,1,0.9770459081836327,1,0.9770457024188367,0.9770495264883644,0.9770438247011952
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,poly,8,1,0.9680638722554891,1,0.9680576365201313,0.968353320150539,0.9680398406374502
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,8,1,0.9201596806387226,1,0.920113849723149,0.9210011498291226,0.9201155378486057
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,8,1,0.9461077844311377,1,0.9461058519793459,0.9462088367496573,0.9461235059760956
AHpf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,8,1,0.9760479041916168,1,0.9760475224803484,0.9760589978963472,0.9760438247011952
AHpf,specified,average,2,"['a', 'b']",False,True,umap,None,8,1,0.9700598802395209,1,0.9700555854402009,0.9702646683673469,0.9700398406374502
AHpf,specified,average,2,"['a', 'b']",False,True,pca,None,9,1,0.9800399201596807,1,0.9800398406374502,0.9800398406374502,0.9800398406374502
