class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
all-classes,0.04987531172069826,Spv,True,True,kpca,sigmoid,15,7
all-classes,0.05860349127182045,Spv,True,True,kpca,sigmoid,15,8
all-classes,0.05860349127182045,Spv,True,True,kpca,sigmoid,15,9
all-classes,0.057356608478802994,Spv,True,True,kpca,sigmoid,15,10
all-classes,0.06109725685785536,Spv,True,True,kpca,sigmoid,15,11
all-classes,0.06234413965087282,Spv,True,True,kpca,sigmoid,15,12
all-classes,0.05610972568578554,Spv,True,True,kpca,sigmoid,15,13
all-classes,0.05236907730673317,Spv,True,True,kpca,sigmoid,15,14
all-classes,0.04987531172069826,Spv,True,True,kpca,sigmoid,15,15
all-classes,0.3740648379052369,Spv,True,True,kpca,cosine,15,1
all-classes,0.31546134663341646,Spv,True,True,kpca,cosine,15,2
all-classes,0.2880299251870324,Spv,True,True,kpca,cosine,15,3
all-classes,0.2743142144638404,Spv,True,True,kpca,cosine,15,4
all-classes,0.2506234413965087,Spv,True,True,kpca,cosine,15,5
all-classes,0.2281795511221945,Spv,True,True,kpca,cosine,15,6
all-classes,0.22693266832917705,Spv,True,True,kpca,cosine,15,7
all-classes,0.21820448877805487,Spv,True,True,kpca,cosine,15,8
all-classes,0.20947630922693267,Spv,True,True,kpca,cosine,15,9
all-classes,0.20074812967581046,Spv,True,True,kpca,cosine,15,10
all-classes,0.18703241895261846,Spv,True,True,kpca,cosine,15,11
all-classes,0.17581047381546136,Spv,True,True,kpca,cosine,15,12
all-classes,0.16458852867830423,Spv,True,True,kpca,cosine,15,13
all-classes,0.17206982543640897,Spv,True,True,kpca,cosine,15,14
all-classes,0.16209476309226933,Spv,True,True,kpca,cosine,15,15
all-classes,0.36034912718204487,Spv,True,True,umap,None,15,1
all-classes,0.32418952618453867,Spv,True,True,umap,None,15,2
all-classes,0.2793017456359102,Spv,True,True,umap,None,15,3
all-classes,0.24688279301745636,Spv,True,True,umap,None,15,4
all-classes,0.23940149625935161,Spv,True,True,umap,None,15,5
all-classes,0.2169576059850374,Spv,True,True,umap,None,15,6
all-classes,0.2057356608478803,Spv,True,True,umap,None,15,7
all-classes,0.19077306733167082,Spv,True,True,umap,None,15,8
all-classes,0.17331670822942644,Spv,True,True,umap,None,15,9
all-classes,0.16458852867830423,Spv,True,True,umap,None,15,10
all-classes,0.1596009975062344,Spv,True,True,umap,None,15,11
all-classes,0.1596009975062344,Spv,True,True,umap,None,15,12
all-classes,0.14588528678304238,Spv,True,True,umap,None,15,13
all-classes,0.14713216957605985,Spv,True,True,umap,None,15,14
all-classes,0.1483790523690773,Spv,True,True,umap,None,15,15
all-classes,0.415211970074813,Spv,True,False,None,None,-1,1
all-classes,0.36034912718204487,Spv,True,False,None,None,-1,2
all-classes,0.33665835411471323,Spv,True,False,None,None,-1,3
all-classes,0.3179551122194514,Spv,True,False,None,None,-1,4
all-classes,0.29800498753117205,Spv,True,False,None,None,-1,5
all-classes,0.26683291770573564,Spv,True,False,None,None,-1,6
all-classes,0.26184538653366585,Spv,True,False,None,None,-1,7
all-classes,0.2456359102244389,Spv,True,False,None,None,-1,8
all-classes,0.2344139650872818,Spv,True,False,None,None,-1,9
all-classes,0.2281795511221945,Spv,True,False,None,None,-1,10
all-classes,0.23316708229426433,Spv,True,False,None,None,-1,11
all-classes,0.2231920199501247,Spv,True,False,None,None,-1,12
all-classes,0.2119700748129676,Spv,True,False,None,None,-1,13
all-classes,0.20199501246882792,Spv,True,False,None,None,-1,14
all-classes,0.19326683291770574,Spv,True,False,None,None,-1,15
all-classes,0.09850374064837905,Spv,False,True,pca,None,1,1
all-classes,0.08977556109725686,Spv,False,True,pca,None,1,2
all-classes,0.10473815461346633,Spv,False,True,pca,None,1,3
all-classes,0.10349127182044887,Spv,False,True,pca,None,1,4
all-classes,0.10473815461346633,Spv,False,True,pca,None,1,5
all-classes,0.1059850374064838,Spv,False,True,pca,None,1,6
all-classes,0.11097256857855362,Spv,False,True,pca,None,1,7
all-classes,0.10473815461346633,Spv,False,True,pca,None,1,8
all-classes,0.10972568578553615,Spv,False,True,pca,None,1,9
all-classes,0.10972568578553615,Spv,False,True,pca,None,1,10
all-classes,0.1059850374064838,Spv,False,True,pca,None,1,11
all-classes,0.10723192019950124,Spv,False,True,pca,None,1,12
all-classes,0.10473815461346633,Spv,False,True,pca,None,1,13
all-classes,0.10224438902743142,Spv,False,True,pca,None,1,14
all-classes,0.10224438902743142,Spv,False,True,pca,None,1,15
all-classes,0.08603491271820449,Spv,False,True,kpca,poly,1,1
all-classes,0.0773067331670823,Spv,False,True,kpca,poly,1,2
all-classes,0.08728179551122195,Spv,False,True,kpca,poly,1,3
all-classes,0.08354114713216958,Spv,False,True,kpca,poly,1,4
all-classes,0.08354114713216958,Spv,False,True,kpca,poly,1,5
all-classes,0.09476309226932668,Spv,False,True,kpca,poly,1,6
all-classes,0.09351620947630923,Spv,False,True,kpca,poly,1,7
all-classes,0.0798004987531172,Spv,False,True,kpca,poly,1,8
all-classes,0.0885286783042394,Spv,False,True,kpca,poly,1,9
all-classes,0.08728179551122195,Spv,False,True,kpca,poly,1,10
all-classes,0.0798004987531172,Spv,False,True,kpca,poly,1,11
all-classes,0.07481296758104738,Spv,False,True,kpca,poly,1,12
all-classes,0.07855361596009976,Spv,False,True,kpca,poly,1,13
all-classes,0.08354114713216958,Spv,False,True,kpca,poly,1,14
all-classes,0.09476309226932668,Spv,False,True,kpca,poly,1,15
all-classes,0.06359102244389027,Spv,False,True,kpca,rbf,1,1
all-classes,0.04987531172069826,Spv,False,True,kpca,rbf,1,2
all-classes,0.04987531172069826,Spv,False,True,kpca,rbf,1,3
all-classes,0.048628428927680795,Spv,False,True,kpca,rbf,1,4
all-classes,0.04738154613466334,Spv,False,True,kpca,rbf,1,5
all-classes,0.04987531172069826,Spv,False,True,kpca,rbf,1,6
all-classes,0.05361596009975062,Spv,False,True,kpca,rbf,1,7
all-classes,0.057356608478802994,Spv,False,True,kpca,rbf,1,8
all-classes,0.05610972568578554,Spv,False,True,kpca,rbf,1,9
all-classes,0.059850374064837904,Spv,False,True,kpca,rbf,1,10
all-classes,0.06109725685785536,Spv,False,True,kpca,rbf,1,11
all-classes,0.059850374064837904,Spv,False,True,kpca,rbf,1,12
all-classes,0.059850374064837904,Spv,False,True,kpca,rbf,1,13
all-classes,0.06608478802992519,Spv,False,True,kpca,rbf,1,14
all-classes,0.0685785536159601,Spv,False,True,kpca,rbf,1,15
all-classes,0.043640897755610975,Spv,False,True,kpca,sigmoid,1,1
all-classes,0.03740648379052369,Spv,False,True,kpca,sigmoid,1,2
all-classes,0.05361596009975062,Spv,False,True,kpca,sigmoid,1,3
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,1,4
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,1,5
all-classes,0.046134663341645885,Spv,False,True,kpca,sigmoid,1,6
all-classes,0.04239401496259352,Spv,False,True,kpca,sigmoid,1,7
all-classes,0.04738154613466334,Spv,False,True,kpca,sigmoid,1,8
all-classes,0.043640897755610975,Spv,False,True,kpca,sigmoid,1,9
all-classes,0.0399002493765586,Spv,False,True,kpca,sigmoid,1,10
all-classes,0.046134663341645885,Spv,False,True,kpca,sigmoid,1,11
all-classes,0.04239401496259352,Spv,False,True,kpca,sigmoid,1,12
all-classes,0.043640897755610975,Spv,False,True,kpca,sigmoid,1,13
all-classes,0.043640897755610975,Spv,False,True,kpca,sigmoid,1,14
all-classes,0.04488778054862843,Spv,False,True,kpca,sigmoid,1,15
all-classes,0.09476309226932668,Spv,False,True,kpca,cosine,1,1
all-classes,0.09476309226932668,Spv,False,True,kpca,cosine,1,2
all-classes,0.09102244389027432,Spv,False,True,kpca,cosine,1,3
all-classes,0.09102244389027432,Spv,False,True,kpca,cosine,1,4
all-classes,0.09850374064837905,Spv,False,True,kpca,cosine,1,5
all-classes,0.08728179551122195,Spv,False,True,kpca,cosine,1,6
all-classes,0.0885286783042394,Spv,False,True,kpca,cosine,1,7
all-classes,0.09351620947630923,Spv,False,True,kpca,cosine,1,8
all-classes,0.09600997506234414,Spv,False,True,kpca,cosine,1,9
all-classes,0.09351620947630923,Spv,False,True,kpca,cosine,1,10
all-classes,0.09102244389027432,Spv,False,True,kpca,cosine,1,11
all-classes,0.09600997506234414,Spv,False,True,kpca,cosine,1,12
all-classes,0.09725685785536159,Spv,False,True,kpca,cosine,1,13
all-classes,0.09102244389027432,Spv,False,True,kpca,cosine,1,14
all-classes,0.08977556109725686,Spv,False,True,kpca,cosine,1,15
all-classes,0.14588528678304238,Spv,False,True,umap,None,1,1
all-classes,0.1371571072319202,Spv,False,True,umap,None,1,2
all-classes,0.13591022443890274,Spv,False,True,umap,None,1,3
all-classes,0.12344139650872818,Spv,False,True,umap,None,1,4
all-classes,0.1172069825436409,Spv,False,True,umap,None,1,5
all-classes,0.12219451371571072,Spv,False,True,umap,None,1,6
all-classes,0.10972568578553615,Spv,False,True,umap,None,1,7
all-classes,0.1059850374064838,Spv,False,True,umap,None,1,8
all-classes,0.09600997506234414,Spv,False,True,umap,None,1,9
all-classes,0.09226932668329177,Spv,False,True,umap,None,1,10
all-classes,0.09351620947630923,Spv,False,True,umap,None,1,11
all-classes,0.08603491271820449,Spv,False,True,umap,None,1,12
all-classes,0.08229426433915212,Spv,False,True,umap,None,1,13
all-classes,0.0685785536159601,Spv,False,True,umap,None,1,14
all-classes,0.07231920199501247,Spv,False,True,umap,None,1,15
all-classes,0.16957605985037408,Spv,False,True,pca,None,2,1
all-classes,0.1396508728179551,Spv,False,True,pca,None,2,2
all-classes,0.12344139650872818,Spv,False,True,pca,None,2,3
all-classes,0.11970074812967581,Spv,False,True,pca,None,2,4
all-classes,0.12967581047381546,Spv,False,True,pca,None,2,5
all-classes,0.1259351620947631,Spv,False,True,pca,None,2,6
all-classes,0.12344139650872818,Spv,False,True,pca,None,2,7
all-classes,0.12094763092269327,Spv,False,True,pca,None,2,8
all-classes,0.13216957605985039,Spv,False,True,pca,None,2,9
all-classes,0.11845386533665836,Spv,False,True,pca,None,2,10
all-classes,0.1172069825436409,Spv,False,True,pca,None,2,11
all-classes,0.1172069825436409,Spv,False,True,pca,None,2,12
all-classes,0.11970074812967581,Spv,False,True,pca,None,2,13
all-classes,0.11596009975062344,Spv,False,True,pca,None,2,14
all-classes,0.11596009975062344,Spv,False,True,pca,None,2,15
all-classes,0.1596009975062344,Spv,False,True,kpca,poly,2,1
all-classes,0.1396508728179551,Spv,False,True,kpca,poly,2,2
all-classes,0.12219451371571072,Spv,False,True,kpca,poly,2,3
all-classes,0.1259351620947631,Spv,False,True,kpca,poly,2,4
all-classes,0.1259351620947631,Spv,False,True,kpca,poly,2,5
all-classes,0.12344139650872818,Spv,False,True,kpca,poly,2,6
all-classes,0.12344139650872818,Spv,False,True,kpca,poly,2,7
all-classes,0.11845386533665836,Spv,False,True,kpca,poly,2,8
all-classes,0.11970074812967581,Spv,False,True,kpca,poly,2,9
all-classes,0.11097256857855362,Spv,False,True,kpca,poly,2,10
all-classes,0.11346633416458853,Spv,False,True,kpca,poly,2,11
all-classes,0.11221945137157108,Spv,False,True,kpca,poly,2,12
all-classes,0.10224438902743142,Spv,False,True,kpca,poly,2,13
all-classes,0.09975062344139651,Spv,False,True,kpca,poly,2,14
all-classes,0.1084788029925187,Spv,False,True,kpca,poly,2,15
all-classes,0.05361596009975062,Spv,False,True,kpca,rbf,2,1
all-classes,0.04987531172069826,Spv,False,True,kpca,rbf,2,2
all-classes,0.06234413965087282,Spv,False,True,kpca,rbf,2,3
all-classes,0.05236907730673317,Spv,False,True,kpca,rbf,2,4
all-classes,0.04738154613466334,Spv,False,True,kpca,rbf,2,5
all-classes,0.04987531172069826,Spv,False,True,kpca,rbf,2,6
all-classes,0.05112219451371571,Spv,False,True,kpca,rbf,2,7
all-classes,0.057356608478802994,Spv,False,True,kpca,rbf,2,8
all-classes,0.06109725685785536,Spv,False,True,kpca,rbf,2,9
all-classes,0.05610972568578554,Spv,False,True,kpca,rbf,2,10
all-classes,0.048628428927680795,Spv,False,True,kpca,rbf,2,11
all-classes,0.05112219451371571,Spv,False,True,kpca,rbf,2,12
all-classes,0.05610972568578554,Spv,False,True,kpca,rbf,2,13
all-classes,0.059850374064837904,Spv,False,True,kpca,rbf,2,14
all-classes,0.05610972568578554,Spv,False,True,kpca,rbf,2,15
all-classes,0.06733167082294264,Spv,False,True,kpca,sigmoid,2,1
all-classes,0.04987531172069826,Spv,False,True,kpca,sigmoid,2,2
all-classes,0.057356608478802994,Spv,False,True,kpca,sigmoid,2,3
all-classes,0.059850374064837904,Spv,False,True,kpca,sigmoid,2,4
all-classes,0.06359102244389027,Spv,False,True,kpca,sigmoid,2,5
all-classes,0.06359102244389027,Spv,False,True,kpca,sigmoid,2,6
all-classes,0.057356608478802994,Spv,False,True,kpca,sigmoid,2,7
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,2,8
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,2,9
all-classes,0.046134663341645885,Spv,False,True,kpca,sigmoid,2,10
all-classes,0.04488778054862843,Spv,False,True,kpca,sigmoid,2,11
all-classes,0.04987531172069826,Spv,False,True,kpca,sigmoid,2,12
all-classes,0.04738154613466334,Spv,False,True,kpca,sigmoid,2,13
all-classes,0.04488778054862843,Spv,False,True,kpca,sigmoid,2,14
all-classes,0.04239401496259352,Spv,False,True,kpca,sigmoid,2,15
all-classes,0.17206982543640897,Spv,False,True,kpca,cosine,2,1
all-classes,0.14588528678304238,Spv,False,True,kpca,cosine,2,2
all-classes,0.14089775561097256,Spv,False,True,kpca,cosine,2,3
all-classes,0.12219451371571072,Spv,False,True,kpca,cosine,2,4
all-classes,0.13591022443890274,Spv,False,True,kpca,cosine,2,5
all-classes,0.14214463840399003,Spv,False,True,kpca,cosine,2,6
all-classes,0.13466334164588528,Spv,False,True,kpca,cosine,2,7
all-classes,0.14214463840399003,Spv,False,True,kpca,cosine,2,8
all-classes,0.14214463840399003,Spv,False,True,kpca,cosine,2,9
all-classes,0.1371571072319202,Spv,False,True,kpca,cosine,2,10
all-classes,0.13341645885286782,Spv,False,True,kpca,cosine,2,11
all-classes,0.12468827930174564,Spv,False,True,kpca,cosine,2,12
all-classes,0.11221945137157108,Spv,False,True,kpca,cosine,2,13
all-classes,0.1059850374064838,Spv,False,True,kpca,cosine,2,14
all-classes,0.10349127182044887,Spv,False,True,kpca,cosine,2,15
all-classes,0.4476309226932668,Spv,False,True,umap,None,2,1
all-classes,0.371571072319202,Spv,False,True,umap,None,2,2
all-classes,0.34538653366583544,Spv,False,True,umap,None,2,3
all-classes,0.30798004987531175,Spv,False,True,umap,None,2,4
all-classes,0.26059850374064836,Spv,False,True,umap,None,2,5
all-classes,0.23067331670822944,Spv,False,True,umap,None,2,6
all-classes,0.20698254364089774,Spv,False,True,umap,None,2,7
all-classes,0.1770573566084788,Spv,False,True,umap,None,2,8
all-classes,0.15087281795511223,Spv,False,True,umap,None,2,9
all-classes,0.14713216957605985,Spv,False,True,umap,None,2,10
all-classes,0.1396508728179551,Spv,False,True,umap,None,2,11
all-classes,0.12468827930174564,Spv,False,True,umap,None,2,12
all-classes,0.11596009975062344,Spv,False,True,umap,None,2,13
all-classes,0.11596009975062344,Spv,False,True,umap,None,2,14
all-classes,0.11346633416458853,Spv,False,True,umap,None,2,15
all-classes,0.2344139650872818,Spv,False,True,pca,None,3,1
all-classes,0.17830423940149626,Spv,False,True,pca,None,3,2
all-classes,0.1770573566084788,Spv,False,True,pca,None,3,3
all-classes,0.17830423940149626,Spv,False,True,pca,None,3,4
all-classes,0.1745635910224439,Spv,False,True,pca,None,3,5
all-classes,0.17581047381546136,Spv,False,True,pca,None,3,6
all-classes,0.16832917705735662,Spv,False,True,pca,None,3,7
all-classes,0.15835411471321695,Spv,False,True,pca,None,3,8
all-classes,0.1571072319201995,Spv,False,True,pca,None,3,9
all-classes,0.1433915211970075,Spv,False,True,pca,None,3,10
all-classes,0.13341645885286782,Spv,False,True,pca,None,3,11
all-classes,0.13216957605985039,Spv,False,True,pca,None,3,12
all-classes,0.12718204488778054,Spv,False,True,pca,None,3,13
all-classes,0.13591022443890274,Spv,False,True,pca,None,3,14
all-classes,0.1371571072319202,Spv,False,True,pca,None,3,15
all-classes,0.17830423940149626,Spv,False,True,kpca,poly,3,1
all-classes,0.15336658354114713,Spv,False,True,kpca,poly,3,2
all-classes,0.12967581047381546,Spv,False,True,kpca,poly,3,3
all-classes,0.13840399002493767,Spv,False,True,kpca,poly,3,4
all-classes,0.13092269326683292,Spv,False,True,kpca,poly,3,5
all-classes,0.12718204488778054,Spv,False,True,kpca,poly,3,6
all-classes,0.128428927680798,Spv,False,True,kpca,poly,3,7
all-classes,0.12344139650872818,Spv,False,True,kpca,poly,3,8
all-classes,0.12718204488778054,Spv,False,True,kpca,poly,3,9
all-classes,0.1259351620947631,Spv,False,True,kpca,poly,3,10
all-classes,0.11097256857855362,Spv,False,True,kpca,poly,3,11
all-classes,0.11596009975062344,Spv,False,True,kpca,poly,3,12
all-classes,0.11970074812967581,Spv,False,True,kpca,poly,3,13
all-classes,0.12094763092269327,Spv,False,True,kpca,poly,3,14
all-classes,0.12094763092269327,Spv,False,True,kpca,poly,3,15
all-classes,0.05361596009975062,Spv,False,True,kpca,rbf,3,1
all-classes,0.06359102244389027,Spv,False,True,kpca,rbf,3,2
all-classes,0.05860349127182045,Spv,False,True,kpca,rbf,3,3
all-classes,0.06733167082294264,Spv,False,True,kpca,rbf,3,4
all-classes,0.06109725685785536,Spv,False,True,kpca,rbf,3,5
all-classes,0.059850374064837904,Spv,False,True,kpca,rbf,3,6
all-classes,0.05486284289276808,Spv,False,True,kpca,rbf,3,7
all-classes,0.05361596009975062,Spv,False,True,kpca,rbf,3,8
all-classes,0.046134663341645885,Spv,False,True,kpca,rbf,3,9
all-classes,0.04738154613466334,Spv,False,True,kpca,rbf,3,10
all-classes,0.043640897755610975,Spv,False,True,kpca,rbf,3,11
all-classes,0.04738154613466334,Spv,False,True,kpca,rbf,3,12
all-classes,0.048628428927680795,Spv,False,True,kpca,rbf,3,13
all-classes,0.05112219451371571,Spv,False,True,kpca,rbf,3,14
all-classes,0.04987531172069826,Spv,False,True,kpca,rbf,3,15
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,3,1
all-classes,0.05486284289276808,Spv,False,True,kpca,sigmoid,3,2
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,3,3
all-classes,0.05860349127182045,Spv,False,True,kpca,sigmoid,3,4
all-classes,0.048628428927680795,Spv,False,True,kpca,sigmoid,3,5
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,3,6
all-classes,0.048628428927680795,Spv,False,True,kpca,sigmoid,3,7
all-classes,0.05236907730673317,Spv,False,True,kpca,sigmoid,3,8
all-classes,0.04738154613466334,Spv,False,True,kpca,sigmoid,3,9
all-classes,0.04488778054862843,Spv,False,True,kpca,sigmoid,3,10
all-classes,0.05112219451371571,Spv,False,True,kpca,sigmoid,3,11
all-classes,0.04738154613466334,Spv,False,True,kpca,sigmoid,3,12
all-classes,0.043640897755610975,Spv,False,True,kpca,sigmoid,3,13
all-classes,0.046134663341645885,Spv,False,True,kpca,sigmoid,3,14
all-classes,0.03740648379052369,Spv,False,True,kpca,sigmoid,3,15
all-classes,0.24189526184538654,Spv,False,True,kpca,cosine,3,1
all-classes,0.19825436408977556,Spv,False,True,kpca,cosine,3,2
all-classes,0.185785536159601,Spv,False,True,kpca,cosine,3,3
all-classes,0.18703241895261846,Spv,False,True,kpca,cosine,3,4
all-classes,0.185785536159601,Spv,False,True,kpca,cosine,3,5
all-classes,0.17581047381546136,Spv,False,True,kpca,cosine,3,6
all-classes,0.17581047381546136,Spv,False,True,kpca,cosine,3,7
all-classes,0.16084788029925187,Spv,False,True,kpca,cosine,3,8
all-classes,0.1571072319201995,Spv,False,True,kpca,cosine,3,9
all-classes,0.15586034912718205,Spv,False,True,kpca,cosine,3,10
all-classes,0.14713216957605985,Spv,False,True,kpca,cosine,3,11
all-classes,0.1483790523690773,Spv,False,True,kpca,cosine,3,12
all-classes,0.15087281795511223,Spv,False,True,kpca,cosine,3,13
all-classes,0.14463840399002495,Spv,False,True,kpca,cosine,3,14
all-classes,0.14713216957605985,Spv,False,True,kpca,cosine,3,15
all-classes,0.516209476309227,Spv,False,True,umap,None,3,1
all-classes,0.41895261845386533,Spv,False,True,umap,None,3,2
all-classes,0.39027431421446385,Spv,False,True,umap,None,3,3
all-classes,0.3403990024937656,Spv,False,True,umap,None,3,4
all-classes,0.29177057356608477,Spv,False,True,umap,None,3,5
all-classes,0.2543640897755611,Spv,False,True,umap,None,3,6
all-classes,0.21072319201995013,Spv,False,True,umap,None,3,7
all-classes,0.1882793017456359,Spv,False,True,umap,None,3,8
all-classes,0.17955112219451372,Spv,False,True,umap,None,3,9
all-classes,0.1596009975062344,Spv,False,True,umap,None,3,10
all-classes,0.13840399002493767,Spv,False,True,umap,None,3,11
all-classes,0.12967581047381546,Spv,False,True,umap,None,3,12
all-classes,0.11970074812967581,Spv,False,True,umap,None,3,13
all-classes,0.1059850374064838,Spv,False,True,umap,None,3,14
all-classes,0.09600997506234414,Spv,False,True,umap,None,3,15
all-classes,0.26683291770573564,Spv,False,True,pca,None,4,1
all-classes,0.2169576059850374,Spv,False,True,pca,None,4,2
all-classes,0.20947630922693267,Spv,False,True,pca,None,4,3
all-classes,0.20448877805486285,Spv,False,True,pca,None,4,4
all-classes,0.19451371571072318,Spv,False,True,pca,None,4,5
all-classes,0.19077306733167082,Spv,False,True,pca,None,4,6
all-classes,0.18453865336658354,Spv,False,True,pca,None,4,7
all-classes,0.18329177057356608,Spv,False,True,pca,None,4,8
all-classes,0.1708229426433915,Spv,False,True,pca,None,4,9
all-classes,0.1633416458852868,Spv,False,True,pca,None,4,10
all-classes,0.15835411471321695,Spv,False,True,pca,None,4,11
all-classes,0.1633416458852868,Spv,False,True,pca,None,4,12
all-classes,0.15835411471321695,Spv,False,True,pca,None,4,13
all-classes,0.1571072319201995,Spv,False,True,pca,None,4,14
all-classes,0.15336658354114713,Spv,False,True,pca,None,4,15
all-classes,0.20448877805486285,Spv,False,True,kpca,poly,4,1
all-classes,0.17331670822942644,Spv,False,True,kpca,poly,4,2
all-classes,0.15586034912718205,Spv,False,True,kpca,poly,4,3
all-classes,0.14588528678304238,Spv,False,True,kpca,poly,4,4
all-classes,0.128428927680798,Spv,False,True,kpca,poly,4,5
all-classes,0.12967581047381546,Spv,False,True,kpca,poly,4,6
all-classes,0.1371571072319202,Spv,False,True,kpca,poly,4,7
all-classes,0.13466334164588528,Spv,False,True,kpca,poly,4,8
all-classes,0.13341645885286782,Spv,False,True,kpca,poly,4,9
all-classes,0.13591022443890274,Spv,False,True,kpca,poly,4,10
all-classes,0.13341645885286782,Spv,False,True,kpca,poly,4,11
all-classes,0.13216957605985039,Spv,False,True,kpca,poly,4,12
all-classes,0.12967581047381546,Spv,False,True,kpca,poly,4,13
all-classes,0.11845386533665836,Spv,False,True,kpca,poly,4,14
all-classes,0.11596009975062344,Spv,False,True,kpca,poly,4,15
all-classes,0.06483790523690773,Spv,False,True,kpca,rbf,4,1
all-classes,0.05860349127182045,Spv,False,True,kpca,rbf,4,2
all-classes,0.057356608478802994,Spv,False,True,kpca,rbf,4,3
all-classes,0.05486284289276808,Spv,False,True,kpca,rbf,4,4
all-classes,0.05610972568578554,Spv,False,True,kpca,rbf,4,5
all-classes,0.059850374064837904,Spv,False,True,kpca,rbf,4,6
all-classes,0.05610972568578554,Spv,False,True,kpca,rbf,4,7
all-classes,0.05486284289276808,Spv,False,True,kpca,rbf,4,8
all-classes,0.048628428927680795,Spv,False,True,kpca,rbf,4,9
all-classes,0.05486284289276808,Spv,False,True,kpca,rbf,4,10
all-classes,0.05486284289276808,Spv,False,True,kpca,rbf,4,11
all-classes,0.05112219451371571,Spv,False,True,kpca,rbf,4,12
all-classes,0.04738154613466334,Spv,False,True,kpca,rbf,4,13
all-classes,0.046134663341645885,Spv,False,True,kpca,rbf,4,14
all-classes,0.048628428927680795,Spv,False,True,kpca,rbf,4,15
all-classes,0.07481296758104738,Spv,False,True,kpca,sigmoid,4,1
all-classes,0.07107231920199501,Spv,False,True,kpca,sigmoid,4,2
all-classes,0.07855361596009976,Spv,False,True,kpca,sigmoid,4,3
all-classes,0.07107231920199501,Spv,False,True,kpca,sigmoid,4,4
all-classes,0.06982543640897755,Spv,False,True,kpca,sigmoid,4,5
all-classes,0.06359102244389027,Spv,False,True,kpca,sigmoid,4,6
all-classes,0.05860349127182045,Spv,False,True,kpca,sigmoid,4,7
all-classes,0.057356608478802994,Spv,False,True,kpca,sigmoid,4,8
all-classes,0.05610972568578554,Spv,False,True,kpca,sigmoid,4,9
all-classes,0.05236907730673317,Spv,False,True,kpca,sigmoid,4,10
all-classes,0.05236907730673317,Spv,False,True,kpca,sigmoid,4,11
all-classes,0.05236907730673317,Spv,False,True,kpca,sigmoid,4,12
all-classes,0.04738154613466334,Spv,False,True,kpca,sigmoid,4,13
all-classes,0.043640897755610975,Spv,False,True,kpca,sigmoid,4,14
all-classes,0.046134663341645885,Spv,False,True,kpca,sigmoid,4,15
all-classes,0.23940149625935161,Spv,False,True,kpca,cosine,4,1
all-classes,0.21321695760598502,Spv,False,True,kpca,cosine,4,2
all-classes,0.20448877805486285,Spv,False,True,kpca,cosine,4,3
all-classes,0.20947630922693267,Spv,False,True,kpca,cosine,4,4
all-classes,0.18952618453865336,Spv,False,True,kpca,cosine,4,5
all-classes,0.1708229426433915,Spv,False,True,kpca,cosine,4,6
all-classes,0.1633416458852868,Spv,False,True,kpca,cosine,4,7
all-classes,0.1708229426433915,Spv,False,True,kpca,cosine,4,8
all-classes,0.16957605985037408,Spv,False,True,kpca,cosine,4,9
all-classes,0.1658354114713217,Spv,False,True,kpca,cosine,4,10
all-classes,0.15586034912718205,Spv,False,True,kpca,cosine,4,11
all-classes,0.1433915211970075,Spv,False,True,kpca,cosine,4,12
all-classes,0.13466334164588528,Spv,False,True,kpca,cosine,4,13
all-classes,0.13840399002493767,Spv,False,True,kpca,cosine,4,14
all-classes,0.1396508728179551,Spv,False,True,kpca,cosine,4,15
all-classes,0.513715710723192,Spv,False,True,umap,None,4,1
all-classes,0.4339152119700748,Spv,False,True,umap,None,4,2
all-classes,0.38902743142144636,Spv,False,True,umap,None,4,3
all-classes,0.33790523690773067,Spv,False,True,umap,None,4,4
all-classes,0.29800498753117205,Spv,False,True,umap,None,4,5
all-classes,0.2718204488778055,Spv,False,True,umap,None,4,6
all-classes,0.23690773067331672,Spv,False,True,umap,None,4,7
all-classes,0.19825436408977556,Spv,False,True,umap,None,4,8
all-classes,0.18204488778054864,Spv,False,True,umap,None,4,9
all-classes,0.16084788029925187,Spv,False,True,umap,None,4,10
all-classes,0.14588528678304238,Spv,False,True,umap,None,4,11
all-classes,0.128428927680798,Spv,False,True,umap,None,4,12
all-classes,0.11845386533665836,Spv,False,True,umap,None,4,13
all-classes,0.11221945137157108,Spv,False,True,umap,None,4,14
all-classes,0.10349127182044887,Spv,False,True,umap,None,4,15
all-classes,0.3179551122194514,Spv,False,True,pca,None,5,1
all-classes,0.25311720698254364,Spv,False,True,pca,None,5,2
all-classes,0.243142144638404,Spv,False,True,pca,None,5,3
all-classes,0.23067331670822944,Spv,False,True,pca,None,5,4
all-classes,0.20448877805486285,Spv,False,True,pca,None,5,5
all-classes,0.21072319201995013,Spv,False,True,pca,None,5,6
all-classes,0.20947630922693267,Spv,False,True,pca,None,5,7
all-classes,0.2119700748129676,Spv,False,True,pca,None,5,8
