0,1,2,3,4,5,6,7,8,9,10,11,12,active_hand
-0.14073361,13.550092,5.904528,3.8370097,5.261555,4.2431893,5.6358113,5.8426385,3.8555493,3.2694144,5.5119457,4.8241534,4.7637925,0
12.407096,4.584766,5.1066656,1.9682239,6.429493,3.1966093,5.1036363,5.431641,3.7887027,3.0668356,2.8894496,6.064255,14.419921,1
-0.14559291,13.562292,5.8930216,3.8269315,5.2727623,4.2478795,5.6215234,5.8426456,3.8677242,3.269806,5.52025,4.8307533,4.7755885,0
12.424599,4.5961833,5.0902476,1.9663043,6.431826,3.184447,5.0872965,5.413951,3.7714498,3.069128,2.9066951,6.070184,14.40582,1
-0.103398204,13.539702,5.910054,3.8360538,5.263728,4.2342935,5.6515,5.8341203,3.8452878,3.2387948,5.522601,4.8148637,4.7551847,0
12.365675,4.55403,5.150035,1.9708756,6.425927,3.2258759,5.1501217,5.474891,3.834979,3.0563147,2.841907,6.0472994,14.454161,1
-0.104896665,13.540228,5.9094787,3.8358893,5.264097,4.2347198,5.6506205,5.834575,3.8458555,3.2399137,5.5227504,4.8153014,4.7557335,0
12.369665,4.569487,5.134162,1.9828494,6.4140363,3.2318296,5.133891,5.471957,3.8242233,3.055618,2.857914,6.0596404,14.459182,1
-0.10086937,13.540904,5.907678,3.8332672,5.265973,4.2349625,5.6505194,5.834731,3.8465407,3.2367032,5.5258107,4.8155937,4.7567205,0
12.363946,4.5533285,5.151425,1.9723544,6.4244123,3.2292626,5.1516976,5.4773946,3.8366945,3.0555418,2.8402278,6.047249,14.457833,1
-0.09454751,13.532803,5.9146934,3.8375695,5.2639904,4.227824,5.658227,5.828034,3.8385332,3.230572,5.5242343,4.80832,4.748876,0
12.355616,4.5362144,5.168987,1.9619792,6.43465,3.2272131,5.1711893,5.4850707,3.8499405,3.0545542,2.8217201,6.0351377,14.457279,1
-0.111448884,13.543521,5.9076824,3.836026,5.262337,4.2384953,5.6469274,5.838322,3.8490632,3.2460546,5.5200367,4.8190145,4.75863,0
12.388261,4.5710096,5.1265063,1.970518,6.426785,3.2111332,5.1252594,5.4516735,3.810002,3.0612888,2.867582,6.057048,14.4367485,1
-0.10045688,13.537614,5.9120317,3.8372622,5.262789,4.232786,5.6537714,5.832841,3.8431377,3.2363577,5.522337,4.8132963,4.7531047,0
12.364782,4.5547714,5.149568,1.9730551,6.4237056,3.2292798,5.1487164,5.4766674,3.8346364,3.056155,2.8425298,6.0473433,14.458058,1
-0.10149884,13.552881,5.893421,3.8183227,5.280975,4.240188,5.639012,5.8374295,3.8590648,3.2361968,5.539985,4.8217816,4.7699633,0
12.955987,3.2016668,5.074725,1.6435374,6.6351967,3.2627912,5.733066,3.5836227,7.088213,4.1653147,1.995438,5.164414,-1.4091722,1
-0.08726434,13.540776,5.9000115,3.8184993,5.2813425,4.2334814,5.649839,5.8334994,3.8474913,3.2250478,5.543685,4.8140006,4.7592645,0
12.988969,3.1610208,5.1045947,1.6065958,6.6655064,3.2263992,5.7000504,3.5544245,7.0518875,4.138038,2.0343468,5.140779,-1.3764396,1
-0.093189806,13.546536,5.8957505,3.8167934,5.282337,4.238152,5.645092,5.837566,3.8531547,3.2303677,5.543604,4.818912,4.7649126,0
12.99349,3.1510062,5.102959,1.5916854,6.6612477,3.220703,5.7026396,3.5619678,7.086229,4.137712,2.045444,5.136052,-1.379309,1
-0.1043364,13.570443,5.879327,3.807539,5.290724,4.238877,5.6226206,5.82778,3.8762345,3.2334814,5.546626,4.8237877,4.7861953,0
12.9890995,3.1730518,5.0872555,1.6132035,6.667659,3.2300313,5.698567,3.5783093,7.079395,4.1535554,2.024325,5.1531777,-1.3722153,1
-0.15351804,13.563908,5.9000206,3.8397424,5.256323,4.2553673,5.6219287,5.853581,3.8682742,3.282548,5.502945,4.8368855,4.774838,0
12.9862175,3.1778114,5.0900354,1.6111026,6.6664224,3.2323258,5.699574,3.5763702,7.076661,4.147848,2.0288184,5.1550198,-1.3695178,1
-0.07947925,13.535486,5.9029946,3.8222847,5.2898192,4.2230973,5.6573286,5.8216214,3.8434272,3.2157214,5.550922,4.8040967,4.756559,0
12.984872,3.1742513,5.088087,1.6157014,6.663955,3.234322,5.7032475,3.576229,7.0808697,4.1525273,2.0225227,5.1521196,-1.3786733,1
-0.09806614,13.5502615,5.8931828,3.817542,5.2788234,4.242025,5.6413584,5.8413424,3.8566217,3.2350652,5.539689,4.822831,4.7680855,0
12.942377,3.1873271,5.0952477,1.6361119,6.6155944,3.266994,5.757049,3.554616,7.0418653,4.1483274,2.0104616,5.1463327,-1.4395778,1
-0.10275377,13.556119,5.887107,3.8116772,5.279908,4.2482166,5.6354036,5.8477387,3.8624399,3.2401097,5.540216,4.828955,4.773888,0
12.936167,3.1938796,5.094143,1.6425877,6.6105046,3.2737432,5.7636733,3.557252,7.0439167,4.1494794,2.003976,5.1486096,-1.445919,1
12.962327,3.1753194,5.096322,1.6218235,6.6356626,3.2489727,5.732747,3.5572948,7.0526385,4.146336,2.0222456,5.1436396,-1.4139537,1
-0.084221914,13.537723,5.9023905,3.8189278,5.2821865,4.2305036,5.6527,5.8306413,3.8445158,3.2220113,5.544781,4.8110013,4.7563643,0
-0.06886033,13.523157,5.9036994,3.8031328,5.2978563,4.2157993,5.667424,5.8158345,3.8299146,3.2068474,5.56039,4.7963104,4.743421,0
12.946924,3.186056,5.0955987,1.6337843,6.6212296,3.2638962,5.7505035,3.5577264,7.0491977,4.1476274,2.0115855,5.146121,-1.4321797,1
-0.099873334,13.556265,5.889897,3.8155181,5.2821774,4.242273,5.6365204,5.8389006,3.8623583,3.2351174,5.5418663,4.82403,4.7733564,0
12.934106,3.1945343,5.093991,1.6438425,6.6087055,3.2756705,5.7666054,3.5566974,7.0426655,4.1498504,2.0030577,5.148916,-1.4491689,1
12.919104,3.2084723,5.088752,1.6581542,6.5956984,3.2913623,5.7832804,3.56329,7.044129,4.1553035,1.9892061,5.1571517,-1.4656457,1
-0.13696115,13.555552,5.8980026,3.8304675,5.2683287,4.2438583,5.631745,5.8414664,3.8610795,3.2653735,5.518581,4.8255987,4.7698655,0
7.776006,5.602417,4.138827,7.143024,1.1391678,-4.7141175,5.165674,5.6065454,4.7080994,3.3405724,4.9815483,5.8213277,4.9817667,0
1.6116357,4.562663,14.867438,3.7752213,5.018437,5.4142017,4.445837,4.4269214,3.9528198,3.3396199,4.459145,5.116701,4.6175127,1
8.167817,5.9613943,4.64134,7.4000783,1.0303588,-5.155855,5.2995896,5.667663,4.821833,2.9772668,5.281628,5.515844,5.198136,1
1.6247923,4.552231,14.879519,3.7712667,5.019473,5.42547,4.4591594,4.4284167,3.9635699,3.3358178,4.4482484,5.1131387,4.608739,0
8.1842575,5.994709,4.646458,7.425821,1.0169488,-5.170853,5.3192143,5.6487465,4.8513694,3.0057855,5.2718196,5.476714,5.23687,1
1.6343389,4.544282,14.888245,3.770295,5.018985,5.4338174,4.469199,4.429566,3.9717312,3.3350062,4.442086,5.1119695,4.602147,0
8.1755495,5.9647493,4.650307,7.4053597,1.0276774,-5.159826,5.3020644,5.6693316,4.819271,2.9649048,5.287781,5.513281,5.199705,1
1.6566077,4.5260353,14.908699,3.7720063,5.0145106,5.453627,4.4921885,4.4357333,3.990549,3.336806,4.4343514,5.1129937,4.5828967,0
8.207099,6.0108094,4.682129,7.4364567,1.0323006,-5.206316,5.3168406,5.6652145,4.8551254,2.9761047,5.315394,5.461901,5.2485275,1
1.5974375,4.578008,14.855412,3.78191,5.015235,5.4018054,4.430132,4.4359202,3.938816,3.345722,4.465292,5.126956,4.63259,0
8.189197,6.006573,4.670073,7.41667,1.0524061,-5.22877,5.303713,5.684547,4.854975,2.9799345,5.338757,5.455833,5.247574,1
1.6450115,4.5323577,14.89912,3.7705853,5.0168533,5.4455333,4.480282,4.4321737,3.9835734,3.33538,4.436354,5.1121244,4.5882635,0
8.156052,6.0128026,4.6412716,7.3907113,1.1117835,-5.304483,5.2951293,5.730158,4.892415,3.026789,5.4008284,5.412214,5.272964,1
1.6916792,4.503324,14.937674,3.760904,5.0204782,5.4800987,4.52948,4.435937,4.0154405,3.3261588,4.4113984,5.1034756,4.5697155,0
8.13756,5.9992604,4.62549,7.3748503,1.1295856,-5.3311996,5.291041,5.7448606,4.903346,3.0370905,5.424768,5.402687,5.272666,1
1.7759651,4.4786468,14.998199,3.7556326,5.0209417,5.524586,4.6194415,4.4580665,4.0492992,3.3210447,4.379133,5.102399,4.5830283,0
8.15714,6.021365,4.6436796,7.3938894,1.1180499,-5.3310766,5.299646,5.731843,4.9090543,3.0348597,5.419088,5.3876925,5.2913957,1
1.7266254,4.5014987,14.956707,3.7443154,5.034797,5.489767,4.568354,4.428234,4.022479,3.3095682,4.3904943,5.0900035,4.579821,0
8.150093,6.0146728,4.636874,7.3875732,1.1233052,-5.3339367,5.2971044,5.736344,4.909942,3.0379598,5.4229383,5.389986,5.287156,1
1.7489513,4.487177,14.981472,3.744552,5.0322905,5.511956,4.590063,4.4397335,4.03982,3.3100579,4.3800716,5.0911226,4.580654,0
8.156048,6.0226235,4.6423,7.39388,1.121305,-5.3367453,5.3004627,5.7326627,4.9145327,3.0397,5.4232116,5.382119,5.2956223,1
1.7867852,4.491861,15.008117,3.761374,5.022301,5.529782,4.6304493,4.467604,4.046964,3.325411,4.363726,5.0994353,4.6139584,0
8.146129,6.009943,4.6324973,7.384274,1.1228194,-5.3273106,5.2950416,5.737113,4.9049497,3.037312,5.4184227,5.3975234,5.2806234,1
1.6642586,4.4868336,14.91613,3.7839973,4.997741,5.4750414,4.5011253,4.44732,4.0210037,3.3493354,4.436373,5.1250443,4.5419197,0
8.1241255,5.8649483,4.647384,7.3031993,1.0473809,-5.1710525,5.2100935,5.7238364,4.715771,2.8567526,5.343096,5.6592145,5.038611,1
1.8561156,4.4289155,15.060397,3.800873,4.972428,5.5806975,4.703233,4.520348,4.0992813,3.3665586,4.380727,5.1439967,4.5625257,0
8.154909,5.881693,4.690471,7.314779,1.031797,-5.2035336,5.20808,5.723223,4.704301,2.8111851,5.369467,5.6552825,5.0359387,1
1.8356935,4.4701767,15.042432,3.7484381,5.0264406,5.553497,4.682323,4.4758534,4.067013,3.3138194,4.3492713,5.09734,4.6085486,0
8.14611,5.887547,4.669204,7.319072,1.0388983,-5.197965,5.2141924,5.7176476,4.720461,2.8480682,5.357437,5.6346974,5.0632377,1
1.7821978,4.4950733,14.998228,3.7300684,5.0462327,5.5167756,4.6263723,4.4404907,4.038027,3.295333,4.3540034,5.0806103,4.6078825,0
8.128446,5.837366,4.682998,7.2733393,1.0393941,-5.1923757,5.1765194,5.7414875,4.667504,2.7724087,5.37753,5.720301,4.965256,1
1.8873086,4.4184065,15.081116,3.808286,4.9640403,5.5960627,4.736343,4.538125,4.1120763,3.3737438,4.368421,5.154368,4.5658607,0
8.138903,5.8407736,4.701578,7.27438,1.0350956,-5.2062964,5.1721773,5.744271,4.658765,2.7537017,5.3899665,5.72123,4.962473,1
1.8783025,4.4290347,15.073598,3.795558,4.9762254,5.5883627,4.726074,4.5249934,4.1047325,3.3610504,4.352606,5.1518154,4.582468,0
8.139514,5.840999,4.702695,7.2733407,1.0352498,-5.2065687,5.171874,5.74451,4.6585855,2.746337,5.392375,5.7233925,4.958601,1
1.8431946,4.4395723,15.050228,3.7867613,4.9859376,5.5702643,4.6897273,4.504662,4.090494,3.3524742,4.367244,5.137247,4.573301,0
8.132958,5.8394403,4.6864624,7.275788,1.0354445,-5.1900535,5.177389,5.7380505,4.6641417,2.7677033,5.376404,5.720503,4.9657617,1
1.9006991,4.4021974,15.094721,3.8284628,4.944763,5.6107965,4.749615,4.5559225,4.126928,3.3939557,4.3872104,5.15997,4.546944,0
8.14934,5.8294086,4.741345,7.2468104,1.0338827,-5.239785,5.1423173,5.7631383,4.6249824,2.6588137,5.440168,5.7656193,4.9003997,1
1.8773348,4.423042,15.074853,3.8069797,4.9661455,5.591156,4.725788,4.532189,4.107938,3.3724682,4.367581,5.152436,4.5689297,0
8.143701,5.8035398,4.79852,7.182569,1.0636725,-5.31594,5.0815806,5.818459,4.5774565,2.5063548,5.547729,5.834343,4.7968445,1
1.8774022,4.4218707,15.073853,3.8070276,4.966041,5.590193,4.725879,4.5329447,4.1073236,3.372563,4.3745303,5.150648,4.562861,0
8.149417,5.799382,4.8294106,7.152189,1.0679895,-5.3498573,5.0512486,5.8414345,4.5492544,2.4591928,5.5864706,5.864641,4.7600107,1
1.8346175,4.4499865,15.0426445,3.778414,4.9961495,5.561427,4.6809683,4.496079,4.080377,3.3440068,4.371787,5.1242065,4.5784764,0
8.14337,5.802736,4.800064,7.1812077,1.0634205,-5.31618,5.080033,5.8187857,4.5748463,2.5087614,5.5465636,5.8358207,4.7966084,1
1.864669,4.4434805,15.07074,3.7865403,4.986705,5.572792,4.7144985,4.517661,4.086299,3.351824,4.3460307,5.1279716,4.588988,0
8.139932,5.8135295,4.7703834,7.200813,1.0558245,-5.2876034,5.102093,5.7984223,4.599175,2.5633273,5.5106597,5.8113594,4.8304467,1
1.9018672,4.4054728,15.093108,3.824926,4.9487047,5.6081977,4.7509146,4.556811,4.12137,3.3901052,4.3881645,5.1551785,4.549233,0
8.059183,5.8141065,4.584202,7.2504363,1.0833305,-5.138119,5.18319,5.7475023,4.7162566,2.8831742,5.328632,5.7170796,4.97858,1
1.8984404,4.4119945,15.086976,3.8175862,4.9557967,5.6008687,4.747942,4.551733,4.115399,3.3827276,4.383144,5.151923,4.5534387,0
8.037602,5.8046756,4.5524135,7.2426696,1.097152,-5.1206946,5.1835136,5.7451854,4.7271934,2.9197562,5.310716,5.7202096,4.980877,1
1.9031978,4.411035,15.089174,3.8193357,4.954345,5.6021066,4.753032,4.5556784,4.1162424,3.3843763,4.3837357,5.1519647,4.552373,0
8.06002,5.8274884,4.5736823,7.263524,1.0870482,-5.138929,5.1967545,5.7403126,4.7326393,2.915405,5.321113,5.688881,5.0100245,1
1.8956958,4.403168,15.083304,3.82813,4.945873,5.602657,4.7441864,4.555172,4.119857,3.3935556,4.4012265,5.159518,4.537535,0
8.016484,5.7931767,4.513915,7.2380753,1.1032817,-5.0815187,5.1859775,5.732934,4.7308636,2.9669297,5.276691,5.7198305,4.994927,1
1.903934,4.411288,15.089132,3.8183079,4.9553385,5.6015377,4.7538366,4.556015,4.1154957,3.3833127,4.3856854,5.149938,4.550584,0
7.8355794,5.6550813,4.223581,7.1591544,1.1466544,-4.792126,5.161514,5.649098,4.699754,3.2735596,5.0421867,5.798679,5.008636,1
1.8476508,4.4377184,15.051554,3.806015,4.9741335,5.5699844,4.6943846,4.5152607,4.0869784,3.371799,4.4085183,5.1288505,4.535603,0
7.780214,5.6078115,4.1613336,7.123443,1.1578255,-4.7302237,5.14081,5.6299567,4.6820145,3.3384526,4.9877567,5.83509,5.001693,1
1.9045858,4.4109626,15.090029,3.8190587,4.9545903,5.6023893,4.754607,4.5564046,4.116277,3.3841157,4.3851705,5.1501412,4.550967,0
7.777626,5.605288,4.1571355,7.1253858,1.1542356,-4.7267604,5.1439285,5.624923,4.685589,3.3404996,4.9854507,5.833976,4.99832,1
1.8920146,4.41779,15.082687,3.8148887,4.9587045,5.5968337,4.741541,4.544815,4.1123147,3.380294,4.3696632,5.1556735,4.565437,0
7.7222,5.5583644,4.0874777,7.0944552,1.1564181,-4.6564007,5.125185,5.597887,4.66903,3.408718,4.9296675,5.867072,4.994645,1
1.849978,4.43061,15.051874,3.7989924,4.975391,5.571691,4.6973863,4.5127783,4.094515,3.3654966,4.3982778,5.138044,4.547464,0
7.720096,5.556531,4.0871096,7.090096,1.1576285,-4.654474,5.120215,5.598167,4.663904,3.411593,4.9277253,5.8709016,4.9980974,1
1.7875797,4.457258,15.004717,3.783039,4.9929776,5.537682,4.63163,4.4822855,4.0644536,3.3489432,4.398638,5.124869,4.554448,0
7.6732373,5.5167494,4.033679,7.055118,1.1600933,-4.595594,5.0910034,5.5774517,4.635732,3.4702437,4.8817525,5.90651,5.0042977,1
1.881216,4.4043236,15.095149,3.834724,4.937131,5.6181493,4.7306805,4.5341897,4.136783,3.402165,4.358796,5.175914,4.5756874,0
7.678513,5.5229073,4.0417423,7.0552535,1.1647626,-4.6006618,5.0940456,5.5861745,4.639754,3.4690301,4.8874745,5.904673,5.0063353,1
1.8929517,4.4120717,15.085084,3.8180957,4.9551773,5.600776,4.7419815,4.5476646,4.1160545,3.3834784,4.382424,5.15404,4.554277,0
7.6559825,5.5023017,4.016207,7.039712,1.1621975,-4.5748105,5.077029,5.5713673,4.6220474,3.4923978,4.8652625,5.9216046,5.008838,1
1.9043474,4.411471,15.088705,3.817035,4.956539,5.6007643,4.7542305,4.556301,4.1147084,3.3820143,4.3889647,5.1472716,4.5473976,0
1.3501035,4.5252123,5.647041,15.146919,4.969227,4.1895704,5.9707365,5.282197,5.2110634,3.959108,5.075041,4.9082785,3.9451501,0
12.575602,4.3390536,5.2893186,1.6659659,6.7360864,2.8635428,5.3286004,5.2098713,3.8402555,3.1073623,2.717285,5.88311,14.055154,1
12.601693,4.333258,5.2875614,1.6411012,6.760998,2.8336549,5.3051357,5.1787424,3.829582,3.1166646,2.7298932,5.8652563,14.020171,1
1.3458595,4.5281625,5.6431017,15.144572,4.9660397,4.18804,5.97114,5.2818894,5.210918,3.9601378,5.0774546,4.911445,3.94485,0
12.635488,4.282287,5.3443885,1.6041815,6.798855,2.8026037,5.2869534,5.1519175,3.882573,3.0657876,2.676515,5.8273535,13.992841,1
1.3214266,4.546192,5.6209555,15.135203,4.95838,4.1857276,5.964941,5.2871914,5.2038736,3.9679084,5.093714,4.9175477,3.950244,0
12.619487,4.330691,5.2834463,1.6229324,6.77908,2.8120873,5.2854443,5.155765,3.819915,3.125942,2.7423873,5.852656,13.993984,1
1.3373103,4.5384436,5.6339,15.136984,4.9582396,4.1857224,5.966363,5.2864847,5.206353,3.9650147,5.0872083,4.9186153,3.9494388,0
12.620676,4.33323,5.280217,1.6232588,6.7788243,2.8109055,5.28163,5.153702,3.816833,3.1273372,2.746508,5.8543987,13.994115,1
1.363759,4.514153,5.659649,15.152715,4.972886,4.1905227,5.977038,5.2763724,5.2175555,3.9532387,5.0646615,4.905779,3.9392602,0
12.66461,4.3362994,5.254112,1.5703439,6.831043,2.7464573,5.226809,5.0855203,3.7761302,3.1740015,2.7946599,5.819519,13.91583,1
1.3806497,4.4989333,5.6757317,15.160974,4.973389,4.191137,5.9879937,5.265687,5.2307677,3.9407473,5.0499687,4.910287,3.9284823,0
12.640877,4.347494,5.25233,1.603855,6.7976813,2.7829041,5.2380757,5.118847,3.7843943,3.1570344,2.7879155,5.844597,13.9602785,1
1.3769941,4.5065103,5.670679,15.14964,4.966879,4.1924286,5.97508,5.278608,5.2164354,3.9557204,5.05906,4.913512,3.9413297,0
12.652638,4.32981,5.2599306,1.5917807,6.8097854,2.7706752,5.2329097,5.1087623,3.783161,3.1590838,2.792341,5.8329387,13.948982,1
1.3465571,4.5277953,5.643519,15.144615,4.9649935,4.188693,5.9715376,5.282241,5.2110386,3.960858,5.0769715,4.9128017,3.945123,0
12.614259,4.3377175,5.273502,1.6297979,6.7721515,2.8129244,5.277101,5.152765,3.8094628,3.1325777,2.7581992,5.8666706,13.995287,1
1.3585135,4.519146,5.654454,15.148179,4.9684124,4.189075,5.9737015,5.2798104,5.2137547,3.9573014,5.0695024,4.909938,3.9427032,0
12.618117,4.3432264,5.269428,1.6255698,6.776415,2.8103724,5.2794404,5.1520605,3.8071005,3.1351967,2.757577,5.8645635,13.994834,1
1.3427169,4.530642,5.6401787,15.143238,4.964628,4.1879435,5.970106,5.283162,5.2096105,3.9617712,5.0796704,4.912657,3.9460943,0
12.61134,4.3474827,5.266951,1.6338701,6.768001,2.8173773,5.2801642,5.15738,3.806406,3.1347246,2.759828,5.869773,14.001328,1
1.3717866,4.5082226,5.6669545,15.154876,4.9743986,4.191175,5.978237,5.275493,5.218705,3.952014,5.059535,4.9049234,3.938349,0
12.637314,4.3517213,5.251733,1.6120323,6.7896295,2.7916312,5.2418685,5.1268144,3.7863162,3.1519337,2.7856977,5.852629,13.971074,1
1.392253,4.49225,5.68567,15.16203,4.979232,4.1947784,5.985702,5.268252,5.2268295,3.9453776,5.0452814,4.901962,3.931009,0
12.498066,4.5716257,5.100359,1.9100516,6.489133,3.106559,5.0982947,5.330665,3.7474146,3.081154,2.902245,6.0377445,14.321914,1
1.4333174,4.4578004,5.7246194,15.179667,4.99454,4.192955,5.999629,5.25558,5.236471,3.9358082,5.013331,4.889503,3.9185934,0
12.488339,4.599382,5.070601,1.9300175,6.4693675,3.1211824,5.066555,5.3410387,3.7320757,3.0810502,2.933026,6.061182,14.334651,1
1.4179968,4.471889,5.7094846,15.170933,4.9865966,4.1927953,5.994554,5.2596917,5.2345266,3.939639,5.026963,4.896718,3.9225016,0
12.48969,4.58013,5.092395,1.9173272,6.481932,3.1131055,5.0903497,5.3374763,3.7459154,3.0806663,2.909588,6.045015,14.327942,1
1.4381531,4.454021,5.7292166,15.186379,5.001539,4.197274,6.002367,5.252812,5.241063,3.9303176,5.009825,4.882957,3.9156568,0
12.477945,4.604625,5.067759,1.9400196,6.4592094,3.1343727,5.063578,5.353751,3.7344873,3.0781634,2.934837,6.0670543,14.349261,1
1.4064484,4.482828,5.6981325,15.165015,4.9828854,4.1992526,5.988084,5.26496,5.2349215,3.9398856,5.0376706,4.8992767,3.9273245,0
12.47248,4.620494,5.054481,1.9570388,6.4421334,3.1505494,5.049545,5.3624797,3.7285838,3.0748377,2.9471204,6.079667,14.366583,1
1.4133378,4.4758244,5.705078,15.1697235,4.9858813,4.1954665,5.9929876,5.261025,5.2345304,3.939363,5.030624,4.8970146,3.9237306,0
12.473347,4.625173,5.0497413,1.9605203,6.438673,3.1528592,5.0445986,5.3626723,3.7252138,3.0739307,2.951777,6.083176,14.369057,1
1.4095986,4.482839,5.7005467,15.15368,4.9699607,4.1762567,5.977523,5.2773647,5.2153687,3.9575403,5.0386753,4.9128995,3.9412646,0
1.4180001,4.471475,5.7097726,15.171735,4.9874525,4.1924553,5.993561,5.2609572,5.2330804,3.9400816,5.0264335,4.8957877,3.9238718,0
12.462283,4.6204247,5.0570974,1.9631076,6.43585,3.1609817,5.052227,5.37438,3.7344565,3.0725298,2.9435616,6.0815253,14.378313,1
1.4026678,4.487459,5.693945,15.155817,4.9716187,4.1807795,5.993872,5.2579193,5.2357163,3.9486105,5.0425634,4.9115586,3.9206204,0
12.4636135,4.623977,5.053492,1.9652991,6.433696,3.1619055,5.048207,5.373174,3.7316768,3.0726676,2.947257,6.083722,14.379195,1
1.4577452,4.4387083,5.7477407,15.202065,5.017129,4.2038627,6.0077753,5.2479334,5.2484136,3.9205353,4.9957633,4.869011,3.910601,0
